1842.0,1.4576503390619043e-17,2.6486107881593135e-19
1843.0,1.4565150653337988e-17,2.648397495110336e-19
1844.0,1.4553812708024653e-17,2.6481851295031752e-19
1845.0,1.4542490311024026e-17,2.6479736901010067e-19
1846.0,1.4530956924867413e-17,2.647763175670105e-19
1847.0,1.451966558740406e-17,2.6475535849799745e-19
1848.0,1.45083905591489e-17,2.6473449168032597e-19
1849.0,1.4497131842340986e-17,2.647137169915736e-19
1850.0,1.4485660460209186e-17,2.6469303430963064e-19
1851.0,1.4474432818751816e-17,2.6467244351270364e-19
1852.0,1.4463219983026614e-17,2.6465194447930664e-19
1853.0,1.44520227105868e-17,2.646315370882693e-19
1854.0,1.444061563243464e-17,2.646112212187286e-19
1855.0,1.442944945049612e-17,2.6459099675012893e-19
1856.0,1.4418297324354314e-17,2.6457086356222334e-19
1857.0,1.440693753989162e-17,2.645508215350808e-19
1858.0,1.439581727193294e-17,2.645308705490634e-19
1859.0,1.4384712578312522e-17,2.645110104848482e-19
1860.0,1.4373624218045163e-17,2.64491241223413e-19
1861.0,1.4362324254604598e-17,2.644715626460418e-19
1862.0,1.4351267011639585e-17,2.644519746343211e-19
1863.0,1.4340223078285875e-17,2.644324770701358e-19
1864.0,1.4329194728286442e-17,2.644130698356811e-19
1865.0,1.431795840279549e-17,2.64393752813442e-19
1866.0,1.4306960426861782e-17,2.6437452588621113e-19
1867.0,1.4295754395173805e-17,2.643553889370778e-19
1868.0,1.428478680048112e-17,2.64336341849427e-19
1869.0,1.4273611070072462e-17,2.643173845069408e-19
1870.0,1.4262674622391875e-17,2.6429851679360435e-19
1871.0,1.4251529200941018e-17,2.6427973859368975e-19
1872.0,1.4240623149428816e-17,2.642610497917668e-19
1873.0,1.422973042134486e-17,2.642424502727005e-19
1874.0,1.4218630119190837e-17,2.642239399216479e-19
1875.0,1.4207770074832546e-17,2.642055186240584e-19
1876.0,1.419669934110577e-17,2.641871862656735e-19
1877.0,1.4185868951748585e-17,2.6416894273252103e-19
1878.0,1.4174829312648903e-17,2.6415078791092406e-19
1879.0,1.4164027825389772e-17,2.641327216874947e-19
1880.0,1.415301928910065e-17,2.641147439491254e-19
1881.0,1.4142245950120033e-17,2.6409685458300407e-19
1882.0,1.413148898721768e-17,2.640790534766043e-19
1883.0,1.4120524860359445e-17,2.6406134051767976e-19
1884.0,1.410957703329706e-17,2.640437155942736e-19
1885.0,1.409886305032192e-17,2.640261785947121e-19
1886.0,1.4087944828668645e-17,2.640087294076069e-19
1887.0,1.40770406309391e-17,2.639913679218472e-19
1888.0,1.4066371924812508e-17,2.639740940266078e-19
1889.0,1.4055497343005304e-17,2.6395690761134387e-19
1890.0,1.4044638312608665e-17,2.6393980856579097e-19
1891.0,1.4034013377124033e-17,2.639227967799621e-19
1892.0,1.4023183973827786e-17,2.63905872144151e-19
1893.0,1.4012587224042784e-17,2.6388903454892695e-19
1894.0,1.4001786692975056e-17,2.6387228388513834e-19
1895.0,1.3991001723320005e-17,2.638556200439107e-19
1896.0,1.3980448768412467e-17,2.6383904291664285e-19
1897.0,1.3969693443812867e-17,2.6382255239500757e-19
1898.0,1.3958951399716014e-17,2.6380614837095605e-19
1899.0,1.3948442254796452e-17,2.637898307367075e-19
1900.0,1.3937729865998112e-17,2.6377359938475764e-19
1901.0,1.392703228773055e-17,2.637574542078719e-19
1902.0,1.3916566204978456e-17,2.637413950990858e-19
1903.0,1.390589829304165e-17,2.637254219517092e-19
1904.0,1.3895242907702238e-17,2.6370953465931553e-19
1905.0,1.3884604629953494e-17,2.6369373311575237e-19
1906.0,1.3873978881908342e-17,2.6367801721512996e-19
1907.0,1.3863585595447049e-17,2.6366238685183316e-19
1908.0,1.385298876764055e-17,2.636468419205075e-19
1909.0,1.384240676486324e-17,2.6363138231606377e-19
1910.0,1.383184035316721e-17,2.6361600793368306e-19
1911.0,1.3821286478189344e-17,2.636007186688063e-19
1912.0,1.3810748198026348e-17,2.635855144171392e-19
1913.0,1.3800438035420472e-17,2.6357039507465075e-19
1914.0,1.378992869621071e-17,2.635553605375716e-19
1915.0,1.377943266400856e-17,2.635404107023959e-19
1916.0,1.376895146975642e-17,2.6352554546587406e-19
1917.0,1.3758483585489182e-17,2.63510764725023e-19
1918.0,1.3748244779083602e-17,2.6349606837711103e-19
1919.0,1.3737805087110777e-17,2.634814563196728e-19
1920.0,1.3727380240103255e-17,2.6346692845049507e-19
1921.0,1.37169694745886e-17,2.6345248466762445e-19
1922.0,1.3706573557888832e-17,2.6343812486936543e-19
1923.0,1.3696190194678023e-17,2.634238489542739e-19
1924.0,1.3685822449548708e-17,2.634096568211666e-19
1925.0,1.3675468026784659e-17,2.6339554836910834e-19
1926.0,1.3665126927667577e-17,2.633815234974221e-19
1927.0,1.3654801452481035e-17,2.6336758210568124e-19
1928.0,1.3644489304323776e-17,2.633537240937157e-19
1929.0,1.363419048449685e-17,2.6333994936160077e-19
1930.0,1.3623905761038046e-17,2.633262578096694e-19
1931.0,1.3613635902520901e-17,2.6331264933849856e-19
1932.0,1.3603380144064748e-17,2.6329912384891864e-19
1933.0,1.3593136953140612e-17,2.6328568124200807e-19
1934.0,1.3582907865200923e-17,2.6327232141909387e-19
1935.0,1.3572692114591469e-17,2.632590442817488e-19
1936.0,1.356249123769732e-17,2.632458497317966e-19
1937.0,1.355230523665614e-17,2.632327376713022e-19
1938.0,1.3542130274706024e-17,2.6321970800257913e-19
1939.0,1.353197095950322e-17,2.6320676062818393e-19
1940.0,1.3521824221425913e-17,2.631938954509202e-19
1941.0,1.3511481885717629e-17,2.6318111237383376e-19
1942.0,1.3501364111250075e-17,2.6316841130020994e-19
1943.0,1.349125891823364e-17,2.6315579213358447e-19
1944.0,1.3481167844813428e-17,2.631432547777251e-19
1945.0,1.3471089355379844e-17,2.631307991366471e-19
1946.0,1.3460816635082562e-17,2.631184251146029e-19
1947.0,1.3450766357967237e-17,2.6310613261608863e-19
1948.0,1.3440729438090307e-17,2.6309392154583356e-19
1949.0,1.3430705876874945e-17,2.6308179180880856e-19
1950.0,1.3420697214449543e-17,2.6306974331022216e-19
1951.0,1.341049184539778e-17,2.630577759555221e-19
1952.0,1.3400509104140806e-17,2.6304588965038944e-19
1953.0,1.3390539727612319e-17,2.630340843007386e-19
1954.0,1.3380583717263495e-17,2.630223598127257e-19
1955.0,1.3370641844546193e-17,2.6301071609273637e-19
1956.0,1.3360712571058742e-17,2.6299915304739343e-19
1957.0,1.335058947018057e-17,2.6298767058355077e-19
1958.0,1.3340687675830887e-17,2.6297626860829955e-19
1959.0,1.333079848480453e-17,2.629649470289504e-19
1960.0,1.3320922668842935e-17,2.6295370575306335e-19
1961.0,1.33108544352145e-17,2.62942544688415e-19
1962.0,1.3301004569614746e-17,2.629314637430199e-19
1963.0,1.3290963761811828e-17,2.62920462825118e-19
1964.0,1.3281141394617843e-17,2.629095418431804e-19
1965.0,1.327133163883549e-17,2.6289870070590613e-19
1966.0,1.3261330072579422e-17,2.628879393222207e-19
1967.0,1.3251547824859064e-17,2.6287725760127903e-19
1968.0,1.3241573701544639e-17,2.6286665545245976e-19
1969.0,1.3231816653627288e-17,2.628561327853736e-19
1970.0,1.3222073767576824e-17,2.6284568950984647e-19
1971.0,1.3212138909458864e-17,2.6283532553593985e-19
1972.0,1.3202421231501166e-17,2.628250407739291e-19
1973.0,1.3192717720242716e-17,2.628148351343241e-19
1974.0,1.318282291347922e-17,2.628047085278477e-19
1975.0,1.3173144618822672e-17,2.627946608654505e-19
1976.0,1.3163275736796407e-17,2.6278469205830416e-19
1977.0,1.3153624209486466e-17,2.6277480201780227e-19
1978.0,1.3143985311364798e-17,2.6276499065555537e-19
1979.0,1.3134155731785937e-17,2.6275525788339705e-19
1980.0,1.3124543610302223e-17,2.6274560361338235e-19
1981.0,1.3114739970958251e-17,2.6273602775778003e-19
1982.0,1.3105152312330696e-17,2.627265302290825e-19
1983.0,1.3095376166214333e-17,2.627171109399934e-19
1984.0,1.3085611818399333e-17,2.6270776980344016e-19
1985.0,1.307606278203828e-17,2.6269850673256485e-19
1986.0,1.3066325163753515e-17,2.626893216407216e-19
1987.0,1.3056802925327958e-17,2.6268021444148574e-19
1988.0,1.3047091269391186e-17,2.626711850486443e-19
1989.0,1.3037593512621676e-17,2.6266223337619615e-19
1990.0,1.302790705062903e-17,2.626533593383614e-19
1991.0,1.3018234720128032e-17,2.6264456284956766e-19
1992.0,1.3008775616321847e-17,2.6263584382445417e-19
1993.0,1.2999127714273404e-17,2.6262720217787386e-19
1994.0,1.2989694654890289e-17,2.6261863782489573e-19
1995.0,1.2980072736536739e-17,2.6261015068079103e-19
1996.0,1.2970663402220567e-17,2.6260174066105083e-19
1997.0,1.296106824889229e-17,2.625934076813678e-19
1998.0,1.2951684970348376e-17,2.6258515165764815e-19
1999.0,1.2942115038044656e-17,2.6257697250600816e-19
2000.0,1.2932556926540985e-17,2.625688701427686e-19
2001.0,1.2923011412749682e-17,2.625608444844582e-19
2002.0,1.2913678682273612e-17,2.6255289544781685e-19
2003.0,1.2904159176836531e-17,2.625450229497873e-19
2004.0,1.289465227384478e-17,2.625372269075192e-19
2005.0,1.2885157974821973e-17,2.6252950723836854e-19
2006.0,1.2875875039015933e-17,2.625218638598942e-19
2007.0,1.2866405207869426e-17,2.6251429668986447e-19
2008.0,1.285694953826486e-17,2.6250680564624486e-19
2009.0,1.2847505702195091e-17,2.6249939064720937e-19
2010.0,1.2838271806147743e-17,2.6249205161113305e-19
2011.0,1.2828853226198273e-17,2.6248478845658937e-19
2012.0,1.2819447260896034e-17,2.6247760110236295e-19
2013.0,1.2810053134554482e-17,2.624704894674328e-19
2014.0,1.2800869854055382e-17,2.6246345347097854e-19
2015.0,1.2791500218111247e-17,2.6245649303238124e-19
2016.0,1.27821439801413e-17,2.6244960807122706e-19
2017.0,1.277280036436455e-17,2.624427985072893e-19
2018.0,1.2763665389170862e-17,2.6243606426055223e-19
2019.0,1.2754346275205862e-17,2.6242940525119057e-19
2020.0,1.274503900981046e-17,2.624228213995808e-19
2021.0,1.273574437242178e-17,2.624163126262948e-19
2022.0,1.2726462364641793e-17,2.6240987885209913e-19
2023.0,1.2717192988076384e-17,2.624035199979628e-19
2024.0,1.2707936244335405e-17,2.623972359850443e-19
2025.0,1.269869057766171e-17,2.6239102673469667e-19
2026.0,1.2689458325369544e-17,2.6238489216847572e-19
2027.0,1.2680431882655987e-17,2.6237883220812065e-19
2028.0,1.2671223378396858e-17,2.623728467755728e-19
2029.0,1.2662027514289536e-17,2.623669357929623e-19
2030.0,1.2652843512695916e-17,2.6236109918261462e-19
2031.0,1.2643672154288794e-17,2.623553368670439e-19
2032.0,1.2634511102181442e-17,2.623496487689577e-19
2033.0,1.2625364255094374e-17,2.62344034811257e-19
2034.0,1.2616228496403273e-17,2.623384949170293e-19
2035.0,1.260710616664517e-17,2.6233302900955467e-19
2036.0,1.2597994927887023e-17,2.6232763701230195e-19
2037.0,1.2588895561183654e-17,2.623223188489339e-19
2038.0,1.2579809628279187e-17,2.623170744432938e-19
2039.0,1.2570733229531978e-17,2.6231190371941733e-19
2040.0,1.2561671047906189e-17,2.623068066015285e-19
2041.0,1.2552619963516371e-17,2.6230178301403963e-19
2042.0,1.25435815387064e-17,2.6229683288154793e-19
2043.0,1.2534554213564919e-17,2.6229195612883514e-19
2044.0,1.2525539550908516e-17,2.6228715268087337e-19
2045.0,1.2516536771398807e-17,2.6228242246281547e-19
2046.0,1.2507545095239917e-17,2.6227776540000255e-19
2047.0,1.2498565304695712e-17,2.622731814179614e-19
2048.0,1.2489598182494065e-17,2.622686704423977e-19
2049.0,1.2480451483394779e-17,2.6226423239920503e-19
2050.0,1.2471507330105209e-17,2.6225986721445626e-19
2051.0,1.246257584966066e-17,2.6225557481441067e-19
2052.0,1.2453656261935039e-17,2.622513551255083e-19
2053.0,1.2444748568302864e-17,2.6224720807436824e-19
2054.0,1.2435851988077252e-17,2.6224313358779753e-19
2055.0,1.2426967304479113e-17,2.6223913159277617e-19
2056.0,1.2418094518894376e-17,2.622352020164697e-19
2057.0,1.2409232850309732e-17,2.622313447862189e-19
2058.0,1.2400383864811901e-17,2.6222755982954995e-19
2059.0,1.2391356601909487e-17,2.622238470741622e-19
2060.0,1.2382530612313782e-17,2.622202064479376e-19
2061.0,1.2373716527552806e-17,2.622166378789341e-19
2062.0,1.2364914349033779e-17,2.6221314129538646e-19
2063.0,1.2355933004814604e-17,2.622097166257098e-19
2064.0,1.2347154616007205e-17,2.6220636379849004e-19
2065.0,1.2338387354432024e-17,2.6220308274249745e-19
2066.0,1.2329630437754318e-17,2.621998733866717e-19
2067.0,1.2320697384426408e-17,2.621967356601291e-19
2068.0,1.2311965051943803e-17,2.6219366949216284e-19
2069.0,1.2303242284041404e-17,2.6219067481224066e-19
2070.0,1.2294532216659489e-17,2.6218775155000084e-19
2071.0,1.2285645910761478e-17,2.621848996352588e-19
2072.0,1.2276959655325943e-17,2.6218211899800135e-19
2073.0,1.2268283752723341e-17,2.621794095683884e-19
2074.0,1.2259432319322178e-17,2.6217677127675124e-19
2075.0,1.2250780236874307e-17,2.6217420405359506e-19
2076.0,1.2242139295112803e-17,2.621717078295966e-19
2077.0,1.2233509495169578e-17,2.621692825356027e-19
2078.0,1.2224704849294654e-17,2.621669281026281e-19
2079.0,1.2216098095885991e-17,2.6216464446186006e-19
2080.0,1.2207502487983066e-17,2.621624315446598e-19
2081.0,1.2198731959509079e-17,2.621602892825503e-19
2082.0,1.2190159406052213e-17,2.6215821760722787e-19
2083.0,1.2181411096552408e-17,2.6215621645055345e-19
2084.0,1.2172861602928598e-17,2.6215428574456334e-19
2085.0,1.2164322475580492e-17,2.6215242542145587e-19
2086.0,1.215560908921097e-17,2.621506354135954e-19
2087.0,1.214709302948556e-17,2.621489156535185e-19
2088.0,1.2138402661422423e-17,2.621472660739236e-19
2089.0,1.212990888890315e-17,2.621456866076763e-19
2090.0,1.212124075875507e-17,2.6214417718780777e-19
2091.0,1.2112770064566778e-17,2.6214273774751614e-19
2092.0,1.210412496392443e-17,2.621413682201597e-19
2093.0,1.2095675780852885e-17,2.6214006853926874e-19
2094.0,1.2087237760405175e-17,2.6213883863852747e-19
2095.0,1.2078626834572533e-17,2.621376784517931e-19
2096.0,1.2070211118864147e-17,2.6213658791308e-19
2097.0,1.2061622449771543e-17,2.621355669565668e-19
2098.0,1.2053229043826468e-17,2.6213461551659753e-19
2099.0,1.2044663423795039e-17,2.6213373352767346e-19
2100.0,1.2036291545606345e-17,2.6213292092445773e-19
2101.0,1.2027748193085574e-17,2.6213217764177684e-19
2102.0,1.2019399421938665e-17,2.621315036146192e-19
2103.0,1.201087755487368e-17,2.621308987781306e-19
2104.0,1.200255032112343e-17,2.6213036306761868e-19
2105.0,1.1994051519596078e-17,2.621298964185467e-19
2106.0,1.1985563058550272e-17,2.621294987665418e-19
2107.0,1.1977269309830884e-17,2.6212917004738885e-19
2108.0,1.1968803134744545e-17,2.621289101970315e-19
2109.0,1.1960530935475513e-17,2.6212871915156884e-19
2110.0,1.1952087051639195e-17,2.621285968472604e-19
2111.0,1.1943655091126188e-17,2.6212854322051797e-19
2112.0,1.193541481920264e-17,2.621285582079168e-19
2113.0,1.1927004369699367e-17,2.6212864174618574e-19
2114.0,1.1918786447448809e-17,2.621287937722078e-19
2115.0,1.191039830263411e-17,2.6212901422302527e-19
2116.0,1.190202051095146e-17,2.6212930303583083e-19
2117.0,1.1893835322723795e-17,2.621296601479778e-19
2118.0,1.1885479054528722e-17,2.6213008549697e-19
2119.0,1.1877134721299771e-17,2.621305790204654e-19
2120.0,1.1868981488914294e-17,2.6213114065628074e-19
2121.0,1.1860658686974639e-17,2.6213177034237917e-19
2122.0,1.185252703482507e-17,2.6213246801688194e-19
2123.0,1.1844225769090126e-17,2.6213323361806034e-19
2124.0,1.1835934866363686e-17,2.6213406708434003e-19
2125.0,1.1827656697136503e-17,2.621349683542943e-19
2126.0,1.1819566618131278e-17,2.621359373666551e-19
2127.0,1.181130999552008e-17,2.6213697406029585e-19
2128.0,1.1803062951174461e-17,2.621380783742539e-19
2129.0,1.1794826276122027e-17,2.6213925024770506e-19
2130.0,1.1786600761812976e-17,2.6214048961998024e-19
2131.0,1.1778565039967234e-17,2.6214179643055947e-19
2132.0,1.1770361084525532e-17,2.6214317061907265e-19
2133.0,1.1762168293961931e-17,2.621446121252982e-19
2134.0,1.1753985088337763e-17,2.6214612088916373e-19
2135.0,1.1745991771765338e-17,2.6214769685074233e-19
2136.0,1.1737830925698259e-17,2.6214933995026345e-19
2137.0,1.1729681249935284e-17,2.6215105012809124e-19
2138.0,1.1721541163743048e-17,2.621528273247485e-19
2139.0,1.1713411459198847e-17,2.621546714808964e-19
2140.0,1.170547176392542e-17,2.6215658253734925e-19
2141.0,1.1697363640708774e-17,2.621585604350658e-19
2142.0,1.168926511132923e-17,2.6216060511514373e-19
2143.0,1.1681178551485327e-17,2.621627165188384e-19
2144.0,1.1673102379560015e-17,2.621648945875415e-19
2145.0,1.1665213960363699e-17,2.62167139262791e-19
2146.0,1.1657159382241467e-17,2.621694504862695e-19
2147.0,1.1649113611769174e-17,2.621718281998068e-19
2148.0,1.164108061003217e-17,2.621742723453715e-19
2149.0,1.1633057210341004e-17,2.6217678286507913e-19
2150.0,1.1625043413599401e-17,2.6217935970118587e-19
2151.0,1.1617040805506209e-17,2.6218200279609347e-19
2152.0,1.1609048595071836e-17,2.6218471209234237e-19
2153.0,1.1601066783506111e-17,2.6218748753261926e-19
2154.0,1.1593096164712377e-17,2.621903290597475e-19
2155.0,1.1585135947409572e-17,2.621932366166945e-19
2156.0,1.1577185339925953e-17,2.621962101465705e-19
2157.0,1.1569245136171255e-17,2.621992495926249e-19
2158.0,1.1561315337365864e-17,2.622023548982439e-19
2159.0,1.1553395944732175e-17,2.6220552600695664e-19
2160.0,1.1545486959494492e-17,2.6220876286243884e-19
2161.0,1.1537762923843582e-17,2.622120654084908e-19
2162.0,1.152987477827112e-17,2.622154335890633e-19
2163.0,1.1521997043721342e-17,2.6221886734824125e-19
2164.0,1.1514129721425526e-17,2.622223666302461e-19
2165.0,1.1506272018869702e-17,2.622259313794461e-19
2166.0,1.1498424730844703e-17,2.622295615403367e-19
2167.0,1.1490587064650145e-17,2.622332570575569e-19
2168.0,1.1482586715194199e-17,2.6223701787587934e-19
2169.0,1.1474771451528692e-17,2.6224084394021445e-19
2170.0,1.1466965019136464e-17,2.622447351956119e-19
2171.0,1.1459168213020158e-17,2.622486915872555e-19
2172.0,1.1451382622980482e-17,2.6225271306045923e-19
2173.0,1.1443606661520864e-17,2.6225679956068097e-19
2174.0,1.1435841918819595e-17,2.622609510335112e-19
2175.0,1.1428086012309869e-17,2.6226516742467074e-19
2176.0,1.1420341327058444e-17,2.622694486800228e-19
2177.0,1.141260627482757e-17,2.6227379474555473e-19
2178.0,1.1404881651569137e-17,2.622782055673979e-19
2179.0,1.1397166663469398e-17,2.622826810918105e-19
2180.0,1.1389288760808786e-17,2.6228722126518537e-19
2181.0,1.1381594616627715e-17,2.6229182603404926e-19
2182.0,1.1373910110968087e-17,2.6229649534505917e-19
2183.0,1.1366236040258499e-17,2.6230122914500915e-19
2184.0,1.1358570814691647e-17,2.6230602738082045e-19
2185.0,1.1350916026233819e-17,2.6231088999954597e-19
2186.0,1.1343270880433412e-17,2.623158169483754e-19
2187.0,1.1335637765696993e-17,2.6232080817462124e-19
2188.0,1.1327841586113517e-17,2.6232586362573655e-19
2189.0,1.1320226151362402e-17,2.6233098324929314e-19
2190.0,1.1312621955648982e-17,2.623361669930008e-19
2191.0,1.1305026611994054e-17,2.62341414804701e-19
2192.0,1.1297442509912365e-17,2.6234672663235557e-19
2193.0,1.1289696842342259e-17,2.6235210242406466e-19
2194.0,1.1282132023142292e-17,2.623575421280541e-19
2195.0,1.1274576856415883e-17,2.623630456926732e-19
2196.0,1.1267031343170614e-17,2.623686130664099e-19
2197.0,1.1259327377832552e-17,2.6237424419786916e-19
2198.0,1.1251801156194864e-17,2.623799390357947e-19
2199.0,1.1244285388015575e-17,2.623856975290465e-19
2200.0,1.123677927758925e-17,2.6239151962662013e-19
2201.0,1.1229114644130998e-17,2.6239740527763217e-19
2202.0,1.1221627834092554e-17,2.624033544313298e-19
2203.0,1.1214151482155023e-17,2.6240936703708438e-19
2204.0,1.1206684792261235e-17,2.6241544304439507e-19
2205.0,1.1199059509297377e-17,2.624215824028819e-19
2206.0,1.1191612128610516e-17,2.6242778506229576e-19
2207.0,1.1184174413082394e-17,2.624340509725133e-19
2208.0,1.1176746363735612e-17,2.624403800835263e-19
2209.0,1.116915965199416e-17,2.62446772345463e-19
2210.0,1.1161752516079137e-17,2.6245322770856874e-19
2211.0,1.1154353453923004e-17,2.6245974612321516e-19
2212.0,1.114679647551872e-17,2.624663275398942e-19
2213.0,1.113941673758899e-17,2.6247297190922784e-19
2214.0,1.1132047470308816e-17,2.624796791819541e-19
2215.0,1.1124520235825972e-17,2.6248644930893794e-19
2216.0,1.1117169501183159e-17,2.6249328224116343e-19
2217.0,1.1109661563169844e-17,2.6250017792974413e-19
2218.0,1.11023309621783e-17,2.6250713632590346e-19
2219.0,1.1095010039060994e-17,2.625141573809963e-19
2220.0,1.1087530265282568e-17,2.6252124104649746e-19
2221.0,1.1080227885105542e-17,2.625283872739989e-19
2222.0,1.1072934386909244e-17,2.6253559601521616e-19
2223.0,1.1065485982533476e-17,2.6254286722198522e-19
2224.0,1.1058211832303285e-17,2.6255020084626133e-19
2225.0,1.1050781144734814e-17,2.625575968401204e-19
2226.0,1.1043527145901512e-17,2.6256505515575935e-19
2227.0,1.1036281234611266e-17,2.6257257574549086e-19
2228.0,1.1028879536763998e-17,2.625801585617471e-19
2229.0,1.1021652983898956e-17,2.625878035570849e-19
2230.0,1.1014436120034969e-17,2.6259551068417397e-19
2231.0,1.1007063421914277e-17,2.6260327989580445e-19
2232.0,1.0999865123266577e-17,2.6261111114488204e-19
2233.0,1.099251095803079e-17,2.62619004384434e-19
2234.0,1.0985332828257147e-17,2.6262695956760257e-19
2235.0,1.097799800015562e-17,2.6263497664764814e-19
2236.0,1.0970836843857474e-17,2.6264305557794977e-19
2237.0,1.0963522157375794e-17,2.626511963119971e-19
2238.0,1.0956380378430227e-17,2.6265939880340568e-19
2239.0,1.0949083437708701e-17,2.626676630058977e-19
2240.0,1.0941796162824817e-17,2.626759888733207e-19
2241.0,1.0934682649640477e-17,2.626843763596274e-19
2242.0,1.0927413926967589e-17,2.6269282541889136e-19
2243.0,1.0920319001074205e-17,2.6270133600530796e-19
2244.0,1.0913070436145302e-17,2.6270990807317223e-19
2245.0,1.0905994101607821e-17,2.627185415769076e-19
2246.0,1.0898763296777847e-17,2.627272364710434e-19
2247.0,1.0891705557437986e-17,2.627359927102295e-19
2248.0,1.0884493317459559e-17,2.6274481024922257e-19
2249.0,1.0877454177236044e-17,2.6275368904289877e-19
2250.0,1.0870261307422263e-17,2.627626290462462e-19
2251.0,1.0863239969060045e-17,2.6277163021436235e-19
2252.0,1.085606487120136e-17,2.627806925024613e-19
2253.0,1.0849062139567233e-17,2.627898158658722e-19
2254.0,1.0841907221868397e-17,2.627990002600288e-19
2255.0,1.0834922299471231e-17,2.6280824564048157e-19
2256.0,1.0827785161855424e-17,2.628175519628901e-19
2257.0,1.0820656907511665e-17,2.628269191830332e-19
2258.0,1.0813700301887021e-17,2.628363472567936e-19
2259.0,1.0806590635221569e-17,2.6284583614016547e-19
2260.0,1.0799490656799624e-17,2.628553857892572e-19
2261.0,1.0792560773156093e-17,2.628649961602807e-19
2262.0,1.078547858657339e-17,2.6287466720957056e-19
2263.0,1.0778406091486334e-17,2.628843988935607e-19
2264.0,1.0771503740189018e-17,2.628941911687956e-19
2265.0,1.0764449042823487e-17,2.6290404399193534e-19
2266.0,1.0757404842612529e-17,2.6291395731974534e-19
2267.0,1.0750529229893425e-17,2.629239311091006e-19
2268.0,1.0743502030877554e-17,2.629339653169837e-19
2269.0,1.0736645055489199e-17,2.629440599004875e-19
2270.0,1.0729636466461349e-17,2.629542148168134e-19
2271.0,1.072263677484442e-17,2.6296443002327085e-19
2272.0,1.0715806551701986e-17,2.629747054772741e-19
2273.0,1.0708825476094963e-17,2.629850411363501e-19
2274.0,1.0701853300918933e-17,2.629954369581312e-19
2275.0,1.0695049035059625e-17,2.630058929003513e-19
2276.0,1.0688096284973053e-17,2.6301640892086096e-19
2277.0,1.068115083205172e-17,2.63026984977611e-19
2278.0,1.0674215086691574e-17,2.630376210286621e-19
2279.0,1.0667446509165664e-17,2.6304831703217507e-19
2280.0,1.0660528590291503e-17,2.6305907294642527e-19
2281.0,1.0653620382206772e-17,2.6306988872978455e-19
2282.0,1.0646720278942504e-17,2.6308076434073767e-19
2283.0,1.0639987404090134e-17,2.630916997378748e-19
2284.0,1.0633105938482578e-17,2.631026948798836e-19
2285.0,1.0626231776547697e-17,2.6311374972556365e-19
2286.0,1.0619368938146862e-17,2.6312486423381396e-19
2287.0,1.061267178027297e-17,2.6313603836364398e-19
2288.0,1.0605825175658706e-17,2.63147272074165e-19
2289.0,1.0598987485978846e-17,2.6315856532458757e-19
2290.0,1.0592158712201287e-17,2.6316991807422935e-19
2291.0,1.0585338855293227e-17,2.631813302825143e-19
2292.0,1.0578686360387234e-17,2.6319280190896155e-19
2293.0,1.0571884354145377e-17,2.6320433291320327e-19
2294.0,1.0565091267615675e-17,2.632159232549679e-19
2295.0,1.0558307101762308e-17,2.6322757289408545e-19
2296.0,1.055168874652224e-17,2.632392817904957e-19
2297.0,1.0544921633952033e-17,2.6325104990422695e-19
2298.0,1.0538165054138937e-17,2.632628771954246e-19
2299.0,1.0531415789406881e-17,2.632747636243277e-19
2300.0,1.0524675449964623e-17,2.6328670915127865e-19
2301.0,1.0517944036771281e-17,2.6329871373671454e-19
2302.0,1.0511222355755342e-17,2.6331077734118354e-19
2303.0,1.0504664572126756e-17,2.633228999253302e-19
2304.0,1.04979591515753e-17,2.6333508144989654e-19
2305.0,1.0491263063488264e-17,2.6334732187573155e-19
2306.0,1.0484575101070875e-17,2.633596211637764e-19
2307.0,1.0477896875674146e-17,2.633719792750784e-19
2308.0,1.047122637503158e-17,2.633843961707761e-19
2309.0,1.0464564807943248e-17,2.6339687181212133e-19
2310.0,1.045791257810828e-17,2.63409406160454e-19
2311.0,1.0451268478222715e-17,2.634219991772177e-19
2312.0,1.044478799527956e-17,2.634346508239499e-19
2313.0,1.0438161378748985e-17,2.6344736106229114e-19
2314.0,1.0431542894558247e-17,2.63460129853983e-19
2315.0,1.0424933752182597e-17,2.6347295716085536e-19
2316.0,1.0418332743832927e-17,2.6348584294484396e-19
2317.0,1.0411740676202469e-17,2.634987871679826e-19
2318.0,1.0405156744215021e-17,2.635117897923981e-19
2319.0,1.0398581351652183e-17,2.635248507803146e-19
2320.0,1.0392015305493062e-17,2.635379700940579e-19
2321.0,1.0385457397458699e-17,2.6355114769604657e-19
2322.0,1.0378908837690326e-17,2.6356438354879886e-19
2323.0,1.0372367611385442e-17,2.6357767761492637e-19
2324.0,1.0365835331879748e-17,2.6359102985713943e-19
2325.0,1.0359311596871136e-17,2.636044402382401e-19
2326.0,1.035279600393116e-17,2.636179087211335e-19
2327.0,1.0346290166952979e-17,2.6363143526881435e-19
2328.0,1.0339791667120452e-17,2.6364501984437325e-19
2329.0,1.033330252173593e-17,2.6365866241100203e-19
2330.0,1.032682111828222e-17,2.6367236293197717e-19
2331.0,1.0320348667633276e-17,2.636861213706791e-19
2332.0,1.0313883960376095e-17,2.636999376905776e-19
2333.0,1.0307427804092244e-17,2.6371381185523745e-19
2334.0,1.0300981410103408e-17,2.6372774382832357e-19
