32.0,9.295180512344857e-06,-2.772200868165523e-07,8.700063282511062e-07
33.0,9.284580516778192e-06,-2.475501953233241e-07,5.978807068256757e-07
34.0,9.2784734272641e-06,-2.1404216128149603e-07,3.17597767124631e-07
35.0,9.272667637342606e-06,-2.0052442261506953e-07,5.74991338879828e-09
36.0,9.27256968509783e-06,-2.111852185880707e-07,-3.1462416810980837e-07
37.0,9.273775505758425e-06,-2.404750735110291e-07,-6.624317470384205e-07
38.0,9.280468135946221e-06,-2.8358136421958305e-07,-1.017350973244366e-06
39.0,9.289349691516636e-06,-3.4018015937857964e-07,-1.3989154000554576e-06
40.0,9.30388332192945e-06,-4.059133881032889e-07,-1.7857159630726273e-06
41.0,9.322115947947386e-06,-4.687181695538213e-07,-2.1957624650970695e-06
42.0,9.347228797633204e-06,-5.126513175983454e-07,-2.6123168526543826e-06
43.0,9.37693422815861e-06,-5.301709371307974e-07,-3.0520895855993213e-06
44.0,9.414362121750192e-06,-5.280137707946171e-07,-3.4962202276202266e-06
45.0,9.456737299971067e-06,-5.235210321394957e-07,-3.959322618300555e-06
46.0,9.50537094900881e-06,-5.311252793613216e-07,-4.420970584700756e-06
47.0,9.55826535343105e-06,-5.54381423485477e-07,-4.894616085989144e-06
48.0,9.616476262647766e-06,-5.865543138768639e-07,-5.363637007065252e-06
49.0,9.678824455788876e-06,-6.202291338905098e-07,-5.845148370902618e-06
50.0,9.749662927346164e-06,-6.532367696595423e-07,-6.328525829857368e-06
51.0,9.827140044747564e-06,-6.888253200217219e-07,-6.827687397283769e-06
52.0,9.91075755103735e-06,-7.287909056829804e-07,-7.324249220070024e-06
53.0,9.998271650936083e-06,-7.6961546566908e-07,-7.833528495525235e-06
54.0,1.0091448684735544e-05,-8.028711308249554e-07,-8.344744187722308e-06
55.0,1.0190182789558536e-05,-8.223475366496157e-07,-8.87430414425624e-06
56.0,1.0297294478246427e-05,-8.293695739605283e-07,-9.409310830063852e-06
57.0,1.0412036224549096e-05,-8.339941934804806e-07,-9.95682370984377e-06
58.0,1.0533686054197505e-05,-8.484549071061634e-07,-1.0496770542284601e-05
59.0,1.0660480675438222e-05,-8.798286233588786e-07,-1.1037303259552469e-05
60.0,1.0792086297076574e-05,-9.250417455001443e-07,-1.1566920147064151e-05
61.0,1.092880104753169e-05,-9.739255981636936e-07,-1.2101051430339449e-05
62.0,1.1073809012635248e-05,-1.0158778315480568e-06,-1.2638961521892888e-05
63.0,1.1228928360805151e-05,-1.0469494888128592e-06,-1.3195660532317014e-05
64.0,1.1393138058070341e-05,-1.0710324025116488e-06,-1.3757743257881759e-05
65.0,1.1566240238803354e-05,-1.0966057944947696e-06,-1.4329782926628115e-05
66.0,1.1738570687801247e-05,-1.1299430429638242e-06,-1.4887687989571886e-05
67.0,1.191533278397844e-05,-1.1717584603822114e-06,-1.5439956458886558e-05
68.0,1.2104143239273578e-05,-1.2168800106286527e-06,-1.5987393688181005e-05
69.0,1.2305986362825989e-05,-1.2587973847939784e-06,-1.6548772350554533e-05
70.0,1.2517822577423288e-05,-1.2936656633911338e-06,-1.7115351586818095e-05
71.0,1.2736457124977392e-05,-1.323405530379199e-06,-1.769206548629276e-05
72.0,1.2959501095633267e-05,-1.3540591619124235e-06,-1.826494577432912e-05
73.0,1.3188335560120407e-05,-1.39230597187517e-06,-1.8831754015712182e-05
74.0,1.3423644688568746e-05,-1.4410603620409429e-06,-1.9380466918642677e-05
75.0,1.3678762443337852e-05,-1.498250059057779e-06,-1.993741040166197e-05
76.0,1.3943343568035092e-05,-1.5569813256177102e-06,-2.0490922923020823e-05
77.0,1.4216793615221312e-05,-1.6099927905164594e-06,-2.105443719561838e-05
78.0,1.4496241834614088e-05,-1.6529860462256408e-06,-2.162158116602271e-05
79.0,1.477985915902858e-05,-1.6875102004114463e-06,-2.2192869471506688e-05
80.0,1.5073144619413509e-05,-1.7198657765360397e-06,-2.2756509550567512e-05
81.0,1.538211563088576e-05,-1.7585858397371168e-06,-2.331976496306287e-05
82.0,1.5705991068043658e-05,-1.8097175949086602e-06,-2.3873313813738572e-05
83.0,1.6040385123941292e-05,-1.8746553774664003e-06,-2.4419682954590445e-05
84.0,1.6387432982803248e-05,-1.948855446030103e-06,-2.495751389236256e-05
85.0,1.6723687839002724e-05,-2.024074685619139e-06,-2.547946307387319e-05
86.0,1.7074838072677323e-05,-2.092527812630595e-06,-2.6002272754454957e-05
87.0,1.7450057902987537e-05,-2.149853905770359e-06,-2.6546301753073076e-05
88.0,1.7843038219379828e-05,-2.1962017020491765e-06,-2.7101363382799305e-05
89.0,1.8247060952114568e-05,-2.2367278997825595e-06,-2.7660112253229088e-05
90.0,1.8659013152713973e-05,-2.2790666490788786e-06,-2.8206390106977474e-05
91.0,1.9076121027947763e-05,-2.3308998603424303e-06,-2.873805345095114e-05
92.0,1.9499068574641236e-05,-2.3963617490381e-06,-2.9245571619493474e-05
93.0,1.9936202287919478e-05,-2.475256994420983e-06,-2.9740041066233374e-05
94.0,2.0393120931729636e-05,-2.5625757374937294e-06,-3.022834220883877e-05
95.0,2.087622270452311e-05,-2.651119556827986e-06,-3.072666524178648e-05
96.0,2.1363548174922642e-05,-2.7326728973403407e-06,-3.12237170077158e-05
97.0,2.1848252522880466e-05,-2.8022815243834596e-06,-3.1719133067136675e-05
98.0,2.2333259578518095e-05,-2.8588339640789304e-06,-3.220498746318843e-05
99.0,2.28378378588985e-05,-2.9062775143383346e-06,-3.269378726040876e-05
100.0,2.3369911197223163e-05,-2.9512995979294418e-06,-3.318482371635804e-05
101.0,2.392182455492376e-05,-3.0016089515230515e-06,-3.367267434956162e-05
102.0,2.448290485065008e-05,-3.0629313058574492e-06,-3.414090457471e-05
103.0,2.50489834864126e-05,-3.1383041262005194e-06,-3.458775836046077e-05
104.0,2.5616994264567816e-05,-3.2265111846843533e-06,-3.500839516041401e-05
105.0,2.6192118763921595e-05,-3.323330098783414e-06,-3.541188409304541e-05
106.0,2.6783003937410217e-05,-3.422035418178125e-06,-3.580528607451004e-05
107.0,2.7400901302090536e-05,-3.516113471235497e-06,-3.620665785792527e-05
108.0,2.8035687610765142e-05,-3.599865223309141e-06,-3.6616328590560655e-05
109.0,2.8672530094807316e-05,-3.6703583888304746e-06,-3.7024447185505466e-05
110.0,2.9298248027065476e-05,-3.7276937540654493e-06,-3.7416309213062506e-05
111.0,2.99208914449298e-05,-3.7756081231125807e-06,-3.779092599945193e-05
112.0,3.056272838254912e-05,-3.819816007336266e-06,-3.815361841747132e-05
113.0,3.1233494803352815e-05,-3.867052984287331e-06,-3.8512398786086435e-05
114.0,3.1919913665054276e-05,-3.922222781767162e-06,-3.885567402575379e-05
115.0,3.260967630961098e-05,-3.988248165147085e-06,-3.9176262273542286e-05
116.0,3.329504755000384e-05,-4.064736893380308e-06,-3.946590976718148e-05
117.0,3.3974054245350484e-05,-4.149258162584873e-06,-3.972821677996914e-05
118.0,3.465111708630805e-05,-4.237086329406072e-06,-3.9967527641062195e-05
119.0,3.533237707132907e-05,-4.323173313253378e-06,-4.019251186127598e-05
120.0,3.60542314955791e-05,-4.402117732277674e-06,-4.0430262642980685e-05
121.0,3.677592749070379e-05,-4.4694734877448285e-06,-4.0659163586191906e-05
122.0,3.748185097151933e-05,-4.52208157595372e-06,-4.0866291368417706e-05
123.0,3.816143693131185e-05,-4.559491690499284e-06,-4.1047533040596974e-05
124.0,3.882445101692871e-05,-4.583238527246554e-06,-4.119845571578098e-05
125.0,3.9499094871996736e-05,-4.597424808997736e-06,-4.133436427268183e-05
126.0,4.019303051174799e-05,-4.606310997384096e-06,-4.1458117422193525e-05
127.0,4.089266734070255e-05,-4.6141493903567315e-06,-4.156359846926401e-05
128.0,4.157963065572495e-05,-4.6233932858057636e-06,-4.1637731540309674e-05
129.0,4.2245042287367557e-05,-4.635440748229885e-06,-4.1675663130326736e-05
130.0,4.288253884274697e-05,-4.64955024999229e-06,-4.1670754803640495e-05
131.0,4.3500019713977785e-05,-4.6643165561177984e-06,-4.16272662712538e-05
132.0,4.411022374375106e-05,-4.6768695212349e-06,-4.155220669542981e-05
133.0,4.473772984065891e-05,-4.684776565148541e-06,-4.1462135724542333e-05
134.0,4.534918112227223e-05,-4.683531864665108e-06,-4.1345226692713136e-05
135.0,4.592207655521983e-05,-4.6703332334032476e-06,-4.119232785196481e-05
136.0,4.644151361882115e-05,-4.642607020296891e-06,-4.099308861107811e-05
137.0,4.6923121885483e-05,-4.599823999797982e-06,-4.075008222540878e-05
138.0,4.739524139705267e-05,-4.542591012286194e-06,-4.047239286241199e-05
139.0,4.7870595247695814e-05,-4.472756229826656e-06,-4.017049945129646e-05
140.0,4.832945627670759e-05,-4.3917502368415005e-06,-3.9833241273712506e-05
141.0,4.875298034997652e-05,-4.301123868361803e-06,-3.945052739950814e-05
142.0,4.9129559532803286e-05,-4.201521775624555e-06,-3.901361194867953e-05
143.0,4.944645636173314e-05,-4.094092917264472e-06,-3.85159648775235e-05
144.0,4.9724731350240466e-05,-3.9766967475063e-06,-3.795980756429929e-05
145.0,4.9955311253737755e-05,-3.852617763090075e-06,-3.734611392725588e-05
146.0,5.019364639502785e-05,-3.718049363993363e-06,-3.670015259064825e-05
147.0,5.036926025221128e-05,-3.5730047091223763e-06,-3.598835801251749e-05
148.0,5.055022181653153e-05,-3.417326467462975e-06,-3.524749641110276e-05
149.0,5.0599872570341395e-05,-3.243655487336308e-06,-3.44017457150531e-05
150.0,5.0597443076038414e-05,-3.0595792994198517e-06,-3.3492003466537865e-05
151.0,5.059842497089412e-05,-2.859805748224952e-06,-3.2533755063562254e-05
152.0,5.051501458529025e-05,-2.6499613344774303e-06,-3.14899563909622e-05
153.0,5.0419523178774954e-05,-2.429829708752262e-06,-3.0397624097517915e-05
154.0,5.029877772443432e-05,-2.20365400862947e-06,-2.924253483845933e-05
155.0,5.006043442860804e-05,-1.969591110544753e-06,-2.7980875745649283e-05
156.0,4.981308060263446e-05,-1.7330841513576933e-06,-2.6660612982825383e-05
157.0,4.9473403782502645e-05,-1.4899941507399367e-06,-2.5233064210018332e-05
158.0,4.908511051485665e-05,-1.2453238885759729e-06,-2.3725080834668868e-05
159.0,4.867940449908074e-05,-9.953606877282e-07,-2.2141734156428566e-05
160.0,4.8203991074719585e-05,-7.409522825604096e-07,-2.046393426368961e-05
161.0,4.773907694913903e-05,-4.820650061846836e-07,-1.8732598720504736e-05
162.0,4.713112349219307e-05,-2.103949811535564e-07,-1.686549641068504e-05
163.0,4.649162571959932e-05,6.5981883410841e-08,-1.4920700689491634e-05
164.0,4.582789532240212e-05,3.551468441925623e-07,-1.2888171067552492e-05
165.0,4.508733036855085e-05,6.503558524452259e-07,-1.0744471037334969e-05
166.0,4.43434804650431e-05,9.532566822571854e-07,-8.524915256850439e-06
167.0,4.357203395541785e-05,1.258386367887276e-06,-6.2152620496954745e-06
168.0,4.271491303194208e-05,1.5663896568753218e-06,-3.7857860452106413e-06
169.0,4.185997039759354e-05,1.8696964418518259e-06,-1.2761576110187906e-06
170.0,4.092525151513217e-05,2.169866972783419e-06,1.3608814313118977e-06
171.0,3.9969253234506284e-05,2.45870520396423e-06,4.0952593652586935e-06
172.0,3.900183056517046e-05,2.7369849711147205e-06,6.929593913581668e-06
173.0,3.7998339727226525e-05,3.000395800033599e-06,9.869902542675775e-06
174.0,3.7022210607390284e-05,3.2476324789650343e-06,1.2887737831369832e-05
175.0,3.595168889283228e-05,3.482858601873013e-06,1.6042626696020663e-05
176.0,3.489078934139491e-05,3.699328769994471e-06,1.9278353942768524e-05
177.0,3.381355285229365e-05,3.9035481033266825e-06,2.2621867370672955e-05
178.0,3.2712748265695805e-05,4.090753677636175e-06,2.6057940352275527e-05
179.0,3.163659864093199e-05,4.264507601963439e-06,2.9572806264079556e-05
180.0,3.0563170086793396e-05,4.421465144692679e-06,3.316805663144359e-05
181.0,2.9468919395576228e-05,4.56373764191019e-06,3.685277476322432e-05
182.0,2.8407661587422732e-05,4.687581212100793e-06,4.0595984988299285e-05
183.0,2.731636665924343e-05,4.794714277903413e-06,4.4433162895871704e-05
184.0,2.625064882453737e-05,4.879889981825267e-06,4.832320558799675e-05
185.0,2.520125909179496e-05,4.943928842690355e-06,5.227830795074021e-05
186.0,2.4165494667241617e-05,4.982653200615308e-06,5.628309590944947e-05
187.0,2.318664872003633e-05,4.99483050140348e-06,6.031074648797066e-05
188.0,2.2178841239904458e-05,4.982153033988778e-06,6.440275193407985e-05
189.0,2.1224403097536092e-05,4.9393132129350485e-06,6.84978233293895e-05
190.0,2.0280432777042128e-05,4.870463085227913e-06,7.262558272584565e-05
191.0,1.9361180424862066e-05,4.772573711283176e-06,7.675421601113978e-05
192.0,1.8489045894778553e-05,4.64867377583398e-06,8.087113693478126e-05
193.0,1.7651393267056765e-05,4.497756353018288e-06,8.496427518036699e-05
194.0,1.683773360948624e-05,4.322370742568892e-06,8.902777757137125e-05
195.0,1.6078950964827234e-05,4.122087089176754e-06,9.302864093975425e-05
196.0,1.5328938074027988e-05,3.899992369981337e-06,9.698200435382665e-05
197.0,1.4627720817106516e-05,3.6550142519787286e-06,0.0001008476289178631
198.0,1.3958454233364719e-05,3.3893833430965757e-06,0.00010462717583812241
199.0,1.332647020570845e-05,3.102332510157048e-06,0.00010829382768741135
200.0,1.2737534190310969e-05,2.795263226515327e-06,0.00011183435390383571
201.0,1.2187075791544792e-05,2.4679461106918293e-06,0.00011522930758758254
202.0,1.1680545949670487e-05,2.120660652337777e-06,0.00011845802198892423
203.0,1.1189913457976706e-05,1.7547266874689111e-06,0.00012152711289916043
204.0,1.0739847455956675e-05,1.3690570291694485e-06,0.00012439413688042735
205.0,1.0328870858785938e-05,9.654116878137169e-07,0.00012705414364706802
206.0,9.954692599570235e-06,5.434785483642148e-07,0.00012948222745718491
207.0,9.611859786810864e-06,1.0438882376161678e-07,0.00013166528777250065
208.0,9.314821378493425e-06,-3.5153623788048725e-07,0.00013357938571841008
209.0,9.032382658939624e-06,-8.229042542809274e-07,0.00013521808226198785
210.0,8.793613023854442e-06,-1.3094313648651183e-06,0.00013655220393341021
211.0,8.576535111219426e-06,-1.8101166842397645e-06,0.0001375769439663214
212.0,8.393211660213406e-06,-2.3250571810393692e-06,0.00013826671256968051
213.0,8.241982487611353e-06,-2.8534911061690665e-06,0.00013860923505244792
214.0,8.120533104506562e-06,-3.395433896517413e-06,0.00013858843109621706
215.0,8.023921773496507e-06,-3.950683987665187e-06,0.00013818934659033628
216.0,7.961675644110635e-06,-4.519653026188907e-06,0.00013739722766036716
217.0,7.920262153603413e-06,-5.102703917531369e-06,0.00013620068320729445
218.0,7.899448328183182e-06,-5.699992768888985e-06,0.0001345885450668545
219.0,7.905937131572234e-06,-6.312235691142826e-06,0.00013254855270769403
220.0,7.93326936996707e-06,-6.939887646963198e-06,0.00013006831186821507
221.0,7.995283243898063e-06,-7.5840215259699355e-06,0.00012714231736938062
222.0,8.061866558929095e-06,-8.245180601113396e-06,0.00012375566487038075
223.0,8.163956710275644e-06,-8.924069746574093e-06,0.00011990771193688004
224.0,8.268734169665537e-06,-9.621275321097082e-06,0.0001155844893659028
225.0,8.399160688426392e-06,-1.0337659263109838e-05,0.00011078827812164527
226.0,8.541714507180433e-06,-1.1073755222196314e-05,0.00010550857046295016
227.0,8.703002928155466e-06,-1.1830283609542667e-05,9.974779617463726e-05
228.0,8.872625329469581e-06,-1.2607391645184999e-05,9.349592476587164e-05
229.0,9.062521931286478e-06,-1.3405736196951985e-05,8.676113668336559e-05
230.0,9.250004860445262e-06,-1.4225695764992997e-05,7.952963731082635e-05
231.0,9.454697132011692e-06,-1.5067740701794252e-05,7.181684918182474e-05
232.0,9.654491167844824e-06,-1.5931894264593678e-05,6.360951626099193e-05
233.0,9.861556304727647e-06,-1.6818424518348463e-05,5.4922579179530785e-05
234.0,1.0077483555240986e-05,-1.7727519002109388e-05,4.576043003003304e-05
235.0,1.0274450830375263e-05,-1.865880163873181e-05,3.610698690069627e-05
236.0,1.0490260857658446e-05,-1.961301787916914e-05,2.6000960794461598e-05
237.0,1.0673047605666063e-05,-2.058912095135749e-05,1.5407928913177176e-05
238.0,1.0866155527791493e-05,-2.1587577894622443e-05,4.372168251227328e-06
239.0,1.1031660732967578e-05,-2.2607190872049017e-05,-7.129077716831285e-06
240.0,1.1193940221259467e-05,-2.3648739781774862e-05,-1.9064135932614742e-05
241.0,1.1331880224690805e-05,-2.471000360868032e-05,-3.14409578451507e-05
242.0,1.1461608906153122e-05,-2.5791477314790673e-05,-4.423255047786236e-05
243.0,1.1554861307025715e-05,-2.689073805554346e-05,-5.7453673307793824e-05
244.0,1.1642628991477734e-05,-2.800825977340254e-05,-7.1063615737065e-05
245.0,1.1681012252127041e-05,-2.9141685660330573e-05,-8.508943521603965e-05
246.0,1.1706565059258444e-05,-3.0290625610058204e-05,-9.948487799370763e-05
247.0,1.1685418259773218e-05,-3.145237182815124e-05,-0.00011426723428654377
248.0,1.1639661659270335e-05,-3.262678820769274e-05,-0.0001294037140003747
249.0,1.1554122238662436e-05,-3.381114488402618e-05,-0.0001448943112985459
250.0,1.1436490784010771e-05,-3.500538838029366e-05,-0.00016071657292045867
251.0,1.1296292228652982e-05,-3.620736635200955e-05,-0.00017684877452572086
252.0,1.1068800180836191e-05,-3.7413060211290715e-05,-0.00019333656026706644
253.0,1.0827960189216279e-05,-3.862506346964582e-05,-0.00021010202174563322
254.0,1.052070907508021e-05,-3.983786452545151e-05,-0.0002271734815683464
255.0,1.0187004903537802e-05,-4.105409337974087e-05,-0.00024450788842165843
256.0,9.786391921264442e-06,-4.226713737275626e-05,-0.0002621206217704595
257.0,9.3674331429778e-06,-4.3480128440118496e-05,-0.00027995794535321764
258.0,8.864564826098299e-06,-4.468673739021408e-05,-0.0002980708068855928
259.0,8.345966801685563e-06,-4.589018043940816e-05,-0.0003163773214330971
260.0,7.741811315412326e-06,-4.708376301011994e-05,-0.0003349357558724463
261.0,7.107018325557476e-06,-4.8270049844188236e-05,-0.0003536828711002913
262.0,6.407577890415982e-06,-4.9442490637861284e-05,-0.00037263109314227536
263.0,5.672492820388378e-06,-5.060428208770701e-05,-0.0003917561618502636
264.0,4.874074455678564e-06,-5.174883179276521e-05,-0.00041105584636525735
265.0,4.048300553632126e-06,-5.287866151609661e-05,-0.0004304979384352721
266.0,3.141960183477354e-06,-5.398746731851697e-05,-0.00045011888604302633
267.0,2.213818620254279e-06,-5.507776086136776e-05,-0.00046985464624571706
268.0,1.23065010996092e-06,-5.614813982286737e-05,-0.0004897388232110798
269.0,1.7409381780705844e-07,-5.718993094184655e-05,-0.0005097505630716226
270.0,-8.869261070820311e-07,-5.8213166839153055e-05,-0.0005298392720291078
271.0,-2.0443212263840708e-06,-5.920493002113125e-05,-0.0005500738988769874
272.0,-3.1809299022825267e-06,-6.0175927084754796e-05,-0.0005703308013603522
273.0,-4.4266215468171125e-06,-6.111540164430282e-05,-0.0005907452199945594
274.0,-5.665734531955427e-06,-6.203227687522632e-05,-0.0006111854644310589
275.0,-6.981077517512942e-06,-6.291585125674099e-05,-0.0006317185359650094
276.0,-8.311986449980149e-06,-6.37752501471537e-05,-0.0006523002374502178
277.0,-9.689041561883312e-06,-6.460034160981808e-05,-0.0006729195511731101
278.0,-1.1070133442048677e-05,-6.540100097878439e-05,-0.0006935530762515271
279.0,-1.2520764615544112e-05,-6.616646135975375e-05,-0.0007142544663325467
280.0,-1.3956864077573325e-05,-6.690527638917229e-05,-0.000734924972412343
281.0,-1.5472016370777665e-05,-6.760807904802921e-05,-0.0007556769033997422
282.0,-1.697809003856992e-05,-6.828269529887519e-05,-0.0007764089030343068
283.0,-1.8528368796209598e-05,-6.892120913993237e-05,-0.0007971525677679873
284.0,-2.008525590395087e-05,-6.952958759891995e-05,-0.0008178976319332844
285.0,-2.16679845997643e-05,-7.009988172449093e-05,-0.0008386163713348909
286.0,-2.3246526846802835e-05,-7.063838178543604e-05,-0.0008593079607324869
287.0,-2.481931604258875e-05,-7.114385088877907e-05,-0.0008799597208481554
288.0,-2.6473667393968868e-05,-7.160541993696734e-05,-0.000900660421852306
289.0,-2.8098929411439897e-05,-7.203980229045891e-05,-0.0009213252028906486
290.0,-2.9757297403192432e-05,-7.242943725085673e-05,-0.0009419346791248612
291.0,-3.137337635764144e-05,-7.279224233718187e-05,-0.0009624804707590541
292.0,-3.3043751032660204e-05,-7.311113104720001e-05,-0.000983025606343552
293.0,-3.464317356029166e-05,-7.340394126257315e-05,-0.0010034213100465292
294.0,-3.6316798855437905e-05,-7.365462402345786e-05,-0.0010238772771406196
295.0,-3.7937560617416496e-05,-7.387848756085483e-05,-0.0010442101767455599
296.0,-3.958910641800508e-05,-7.40626079784064e-05,-0.0010645149638114362
297.0,-4.121302956900248e-05,-7.422171375086423e-05,-0.0010847633218387192
298.0,-4.283360735359468e-05,-7.434356413007527e-05,-0.001104892291070404
299.0,-4.4413884262516904e-05,-7.44410098398997e-05,-0.0011249303670791036
300.0,-4.601966298385211e-05,-7.4502073004307e-05,-0.001144920647418843
301.0,-4.755767235877426e-05,-7.453948734891785e-05,-0.0011647527021259392
302.0,-4.9135189016626796e-05,-7.454299081351526e-05,-0.0011845913466592521
303.0,-5.065936985325879e-05,-7.45229651764876e-05,-0.0012042978274798039
304.0,-5.218423261868114e-05,-7.446962248469193e-05,-0.0012239206461309349
305.0,-5.36772243021081e-05,-7.439174680726491e-05,-0.0012434629737854365
306.0,-5.5087412622987464e-05,-7.428852649994548e-05,-0.0012627740486834535
307.0,-5.656901810540567e-05,-7.414624581660228e-05,-0.0012821590085772658
308.0,-5.793896949689821e-05,-7.398729079725003e-05,-0.0013012998072535898
309.0,-5.9356549336771505e-05,-7.379020472103232e-05,-0.001320458083024899
310.0,-6.070636506593837e-05,-7.357579544673711e-05,-0.001339502659715144
311.0,-6.204009476377725e-05,-7.332499819698292e-05,-0.0013583964326331819
312.0,-6.330819335936926e-05,-7.305900385105353e-05,-0.0013771702185451946
313.0,-6.457771570718118e-05,-7.27577360452993e-05,-0.0013958552469733726
314.0,-6.57487330694105e-05,-7.244195057871982e-05,-0.0014142978385766152
315.0,-6.696230958040984e-05,-7.209276547867585e-05,-0.0014327903667012744
316.0,-6.807757813157925e-05,-7.172992716724473e-05,-0.0014510610266188504
317.0,-6.91991020357213e-05,-7.133940140963965e-05,-0.001469262563452402
318.0,-7.02589818941715e-05,-7.093590451446226e-05,-0.001487354855874423
319.0,-7.128556350132194e-05,-7.050669120137385e-05,-0.0015052459702381846
320.0,-7.225098093162661e-05,-7.006581653981122e-05,-0.0015229971012468899
321.0,-7.319727831450505e-05,-6.960143222526604e-05,-0.0015406472551126572
322.0,-7.40636679824211e-05,-6.912749107394068e-05,-0.0015580577771084905
323.0,-7.493301171434896e-05,-6.863213964445022e-05,-0.0015754596708110447
324.0,-7.573222377101607e-05,-6.812639447319649e-05,-0.0015926624894306493
325.0,-7.648766815255123e-05,-6.760812475732319e-05,-0.0016097574581028931
326.0,-7.72247952137092e-05,-6.706384196165939e-05,-0.0016266915467129965
327.0,-7.78539089791675e-05,-6.651807559219677e-05,-0.0016433228526998216
328.0,-7.851476262717226e-05,-6.59471064205012e-05,-0.001660029026057229
329.0,-7.906598805474971e-05,-6.537368442351786e-05,-0.001676421935499415
330.0,-7.963305928704823e-05,-6.477654954629189e-05,-0.0016928050822455271
331.0,-8.011923370147198e-05,-6.417686578740881e-05,-0.0017090593656922443
332.0,-8.057771596221285e-05,-6.35558451866551e-05,-0.0017250789145514928
333.0,-8.095743815131519e-05,-6.293310453726838e-05,-0.0017409509082920809
334.0,-8.132893553398244e-05,-6.228945603035707e-05,-0.0017567040117473186
335.0,-8.159969444920431e-05,-6.164512568491683e-05,-0.0017721368608509358
336.0,-8.188369220944248e-05,-6.098222198550141e-05,-0.001787635992307729
337.0,-8.208031652770766e-05,-6.03205050946205e-05,-0.0018028461726813233
338.0,-8.226405060155128e-05,-5.964326366913429e-05,-0.0018179711255425996
339.0,-8.239022930668309e-05,-5.896668487954015e-05,-0.0018329693953227444
340.0,-8.24753614657868e-05,-5.8277988893042e-05,-0.001847693964000964
341.0,-8.249296902227407e-05,-5.759073931614132e-05,-0.0018622571258060847
342.0,-8.249132649558208e-05,-5.689392730223769e-05,-0.0018766726406628943
343.0,-8.241131127748707e-05,-5.6199514234213576e-05,-0.0018908019163641765
344.0,-8.232840656859788e-05,-5.549651051542096e-05,-0.0019049176295094679
345.0,-8.218270977748335e-05,-5.479556810798576e-05,-0.001918791435154538
346.0,-8.198972882728356e-05,-5.409465399356459e-05,-0.0019325482731022982
347.0,-8.177799986722451e-05,-5.338180132443619e-05,-0.0019460786035235085
348.0,-8.147416563806305e-05,-5.267834389880419e-05,-0.0019592523831925396
349.0,-8.118704809186139e-05,-5.1962952875199936e-05,-0.001972512388195616
350.0,-8.081117968000129e-05,-5.125612704585873e-05,-0.0019853730622120553
351.0,-8.043428326930811e-05,-5.0538872604601e-05,-0.0019982501990203783
352.0,-7.999869887038308e-05,-4.983028616812107e-05,-0.002010953901819081
353.0,-7.953078542464236e-05,-4.911241958373336e-05,-0.0020233800533621385
354.0,-7.900784355130762e-05,-4.840271162003501e-05,-0.0020356576127006634
355.0,-7.846803332269815e-05,-4.768416779762524e-05,-0.0020477525884727166
356.0,-7.784584068716593e-05,-4.697447881162142e-05,-0.0020594883114425527
357.0,-7.723306875749088e-05,-4.6257906877353724e-05,-0.0020712900708987508
