2.0,9.91262931696547e-08,5.439423505567997e-08,2.315350508533705e-07
3.0,3.461898935405203e-07,9.013646228436078e-08,6.09583131317048e-07
4.0,9.97963998759763e-07,1.3323760550225757e-07,1.4983248619834614e-06
5.0,2.0199517687344543e-06,1.3572050894972144e-07,2.785465257198129e-06
6.0,4.04055263991016e-06,1.1049975001804529e-07,5.172374474957597e-06
7.0,7.156935252046734e-06,6.321148278119495e-08,8.863102350981877e-06
8.0,1.0960618574013558e-05,5.4576874754439e-07,1.3152590326907364e-05
9.0,1.3535746761608367e-05,1.6623637873091975e-06,1.7225646671450955e-05
10.0,1.643853170551223e-05,2.2921899547893267e-06,2.251047247975812e-05
11.0,2.0513886722370967e-05,1.83585181851284e-06,3.144641612364919e-05
12.0,2.717411000646412e-05,7.445400320163255e-07,4.58920825280782e-05
13.0,3.6078187722908455e-05,2.569896425512412e-07,6.296642261626831e-05
14.0,4.716303513974167e-05,1.0123046283378131e-06,7.598014916568439e-05
15.0,5.911829252222743e-05,2.1306259733753216e-06,8.162325117295108e-05
16.0,7.171699289973966e-05,2.755894466119253e-06,8.17756622499973e-05
17.0,8.201743521157276e-05,2.828266614565551e-06,7.808559159000937e-05
18.0,8.960911124605154e-05,2.8513502833884566e-06,7.401006161994612e-05
19.0,9.44721210900086e-05,3.0725308131834297e-06,7.134518996522292e-05
20.0,9.813950686960184e-05,3.4253414933349152e-06,7.121047867658714e-05
21.0,0.0001008275902519,3.846748553706291e-06,7.34855570473706e-05
22.0,0.0001032686808342,4.394203841619992e-06,7.915269244474792e-05
23.0,0.0001051643328052,5.146879607606803e-06,8.86130136105075e-05
24.0,0.0001068632768635,6.08711297847576e-06,0.000103010075192
25.0,0.0001080002951462,7.124376809918331e-06,0.0001225269897094
26.0,0.0001089089379907,8.165233970107762e-06,0.0001475354350043
27.0,0.0001093876684555,9.084989194721396e-06,0.0001785169419189
28.0,0.0001097240424648,9.751003020432808e-06,0.0002146260382546
29.0,0.0001098226560161,1.0072888308262273e-05,0.0002567628259432
30.0,0.0001099635541874,1.0068539181284289e-05,0.0003032604144415
31.0,0.0001100151855527,9.87252777390223e-06,0.0003567740070611
32.0,0.0001101952792116,9.688820432915869e-06,0.0004155928215502
33.0,0.0001103625387015,9.695834252187473e-06,0.0004828158244561
34.0,0.0001106230720911,9.96536493865333e-06,0.0005555221990214
35.0,0.0001108678810907,1.044304527678954e-05,0.000636189291259
36.0,0.0001112136915233,1.10034790176588e-05,0.0007215854570747
37.0,0.0001115530010552,1.1517128901238763e-05,0.0008144109551514
38.0,0.000111994119953,1.1892078132875936e-05,0.0009124156671989
39.0,0.0001124544337095,1.2086044928512934e-05,0.0010179850714161
40.0,0.0001130195607281,1.2120639345573271e-05,0.0011288483422893
41.0,0.0001136232827571,1.2073674973991326e-05,0.0012481286899076
42.0,0.0001143433881988,1.2043221243732214e-05,0.0013750462880362
43.0,0.0001151067813968,1.2101404412212976e-05,0.0015117169343866
44.0,0.0001160066178871,1.2279053735360454e-05,0.0016559304415206
45.0,0.0001169731284001,1.25633645322692e-05,0.0018092542422531
46.0,0.0001180532518362,1.2907482192696023e-05,0.0019691083176803
47.0,0.0001191814442157,1.325389192982634e-05,0.0021363796668677
48.0,0.0001204015886941,1.3562752158386296e-05,0.0023091851534903
49.0,0.0001216651991609,1.3817659703212254e-05,0.0024898377383681
50.0,0.0001230813933448,1.4018731893948882e-05,0.0026777245674991
51.0,0.0001245929440393,1.4176500876645769e-05,0.0028742744216296
52.0,0.0001262160873604,1.430870457950787e-05,0.0030768691135168
53.0,0.0001278897145311,1.4446167426186197e-05,0.0032874797775988
54.0,0.000129667758748,1.4625476965346176e-05,0.0035060672379589
55.0,0.0001315250600591,1.486749267518537e-05,0.0037346582926957
56.0,0.0001335384759386,1.516877230350535e-05,0.0039714354782935
57.0,0.0001356696860486,1.550277749439828e-05,0.0042161197357063
58.0,0.000137929107942,1.583416033873255e-05,0.0044660131587264
59.0,0.0001402604071986,1.6137099208781342e-05,0.0047219202829682
60.0,0.000142685027127,1.6406888022531115e-05,0.0049827215899299
61.0,0.0001451829262945,1.6653786440760087e-05,0.0052493728598984
62.0,0.00014783996123,1.6895695699709355e-05,0.0055221283354052
63.0,0.0001506599595281,1.714930192254268e-05,0.0058032706559741
64.0,0.0001536538893445,1.7423037041228763e-05,0.0060919165759801
65.0,0.0001567930247148,1.7717675802393287e-05,0.0063884798136922
66.0,0.000159948893482,1.802332119188085e-05,0.0066879331473326
67.0,0.0001631719430628,1.8336198529037585e-05,0.0069893431899443
68.0,0.0001666127851944,1.865950743234773e-05,0.007292966211484
69.0,0.0001702689469574,1.8997649439197344e-05,0.0076020985460197
70.0,0.0001741208951243,1.934906286540256e-05,0.0079169259080654
71.0,0.000178092920258,1.970469808940031e-05,0.0082376800827667
72.0,0.0001821737132924,2.005370272721001e-05,0.0085620143005676
73.0,0.0001863527613848,2.038852391809552e-05,0.0088870465320808
