2.0,-6.775082741002022e-08,4.413427669703899e-09,-1.512449547084577e-08
3.0,-1.756336655247975e-07,8.961549451600974e-09,-6.65212093368124e-08
4.0,-4.775631900390048e-07,1.5826355411337357e-08,-2.1509168413795207e-07
5.0,-7.052027816024161e-07,1.5626340922486784e-08,-3.746552267901749e-07
6.0,-1.181015868185901e-06,1.3779379602972297e-08,-6.205570770659225e-07
7.0,-1.7624445873922854e-06,1.336500364213223e-08,-8.891015718336473e-07
8.0,-2.159564663828974e-06,2.6010931913020455e-08,-1.0993495308278645e-06
9.0,-2.1994447341709502e-06,3.417017064392887e-08,-1.1779770356151687e-06
10.0,-2.393486136548332e-06,2.9762991326520862e-08,-1.3387686382488335e-06
11.0,-3.0146437055395875e-06,6.287757912991769e-08,-1.5470883635577117e-06
12.0,-3.38266512830741e-06,4.8193829174519674e-08,-1.670829138712521e-06
13.0,-3.843736467206257e-06,1.4582163971400835e-08,-1.8508419185257404e-06
14.0,-4.341204106856744e-06,-1.060430438921078e-08,-2.0494797767253655e-06
15.0,-4.7677338250001155e-06,-1.2045117745557625e-08,-2.1877471990900545e-06
16.0,-5.190009122848797e-06,1.080712265218805e-08,-2.3186035983480177e-06
17.0,-5.512721347714932e-06,4.967788133481371e-08,-2.408985717505296e-06
18.0,-5.715803455721199e-06,9.152235115956135e-08,-2.4557644452986498e-06
19.0,-5.859387652653554e-06,1.2464145481455349e-07,-2.503470871075113e-06
20.0,-5.961524244391546e-06,1.4197859499023923e-07,-2.5532989278621514e-06
21.0,-5.973945270675471e-06,1.447161554181103e-07,-2.5681210304884194e-06
22.0,-5.975591693724505e-06,1.3906119528210922e-07,-2.5810849746949847e-06
23.0,-5.950465933352792e-06,1.3258207378347397e-07,-2.5914521695565067e-06
24.0,-5.885866672546839e-06,1.3024005234399298e-07,-2.583435432933971e-06
25.0,-5.800858147844813e-06,1.328715022911328e-07,-2.5732196817999717e-06
26.0,-5.698918854105216e-06,1.3947663958238577e-07,-2.55416350094077e-06
27.0,-5.567278240328104e-06,1.4788258196004931e-07,-2.5240662344775616e-06
28.0,-5.430577613522846e-06,1.5680639946402233e-07,-2.494105226307844e-06
29.0,-5.285913607009959e-06,1.6472705736826977e-07,-2.4549177161537194e-06
30.0,-5.139773403570417e-06,1.7074709906686608e-07,-2.410867196404739e-06
31.0,-4.9985379902140355e-06,1.7462212239750984e-07,-2.355257320548964e-06
32.0,-4.861119450446366e-06,1.7741557872648172e-07,-2.2916975049330685e-06
33.0,-4.728332984059453e-06,1.8015802148577238e-07,-2.2157284804017954e-06
34.0,-4.603490691816009e-06,1.8373145434360246e-07,-2.135199172090549e-06
35.0,-4.484065872477918e-06,1.8817505734521135e-07,-2.0474888434569698e-06
36.0,-4.372393782046285e-06,1.9348523931964504e-07,-1.958384010182244e-06
37.0,-4.266992398903226e-06,1.9922493267368432e-07,-1.8637730709767937e-06
38.0,-4.168864968020159e-06,2.054351791556309e-07,-1.7670071758612015e-06
39.0,-4.07809909655485e-06,2.117425998862109e-07,-1.662652462626657e-06
40.0,-3.994904818043522e-06,2.1806116733115408e-07,-1.557188188543513e-06
41.0,-3.918974911099501e-06,2.2431563203845116e-07,-1.4428531308456474e-06
42.0,-3.850425370372649e-06,2.3100044644581972e-07,-1.322030416397167e-06
43.0,-3.7888326037013846e-06,2.3826403616417023e-07,-1.1874251791045544e-06
44.0,-3.7346414387465316e-06,2.461788475332141e-07,-1.0471784695235731e-06
