,0
81,0.00020071824631026918
82,0.000210984443354269
83,0.0002217757286933475
84,0.0002331189591778502
85,0.00024504236531359584
86,0.00025757562152064985
87,0.0002707499199856441
88,0.00028459804829144436
89,0.0002991544710173651
90,0.00031445541551301597
91,0.000330538962059249
92,0.0003474451386405947
93,0.00036521602056505326
94,0.0003838958351791695
95,0.00040353107193900076
96,0.0004241705981109186
97,0.00044586578039019494
98,0.00046867061274004964
99,0.0004926418507693216
100,0.0005178391529831954
101,0.0005443252292585216
102,0.0005721659969132482
103,0.0006014307447583846
104,0.0006321923055407801
105,0.0006645272372058848
106,0.0006985160134316136
107,0.000734243223907502
108,0.0007717977848576018
109,0.000811273160331054
110,0.0008527675948110796
111,0.0008963843577212908
112,0.0009422320004378416
113,0.0009904246264470604
114,0.0010410821753209082
115,0.0010943307212170248
116,0.001150302786646244
117,0.0012091376722884683
118,0.001270981803677741
119,0.001334530893861628
120,0.001398079984045515
121,0.001461629074229402
122,0.001525178164413289
123,0.001588727254597176
124,0.0016522763447810633
125,0.0017158254349649502
126,0.0017793745251488374
127,0.0018429236153327242
128,0.0019064727055166115
129,0.0019700217957004983
130,0.0020335708858843855
131,0.002097119976068273
132,0.0021606690662521596
133,0.0022242181564360464
134,0.0022877672466199337
135,0.002351316336803821
136,0.0024148654269877078
137,0.0024784145171715946
138,0.002541963607355482
139,0.002605512697539369
140,0.002669061787723256
141,0.0027326108779071427
142,0.0027961599680910304
143,0.0028597090582749172
144,0.002923258148458804
145,0.0029868072386426913
146,0.0030503563288265785
147,0.0031139054190104654
148,0.003177454509194352
149,0.003241003599378239
150,0.0033045526895621267
151,0.0033681017797460135
152,0.0034316508699299003
153,0.003495199960113788
154,0.003558749050297675
155,0.0036222981404815616
156,0.0036858472306654485
157,0.003749396320849336
158,0.003812945411033223
159,0.0038764945012171098
160,0.003940043591400997
161,0.004003592681584884
162,0.004067141771768771
163,0.004130690861952658
164,0.004194239952136545
165,0.004257789042320432
166,0.004321338132504319
167,0.004384887222688206
168,0.004448436312872094
169,0.0045119854030559806
170,0.004575534493239867
171,0.004639083583423754
172,0.004702632673607642
173,0.004766181763791529
174,0.0048297308539754155
175,0.004893279944159302
176,0.00495682903434319
177,0.005020378124527077
178,0.005083927214710964
179,0.0051474763048948505
180,0.005211025395078737
181,0.005274574485262625
182,0.005338123575446512
183,0.005401672665630399
184,0.005465221755814286
185,0.005528770845998173
186,0.00559231993618206
187,0.005655869026365947
188,0.0057194181165498344
189,0.005782967206733721
190,0.005846516296917608
191,0.005910065387101495
192,0.005973614477285383
193,0.006037163567469269
194,0.006100712657653156
195,0.006164261747837043
196,0.006227810838020931
197,0.0062913599282048175
198,0.006354909018388704
199,0.006418458108572592
200,0.006482007198756479
201,0.006545556288940366
202,0.0066091053791242525
203,0.00667265446930814
204,0.006736203559492027
205,0.006799752649675914
206,0.006863301739859801
207,0.006926850830043688
208,0.006990399920227575
209,0.007053949010411462
210,0.007117498100595349
211,0.0071810471907792365
212,0.007244596280963123
213,0.00730814537114701
214,0.007371694461330898
215,0.007435243551514785
216,0.007498792641698671
217,0.007562341731882558
218,0.007625890822066446
219,0.007689439912250333
220,0.0077529890024342196
221,0.007816538092618107
222,0.007880087182801995
223,0.007943636272985881
224,0.008007185363169769
225,0.008070734453353655
226,0.008134283543537542
227,0.00819783263372143
228,0.008261381723905316
229,0.008324930814089204
230,0.008388479904273091
231,0.008452028994456977
232,0.008515578084640865
233,0.008579127174824753
234,0.008642676265008638
235,0.008706225355192526
236,0.008769774445376412
237,0.0088333235355603
238,0.008896872625744187
239,0.008960421715928073
240,0.009023970806111961
241,0.009087519896295849
242,0.009151068986479735
243,0.009214618076663622
244,0.00927816716684751
245,0.009341716257031396
246,0.009405265347215284
247,0.009468814437399171
248,0.009532363527583057
249,0.009595912617766945
250,0.009659461707950833
251,0.009723010798134719
252,0.009786559888318606
253,0.009850108978502492
254,0.00991365806868638
255,0.009977207158870268
256,0.010040756249054154
257,0.010104305339238041
258,0.010167854429421929
259,0.010231403519605815
260,0.010294952609789703
261,0.010358501699973589
262,0.010422050790157476
263,0.010485599880341364
264,0.01054914897052525
265,0.010612698060709138
266,0.010676247150893025
267,0.010739796241076911
268,0.010803345331260799
269,0.010866894421444687
270,0.010930443511628573
271,0.01099399260181246
272,0.011057541691996346
273,0.011121090782180234
274,0.011184639872364122
275,0.011248188962548008
276,0.011311738052731895
277,0.011375287142915783
278,0.011438836233099669
279,0.011502385323283557
280,0.011565934413467444
281,0.01162948350365133
282,0.011693032593835218
283,0.011756581684019104
284,0.011820130774202992
285,0.01188367986438688
286,0.011947228954570765
287,0.012010778044754653
288,0.01207432713493854
289,0.012137876225122426
290,0.012201425315306314
291,0.0122649744054902
292,0.012328523495674088
293,0.012392072585857975
294,0.012455621676041861
295,0.012519170766225749
296,0.012582719856409637
297,0.012646268946593523
298,0.01270981803677741
299,0.012773367126961298
300,0.012836916217145184
301,0.012900465307329072
302,0.012964014397512958
303,0.013027563487696845
304,0.013091112577880733
