,0
2014,3.5644689774883796e-16
2015,3.5606646868194653e-16
2016,3.556831541653261e-16
2017,3.5529173316365846e-16
2018,3.5489705732862036e-16
2019,3.5449387940284345e-16
2020,3.5408708702862054e-16
2021,3.5367140411749764e-16
2022,3.5325175835294126e-16
2023,3.5282285665853816e-16
2024,3.523896592208141e-16
2025,3.5194685709342543e-16
2026,3.514994343722289e-16
2027,3.510420767134095e-16
2028,3.5057979125809476e-16
2029,3.5010725075839784e-16
2030,3.496294850010608e-16
2031,3.4914115919156364e-16
2032,3.486473205151004e-16
2033,3.4814263460572213e-16
2034,3.4763216744771745e-16
2035,3.4711059973173017e-16
2036,3.465830074204587e-16
2037,3.4604408481301956e-16
2038,3.4549892011877676e-16
2039,3.4494222282438284e-16
2040,3.44379095455183e-16
2041,3.43804274761531e-16
2042,3.4322286406429635e-16
2043,3.426296224864454e-16
2044,3.4202964901438375e-16
2045,3.4141773327144044e-16
2046,3.407989654779899e-16
2047,3.401681600313459e-16
2048,3.395304008699254e-16
2049,3.3888053216406994e-16
2050,3.3822362514759266e-16
2051,3.375545641343388e-16
2052,3.368783996551139e-16
2053,3.361900575771782e-16
2054,3.3549455922305235e-16
2055,3.347868719512081e-16
2056,3.34071986152473e-16
2057,3.3334491133514054e-16
2058,3.326106074370364e-16
2059,3.31864134337661e-16
2060,3.311104198659407e-16
2061,3.303445784954358e-16
2062,3.2957149796213806e-16
2063,3.287863517298423e-16
2064,3.2799398944310123e-16
2065,3.271896443685385e-16
2066,3.2637812958252937e-16
2067,3.2555474410908344e-16
2068,3.2472425234505678e-16
2069,3.2388202148486557e-16
2070,3.23032765380772e-16
2071,3.221745368581473e-16
2072,3.213041422101825e-16
2073,3.2042751859919747e-16
2074,3.1953891591807145e-16
2075,3.18644185217226e-16
2076,3.1773768126540964e-16
2077,3.1682517165061615e-16
2078,3.159011188299356e-16
2079,3.149711943051107e-16
2080,3.1402996895199e-16
2081,3.1308301826968237e-16
2082,3.1212502178539015e-16
2083,3.111614570511895e-16
2084,3.10186793648881e-16
2085,3.0920737450598516e-16
2086,3.0821681332640816e-16
2087,3.072216875282764e-16
2088,3.0621571026046886e-16
2089,3.0520537377426657e-16
2090,3.0418449001560355e-16
2091,3.0315946687832064e-16
2092,3.021242195697353e-16
2093,3.0108506909373355e-16
2094,3.0003602978187825e-16
2095,2.989833253891761e-16
2096,2.97921074515852e-16
2097,2.9685540059392036e-16
2098,2.957805315818354e-16
2099,2.947024889950866e-16
2100,2.9361560229082547e-16
2101,2.9252579160282476e-16
2102,2.9142750266193864e-16
2103,2.9032655421660803e-16
2104,2.8921750044172217e-16
2105,2.881060494638556e-16
2106,2.8698686950751875e-16
2107,2.8586555809611394e-16
2108,2.8473690251027736e-16
2109,2.836063926369176e-16
2110,2.8246892527021753e-16
2111,2.8132988149618416e-16
2112,2.801842808490838e-16
2113,2.7903739300969557e-16
2114,2.7788435443937425e-16
2115,2.767303241162509e-16
2116,2.7557056214242154e-16
2117,2.7441011478162263e-16
2118,2.732443644489431e-16
2119,2.7207824473651345e-16
2120,2.7090725497633467e-16
2121,2.697362113489899e-16
2122,2.685607352002264e-16
2123,2.673855213766393e-16
2124,2.6620630674299874e-16
2125,2.6502766703956873e-16
2126,2.638454558927e-16
2127,2.6266413064007544e-16
2128,2.614796626274336e-16
2129,2.602963917237727e-16
2130,2.591104018823939e-16
2131,2.5792591009755703e-16
2132,2.5673911680554584e-16
2133,2.555541180795677e-16
2134,2.543672294028075e-16
2135,2.531824273176268e-16
2136,2.5199614338817066e-16
2137,2.5081223497391594e-16
2138,2.4962724685576336e-16
2139,2.4844491995517135e-16
2140,2.4726191358573234e-16
2141,2.4608185298303823e-16
2142,2.4490151272166456e-16
2143,2.437244077637983e-16
2144,2.4254915575847593e-16
2145,2.413739646788726e-16
2146,2.402026970434915e-16
2147,2.3903190629502287e-16
2148,2.3786531116065693e-16
2149,2.366996025301132e-16
2150,2.3553835666429523e-16
2151,2.343783917588411e-16
2152,2.332231552632676e-16
2153,2.320695995376205e-16
2154,2.3092103124364723e-16
2155,2.2977452935414627e-16
2156,2.2863327049056285e-16
2157,2.274944528642235e-16
2158,2.263611209243901e-16
2159,2.2523059909231476e-16
2160,2.2410579940056005e-16
2161,2.2298415924207843e-16
2162,2.2186846740156034e-16
2163,2.2075627326631303e-16
2164,2.1965023771344987e-16
2165,2.1854802871855177e-16
2166,2.1745218561719453e-16
2167,2.1636025041296825e-16
2168,2.1527533407058917e-16
2169,2.1419440346197368e-16
2170,2.131206725707952e-16
2171,2.12051231169831e-16
2172,2.1098916655328623e-16
2173,2.0993167865215135e-16
2174,2.0888173190007006e-16
2175,2.078366390054104e-16
2176,2.0679924205082252e-16
2177,2.0576696619159175e-16
2178,2.0474253768132134e-16
2179,2.0372348579624213e-16
2180,2.0271242149216238e-16
2181,2.0170698452394537e-16
2182,2.0070966940533303e-16
2183,1.997182168569819e-16
2184,1.9873501484433226e-16
2185,1.9775790260410688e-16
2186,1.9678915889897024e-16
2187,1.9582672365158637e-16
2188,1.9487276872248258e-16
2189,1.93925325359551e-16
2190,1.9298646400103383e-16
2191,1.9205430250476723e-16
2192,1.9113081035744995e-16
2193,1.9021419408484475e-16
2194,1.8930632742616884e-16
2195,1.8840550055477943e-16
2196,1.8751349574336434e-16
2197,1.866286841149768e-16
2198,1.8575275115069075e-16
2199,1.848841495969132e-16
2200,1.8402447054593315e-16
2201,1.831722380722892e-16
2202,1.8232896096757464e-16
2203,1.8149323448223635e-16
2204,1.8066648152225136e-16
2205,1.7984736985823825e-16
2206,1.7903724113084332e-16
2207,1.7823482614856827e-16
2208,1.7744139426744372e-16
2209,1.7665574053395702e-16
2210,1.7587905625356228e-16
2211,1.7511020238600826e-16
2212,1.7435030166653917e-16
2213,1.7359826963699574e-16
2214,1.7285516292437719e-16
2215,1.7211996092502802e-16
2216,1.7139364811338256e-16
2217,1.70675261197173e-16
2218,1.6996572574037299e-16
2219,1.6926459137585327e-16
2220,1.685713278989688e-16
2221,1.6788691295629223e-16
2222,1.6721037228830249e-16
2223,1.665426264285818e-16
2224,1.6588274648511602e-16
2225,1.6523159754439584e-16
2226,1.645882964989515e-16
2227,1.6395365490305564e-16
2228,1.6332683002462911e-16
2229,1.6270858573716566e-16
2230,1.620981135174782e-16
2231,1.6149612746482989e-16
2232,1.6090185731142233e-16
2233,1.6031597300265198e-16
2234,1.5973773092265154e-16
2235,1.5916776318687309e-16
2236,1.5860535087875925e-16
2237,1.580510878979935e-16
2238,1.5750428721687162e-16
2239,1.569655058565189e-16
2240,1.5643408246298688e-16
2241,1.5591054088012936e-16
2242,1.5539423306456014e-16
2243,1.5488565475596998e-16
2244,1.5438418402091556e-16
2245,1.5389029078724603e-16
2246,1.534033741423401e-16
2247,1.5292388117043575e-16
2248,1.524512256838243e-16
2249,1.5198583642271828e-16
2250,1.5152714496296019e-16
2251,1.5107556485804368e-16
2252,1.5063052513440193e-16
2253,1.501924680170098e-16
2254,1.4976079010466574e-16
2255,1.4933592861713686e-16
2256,1.4891730458896174e-16
2257,1.48505326087266e-16
2258,1.4809943807982335e-16
2259,1.4770002658816483e-16
2260,1.473065441025479e-16
2261,1.46919363046365e-16
2262,1.4653795407135453e-16
2263,1.46162663022545e-16
2264,1.4579298040256613e-16
2265,1.4542923620808308e-16
2266,1.450709199823373e-16
2267,1.4471834921277304e-16
2268,1.4437102172759762e-16
2269,1.440292342509086e-16
2270,1.436924974896313e-16
2271,1.4336109805950167e-16
2272,1.4303454621399693e-16
2273,1.4271311946020968e-16
2274,1.4239633570096787e-16
2275,1.420844629478114e-16
2276,1.4177703030834832e-16
2277,1.4147429649417912e-16
2278,1.4117579019412437e-16
2279,1.4088176937073974e-16
2280,1.405917668807843e-16
2281,1.4030603882250014e-16
2282,1.400241281892307e-16
2283,1.397462846204439e-16
2284,1.3947205104954056e-16
2285,1.3920168301908343e-16
2286,1.3893472523264796e-16
2287,1.3867143437640847e-16
2288,1.3841136369766878e-16
2289,1.3815476762462473e-16
2290,1.3790120313972671e-16
2291,1.3765092996163677e-16
2292,1.374034981530762e-16
2293,1.3715916754459788e-16
2294,1.3691775343968852e-16
2295,1.3667872463943285e-16
2296,1.364426910770968e-16
2297,1.362088436515131e-16
2298,1.3597780513820589e-16
2299,1.3574875388820635e-16
2300,1.3552232099764755e-16
2301,1.3529767745734183e-16
2302,1.3507545962091866e-16
2303,1.3485482322581527e-16
2304,1.346364225277951e-16
2305,1.3441939381095327e-16
2306,1.3420440327502617e-16
2307,1.3399058628664922e-16
2308,1.3377861050295733e-16
2309,1.3356759981936651e-16
2310,1.333582423991626e-16
2311,1.3314964316504928e-16
2312,1.329425086784879e-16
2313,1.327359443693328e-16
2314,1.325306655188151e-16
2315,1.323257791811442e-16
2316,1.32122013345647e-16
2317,1.3191846271768924e-16
2318,1.3171587872344783e-16
2319,1.315133440556734e-16
2320,1.313116219807973e-16
2321,1.3110980177453108e-16
2322,1.3090864848281812e-16
2323,1.3070724441585191e-16
2324,1.305063786665138e-16
2325,1.303051164295673e-16
2326,1.301042579464216e-16
2327,1.2990287301201666e-16
2328,1.2970175912745737e-16
2329,1.2949998177283158e-16
2330,1.292983515093595e-16
2331,1.2909591942575444e-16
2332,1.2889350579067124e-16
2333,1.2869015807569942e-16
2334,1.284866930534791e-16
2335,1.2828216089542198e-16
2336,1.2807737892795768e-16
2337,1.278713898864736e-16
2338,1.2766502786106183e-16
2339,1.2745733420720163e-16
2340,1.2724912297396588e-16
2341,1.2703946923727116e-16
2342,1.2682918011239291e-16
2343,1.2661732808072842e-16
2344,1.264047354515855e-16
2345,1.2619046479065532e-16
2346,1.259753500739972e-16
2347,1.257584618568625e-16
2348,1.255406361032811e-16
2349,1.2532095017650374e-16
2350,1.2510024689917403e-16
2351,1.248776028512486e-16
2352,1.2465387178895108e-16
2353,1.2442813066287378e-16
2354,1.242012430436457e-16
2355,1.239722868927382e-16
2356,1.2374212701080854e-16
2357,1.23509854195509e-16
2358,1.232763313801305e-16
2359,1.2304064818884244e-16
2360,1.228036739785749e-16
2361,1.225644921919062e-16
2362,1.223239718345178e-16
2363,1.2208120676995233e-16
2364,1.2183706077837146e-16
2365,1.2159063558121534e-16
2366,1.2134279108755917e-16
2367,1.210926333283412e-16
2368,1.2084102131767955e-16
2369,1.2058706184251877e-16
2370,1.2033161436482207e-16
2371,1.200737932335412e-16
2372,1.1981444543372473e-16
2373,1.1955326202505635e-16
2374,1.1928939972625856e-16
2375,1.1902423276030293e-16
2376,1.1875637839818235e-16
2377,1.184871959888781e-16
2378,1.1821531390191953e-16
2379,1.179420951796934e-16
2380,1.1766617182277652e-16
2381,1.173889071310779e-16
2382,1.171089526414659e-16
2383,1.1682765507001857e-16
2384,1.165436916214105e-16
2385,1.16258398920827e-16
2386,1.1597046072605346e-16
2387,1.1568121845745657e-16
2388,1.153893627286227e-16
2389,1.1509622369470327e-16
2390,1.1480052485478867e-16
2391,1.1450356816288947e-16
2392,1.1420410289844195e-16
2393,1.1390342397018056e-16
2394,1.136002853333416e-16
2395,1.1329597986386918e-16
2396,1.1298926947476938e-16
2397,1.1268142334922068e-16
2398,1.1237123729220345e-16
2399,1.1205994896121009e-16
2400,1.1174637810605595e-16
2401,1.1143175149496367e-16
2402,1.1111488602618362e-16
2403,1.107970038025102e-16
2404,1.1047693931455573e-16
2405,1.1015588381138587e-16
2406,1.0983270876247295e-16
2407,1.0950857589908537e-16
2408,1.0918238355665088e-16
2409,1.0885527861888071e-16
2410,1.0852616991742742e-16
2411,1.0819619355786498e-16
2412,1.0786427548443864e-16
2413,1.0753153141651272e-16
2414,1.0719692436511531e-16
2415,1.0686154181578229e-16
2416,1.0652437924819609e-16
2417,1.061865117660374e-16
2418,1.0584695100310891e-16
2419,1.055067594723166e-16
2420,1.0516497060781393e-16
2421,1.048226255641284e-16
2422,1.0447879113830051e-16
2423,1.0413448110623764e-16
2424,1.03788795228311e-16
2425,1.0344271851892601e-16
2426,1.0309537214925918e-16
2427,1.027477243474312e-16
2428,1.0239888289422976e-16
2429,1.0204987424282388e-16
2430,1.0169975334807252e-16
2431,1.0134953610409461e-16
2432,1.0099831408415577e-16
2433,1.0064707170004599e-16
2434,1.0029491713088339e-16
2435,9.99428196758611e-17
2436,9.958989192964344e-17
2437,9.923708226099126e-17
2438,9.888353526937018e-17
2439,9.853015930344313e-17
2440,9.81761386642184e-17
2441,9.782235147030792e-17
2442,9.746799815490016e-17
2443,9.711394656228677e-17
2444,9.675941549160117e-17
2445,9.640525428563615e-17
2446,9.60507100811154e-17
2447,9.569660388769255e-17
2448,9.534221876073401e-17
2449,9.498835041085008e-17
2450,9.463430811062256e-17
2451,9.428087228494473e-17
2452,9.392780838605797e-17
2453,9.357454773305663e-17
2454,9.322220524588266e-17
2455,9.286978230413138e-17
2456,9.251836987424884e-17
2457,9.21669903866547e-17
2458,9.1816707517949e-17
2459,9.146657359838502e-17
2460,9.111761525663351e-17
2461,9.076891708195514e-17
2462,9.042147207046778e-17
2463,9.007438978772367e-17
2464,8.972863377535101e-17
2465,8.938333486312799e-17
2466,8.903942093389741e-17
2467,8.869605035252958e-17
2468,8.835412346694587e-17
2469,8.801281827122692e-17
2470,8.767301022490997e-17
2471,8.733390020350375e-17
2472,8.699633532269931e-17
2473,8.66595444129439e-17
2474,8.632434547616358e-17
2475,8.598999254149569e-17
2476,8.56572738809907e-17
2477,8.532547375119867e-17
2478,8.499535680930581e-17
2479,8.466623208805397e-17
2480,8.433884409390604e-17
2481,8.401252604544765e-17
2482,8.368799760645835e-17
2483,8.336461770367011e-17
2484,8.304308378251443e-17
2485,8.272277862776527e-17
2486,8.240438287134029e-17
2487,8.208729724928059e-17
2488,8.177218132212541e-17
2489,8.14584559082872e-17
2490,8.114675267524437e-17
2491,8.083652077132187e-17
2492,8.052836287460416e-17
2493,8.022174568703459e-17
2494,7.991725171005889e-17
2495,7.961435984208698e-17
2496,7.931363353243555e-17
2497,7.901456755218584e-17
2498,7.871770034785359e-17
2499,7.842254286715944e-17
2500,7.812961003842058e-17
2501,7.783842533304142e-17
2502,7.754948648695929e-17
2503,7.726232818178695e-17
2504,7.697743233753627e-17
2505,7.6694350016455e-17
2506,7.641353708582629e-17
2507,7.613456345607238e-17
2508,7.585786469197545e-17
2509,7.558302762849103e-17
2510,7.531047588064858e-17
2511,7.503980995799146e-17
2512,7.477144213152055e-17
2513,7.450498387394385e-17
2514,7.42408380844192e-17
2515,7.397862964344785e-17
2516,7.371874494008242e-17
2517,7.346082431134907e-17
2518,7.320524204656419e-17
2519,7.295165052856833e-17
2520,7.270041377789373e-17
2521,7.245120334252767e-17
2522,7.220434136956009e-17
2523,7.195954345895165e-17
2524,7.171710437468785e-17
2525,7.14767490762196e-17
2526,7.123876386387732e-17
2527,7.100287136844926e-17
2528,7.076935082158848e-17
2529,7.053793393846639e-17
2530,7.030887654337258e-17
2531,7.008192768234064e-17
2532,6.985732540098261e-17
2533,6.963499181748838e-17
2534,6.94146449264707e-17
2535,6.919671334588692e-17
2536,6.898075567903059e-17
2537,6.876718763808963e-17
2538,6.855557219449189e-17
2539,6.834631812309098e-17
2540,6.813898924808919e-17
2541,6.793398544208603e-17
2542,6.77308858339856e-17
2543,6.753007579577789e-17
2544,6.733114758168818e-17
2545,6.713447636637037e-17
2546,6.69396625939246e-17
2547,6.674707469706326e-17
2548,6.655632128105048e-17
2549,6.636776684942089e-17
2550,6.618102491067976e-17
2551,6.599645985034084e-17
2552,6.581368852046094e-17
2553,6.563306917316063e-17
2554,6.545422471332967e-17
2555,6.527750362553216e-17
2556,6.510253876644022e-17
2557,6.492967025552654e-17
2558,6.475853272531062e-17
2559,6.458946181079567e-17
2560,6.442209099442439e-17
2561,6.425674849710983e-17
2562,6.409307356965746e-17
2563,6.39313854428313e-17
2564,6.377132645036207e-17
2565,6.361321254261656e-17
2566,6.345668034579273e-17
2567,6.330204284593448e-17
2568,6.31489326069604e-17
2569,6.299766059548165e-17
2570,6.284786322674594e-17
2571,6.269984317857055e-17
2572,6.255324414181646e-17
2573,6.240836212828851e-17
2574,6.226484193469242e-17
2575,6.212298017604964e-17
2576,6.198242224218832e-17
2577,6.184346399470218e-17
2578,6.170575451743151e-17
2579,6.156959269752093e-17
2580,6.143462881863731e-17
2581,6.130116166040016e-17
2582,6.116884235344831e-17
2583,6.103797028673207e-17
2584,6.090819661029237e-17
2585,6.077982205555771e-17
2586,6.065250444489585e-17
2587,6.052654042174604e-17
2588,6.040159131384773e-17
2589,6.027795161963937e-17
2590,6.015527967941153e-17
2591,6.003386970640693e-17
2592,5.991338292121095e-17
2593,5.979411133026844e-17
2594,5.967571359017725e-17
2595,5.955848012570281e-17
2596,5.944206617287671e-17
2597,5.932676204434959e-17
2598,5.921221687162172e-17
2599,5.90987211643491e-17
2600,5.898592548717454e-17
2601,5.887411132886172e-17
2602,5.876294116569385e-17
2603,5.865268850445051e-17
2604,5.854301144375542e-17
2605,5.843418936339311e-17
2606,5.832587527891056e-17
2607,5.821835375238661e-17
2608,5.811127932890298e-17
2609,5.800493100381449e-17
2610,5.789897331297646e-17
2611,5.779368024446262e-17
2612,5.768872015977441e-17
2613,5.758437414757393e-17
2614,5.748030281765456e-17
2615,5.737679320587458e-17
2616,5.727351832332595e-17
2617,5.717075469403863e-17
2618,5.706839249448636e-17
2619,5.696609032007909e-17
2620,5.686434883303857e-17
2621,5.676262783111816e-17
2622,5.666142161183686e-17
2623,5.656020027247382e-17
2624,5.64594518543126e-17
2625,5.635864529647678e-17
2626,5.625827806335539e-17
2627,5.615780435137507e-17
2628,5.605772677465913e-17
2629,5.595749848381685e-17
2630,5.585761637817579e-17
2631,5.575753827497902e-17
2632,5.565775930418806e-17
2633,5.555773471469277e-17
2634,5.5457963518587156e-17
2635,5.535789224960495e-17
2636,5.525802377654314e-17
2637,5.515780395252331e-17
2638,5.5057729485891235e-17
2639,5.495725885880117e-17
2640,5.485688529914101e-17
2641,5.4756069581200365e-17
2642,5.465531087504785e-17
2643,5.4554066442482734e-17
2644,5.445284134915402e-17
2645,5.4351091922386035e-17
2646,5.424932386239608e-17
2647,5.414700103050047e-17
2648,5.404462614488494e-17
2649,5.3941671113963743e-17
2650,5.3838639515632417e-17
2651,5.373500282984114e-17
2652,5.363126605963573e-17
2653,5.352690492396875e-17
2654,5.3422419130468986e-17
2655,5.331729097364159e-17
2656,5.321201641535018e-17
2657,5.310608219822353e-17
2658,5.2999982101969866e-17
2659,5.289320235382942e-17
2660,5.278623605979024e-17
2661,5.2678567506821236e-17
2662,5.257068629581271e-17
2663,5.246208439074605e-17
2664,5.235324160267969e-17
2665,5.2243656192014e-17
2666,5.213380339051998e-17
2667,5.2023187234618525e-17
2668,5.1912277780900616e-17
2669,5.180058421767995e-17
2670,5.168857313302129e-17
2671,5.157575860762164e-17
2672,5.1462602627773387e-17
2673,5.1348628741600535e-17
2674,5.123429439271394e-17
2675,5.111912800656571e-17
2676,5.1003586226487105e-17
2677,5.0887205097360606e-17
2678,5.0770434281166554e-17
2679,5.065282043013986e-17
2680,5.053480700802152e-17
2681,5.041595199176339e-17
2682,5.0296691387000774e-17
2683,5.017659344707418e-17
2684,5.0056088347473544e-17
2685,4.993475029387658e-17
2686,4.981300610129818e-17
2687,4.9690437002078264e-17
2688,4.956745974477633e-17
2689,4.9443663964461207e-17
2690,4.931945990527113e-17
2691,4.919444611791839e-17
2692,4.9069024087270835e-17
2693,4.8942802156489176e-17
2694,4.88161725291349e-17
2695,4.868875239406582e-17
2696,4.856092413793705e-17
2697,4.8432315490189046e-17
2698,4.830329654773491e-17
2699,4.817350494334591e-17
2700,4.80433048643545e-17
2701,4.791234059788291e-17
2702,4.7780968560525614e-17
2703,4.764913279170732e-17
2704,4.7516311492897747e-17
2705,4.7383325170652805e-17
2706,4.7249363943403495e-17
2707,4.7115244031278335e-17
2708,4.6980164662369384e-17
2709,4.6844933955258236e-17
2710,4.670876221657303e-17
2711,4.6572409017576395e-17
2712,4.643521371089822e-17
2713,4.6297808361407416e-17
2714,4.615958580449581e-17
2715,4.602116414071079e-17
2716,4.5881952578151364e-17
2717,4.574255534260051e-17
2718,4.5602395567870734e-17
2719,4.546206716892034e-17
2720,4.532100388044529e-17
2721,4.5179791981148096e-17
2722,4.5037872823054246e-17
2723,4.4895824216065124e-17
2724,4.4753100721988306e-17
2725,4.4610264796136045e-17
2726,4.446678488985899e-17
2727,4.4323209760805325e-17
2728,4.4179019793893475e-17
2729,4.4034750856345976e-17
2730,4.388989576647073e-17
2731,4.3744980266500405e-17
2732,4.359950789990614e-17
2733,4.3453990877514596e-17
2734,4.3307947815598745e-17
2735,4.316187536643978e-17
2736,4.301530465332412e-17
2737,4.2868723354800484e-17
2738,4.2721671972409686e-17
2739,4.25746268081883e-17
2740,4.2427140865779894e-17
2741,4.227967891900698e-17
2742,4.213180862821862e-17
2743,4.198397921249249e-17
2744,4.183577572551395e-17
2745,4.168763373763361e-17
2746,4.1539150299962656e-17
2747,4.1390752315424716e-17
2748,4.1242049003256306e-17
2749,4.109345514396156e-17
2750,4.094459226154391e-17
2751,4.079586446466628e-17
2752,4.064690474290247e-17
2753,4.049810308972728e-17
2754,4.034910832527649e-17
2755,4.020029735557214e-17
2756,4.005132950419663e-17
2757,3.990257043305514e-17
2758,3.9753691624316995e-17
2759,3.960504509734947e-17
2760,3.9456315686980686e-17
2761,3.9307842057043235e-17
2762,3.9159320175393414e-17
2763,3.9011074991441564e-17
2764,3.886281405539589e-17
2765,3.8714853431422714e-17
2766,3.8566907455839474e-17
2767,3.8419281192659325e-17
2768,3.8271702655857134e-17
2769,3.812446209925472e-17
2770,3.7977301261814957e-17
2771,3.783049854834884e-17
2772,3.768380583641023e-17
2773,3.753748994998934e-17
2774,3.739131615438679e-17
2775,3.72455421782498e-17
2776,3.7099940909446855e-17
2777,3.6954759609596246e-17
2778,3.680978242956876e-17
2779,3.666524631789748e-17
2780,3.6520946446357484e-17
2781,3.6377109757533095e-17
2782,3.623354100807333e-17
2783,3.6090455485538787e-17
2784,3.59476693810053e-17
2785,3.5805389739527676e-17
2786,3.566344036199344e-17
2787,3.552201641526767e-17
2788,3.538095383313431e-17
2789,3.524043625161652e-17
2790,3.51004648813832e-17
2791,3.496074543734356e-17
2792,3.4821750932941595e-17
2793,3.468303735449267e-17
2794,3.45450634103696e-17
2795,3.440739873399865e-17
2796,3.42704866601122e-17
2797,3.4133910998501385e-17
2798,3.3998102028586023e-17
2799,3.3862655949065335e-17
2800,3.372798877256193e-17
2801,3.3593710548511176e-17
2802,3.346022363428699e-17
2803,3.332715087246456e-17
2804,3.319487905237894e-17
2805,3.3063046766532576e-17
2806,3.293202549227919e-17
2807,3.280146612741515e-17
2808,3.267172894734638e-17
2809,3.254247621794951e-17
2810,3.24140281398418e-17
2811,3.228613780642523e-17
2812,3.215903640032761e-17
2813,3.203251137550797e-17
2814,3.1906783817412426e-17
2815,3.178165161738599e-17
2816,3.165732522254481e-17
2817,3.1533611987557054e-17
2818,3.1410711372759905e-17
2819,3.128844002768721e-17
2820,3.116698659611193e-17
2821,3.104617654676602e-17
2822,3.0926191161240384e-17
2823,3.080686334663755e-17
2824,3.068836414888481e-17
2825,3.0570536060210647e-17
2826,3.045354275070853e-17
2827,3.0337232312387444e-17
2828,3.0221761827413153e-17
2829,3.01069867924668e-17
2830,2.9993054842127116e-17
2831,2.987983000365751e-17
2832,2.976745156059382e-17
2833,2.965579056290748e-17
2834,2.9544978293822137e-17
2835,2.943489291643095e-17
2836,2.932565957303425e-17
2837,2.9217160732913025e-17
2838,2.910951516303431e-17
2839,2.900261181989092e-17
2840,2.8896562969004674e-17
2841,2.879126129704363e-17
2842,2.868681324725821e-17
2843,2.858311676200732e-17
2844,2.8480270255480724e-17
2845,2.8378177999547e-17
2846,2.8276932351853757e-17
2847,2.817644016873762e-17
2848,2.807678893046892e-17
2849,2.7977891490393514e-17
2850,2.787982964220178e-17
2851,2.7782519271238766e-17
2852,2.7686038238544933e-17
2853,2.7590305876120066e-17
2854,2.7495396056246884e-17
2855,2.740123165441361e-17
2856,2.7307883056325775e-17
2857,2.721527636411141e-17
2858,2.712347766221366e-17
2859,2.7032419181612962e-17
2860,2.6942162499939913e-17
2861,2.685264200653644e-17
2862,2.6763917118494315e-17
2863,2.6675925325100284e-17
2864,2.6588722989157865e-17
2865,2.6502250017632574e-17
2866,2.6416560799967854e-17
2867,2.6331596630130537e-17
2868,2.624741015234358e-17
2869,2.616394559681843e-17
2870,2.608125104187304e-17
2871,2.5999271494789282e-17
2872,2.591805214247584e-17
2873,2.583754047654165e-17
2874,2.575777881090059e-17
2875,2.5678715012185524e-17
2876,2.5600388779362543e-17
2877,2.552274896190977e-17
2878,2.5445833825034062e-17
2879,2.5369626732191483e-17
2880,2.5294061732081832e-17
2881,2.5219222884998876e-17
2882,2.5145012108113686e-17
2883,2.507151023789291e-17
2884,2.4998622517856918e-17
2885,2.4926425466979878e-17
2886,2.4854827283898583e-17
2887,2.478390301026965e-17
2888,2.471356332931552e-17
2889,2.464388038642035e-17
2890,2.4574768744715022e-17
2891,2.4506297967562303e-17
2892,2.4438386817757384e-17
2893,2.437110271791821e-17
2894,2.4304367317512216e-17
2895,2.4238244612449927e-17
2896,2.4172659027188027e-17
2897,2.410767490395825e-17
2898,2.4043217250182032e-17
2899,2.3979348431418928e-17
2900,2.3915995153269482e-17
2901,2.385321788561367e-17
2902,2.379094567202294e-17
2903,2.3729237013007343e-17
2904,2.3668021352498565e-17
2905,2.360735427145865e-17
2906,2.3547165727810397e-17
2907,2.3487509946631463e-17
2908,2.3428317596209966e-17
2909,2.3369639892748097e-17
2910,2.3311407401061755e-17
2911,2.325367247523164e-17
2912,2.31963604323924e-17
2913,2.313952721144788e-17
2914,2.308309580942649e-17
2915,2.302712195762029e-17
2916,2.2971528409597296e-17
2917,2.291637169478346e-17
2918,2.286157514935479e-17
2919,2.2807194956638606e-17
2920,2.2753155237994237e-17
2921,2.269951370989544e-17
2922,2.2646194248175763e-17
2923,2.259325554601757e-17
2924,2.2540621584843503e-17
2925,2.2488353563411048e-17
2926,2.2436374713516768e-17
2927,2.238474861205901e-17
2928,2.2333399665859174e-17
2929,2.2282390737839252e-17
2930,2.223164691183008e-17
2931,2.218123341681233e-17
2932,2.213107368513825e-17
2933,2.208123326877544e-17
2934,2.20316360091926e-17
2935,2.198234680810132e-17
2936,2.1933288624515796e-17
2937,2.1884527484457328e-17
2938,2.1835983248354925e-17
2939,2.178772202503206e-17
2940,2.1739662185128504e-17
2941,2.1691869531970828e-17
2942,2.1644262083042313e-17
2943,2.159690534182005e-17
2944,2.1549715323629726e-17
2945,2.1502757408675836e-17
2946,2.145594701501869e-17
2947,2.140934938710803e-17
2948,2.1362880400908362e-17
2949,2.1316605760195926e-17
2950,2.127043911412037e-17
2951,2.122444845467113e-17
2952,2.1178547692150175e-17
2953,2.1132806265584413e-17
2954,2.1087139316394178e-17
2955,2.104161682819521e-17
2956,2.0996154339148997e-17
2957,2.0950823496156316e-17
2958,2.090554178606301e-17
2959,2.0860383274747592e-17
2960,2.0815265479337783e-17
2961,2.077026244842326e-17
2962,2.072529292102759e-17
2963,2.0680432129152057e-17
2964,2.0635598296234122e-17
2965,2.059086835194631e-17
2966,2.0546159799689352e-17
2967,2.0501548931107117e-17
2968,2.0456954111643348e-17
2969,2.0412451369358015e-17
2970,2.036800749869005e-17
2971,2.032355001593577e-17
2972,2.0279193435553286e-17
2973,2.023481323915834e-17
2974,2.0190524449286353e-17
2975,2.0146201483180518e-17
2976,2.010195817462144e-17
2977,2.0057667749359737e-17
2978,2.0013444203937753e-17
2979,1.996915995597187e-17
2980,1.9924929915439518e-17
