,0
996,4.430170437641607e-21
997,4.410293340202161e-21
998,4.389626907796915e-21
999,4.368300853969562e-21
1000,4.352808803368897e-21
1001,4.335510025089714e-21
1002,4.317855013541365e-21
1003,4.298602815264004e-21
1004,4.279059743961376e-21
1005,4.257941032200206e-21
1006,4.236510788923695e-21
1007,4.218424016842315e-21
1008,4.2020369744564885e-21
1009,4.183653992847976e-21
1010,4.1643722012328375e-21
1011,4.143018466959146e-21
1012,4.120669160705559e-21
1013,4.0962765454636144e-21
1014,4.072432856951838e-21
1015,4.052380673715646e-21
1016,4.031357702501019e-21
1017,4.008438257997807e-21
1018,3.984726288331469e-21
1019,3.9593459959357984e-21
1020,3.93332180144672e-21
1021,3.905904579456408e-21
1022,3.882856130999849e-21
1023,3.8603965488710155e-21
1024,3.837294971323328e-21
1025,3.812765003813975e-21
1026,3.7876282359344015e-21
1027,3.761059329255224e-21
1028,3.733897073832031e-21
1029,3.70745989964697e-21
1030,3.684444086151927e-21
1031,3.6609539494505735e-21
1032,3.635645042549327e-21
1033,3.609881411146602e-21
1034,3.582344615636094e-21
1035,3.5543727108217574e-21
1036,3.5247956546906e-21
1037,3.499470612049145e-21
1038,3.4741243466931365e-21
1039,3.448251248442644e-21
1040,3.4207432224628796e-21
1041,3.3927877881170574e-21
1042,3.363287623960314e-21
1043,3.3334162830190107e-21
1044,3.3037376318024797e-21
1045,3.2781710720580923e-21
1046,3.2511530496651166e-21
1047,3.2236841412756847e-21
1048,3.194845145793476e-21
1049,3.1655912107810897e-21
1050,3.1350396942705687e-21
1051,3.104195294149037e-21
1052,3.07646618138985e-21
1053,3.0496358052166404e-21
1054,3.021521261837256e-21
1055,2.9929569629496004e-21
1056,2.963198265277273e-21
1057,2.933032112068889e-21
1058,2.901732480374218e-21
1059,2.8710271127605913e-21
1060,2.8430762617475182e-21
1061,2.815273638036534e-21
1062,2.7867047657286384e-21
1063,2.758060537211792e-21
1064,2.7286978356133274e-21
1065,2.699266436533634e-21
1066,2.669167102620789e-21
1067,2.6390527660476596e-21
1068,2.6083095244553102e-21
1069,2.577567559334559e-21
1070,2.546316181940633e-21
1071,2.517177248940491e-21
1072,2.4887506079933835e-21
1073,2.46021493425723e-21
1074,2.431441153226535e-21
1075,2.4019018164690943e-21
1076,2.3724897364013844e-21
1077,2.3423581771616737e-21
1078,2.31236803304863e-21
1079,2.281699008252266e-21
1080,2.251190739427315e-21
1081,2.220101364872393e-21
1082,2.190093324643505e-21
1083,2.161653885219331e-21
1084,2.1332711857291056e-21
1085,2.1042970914490838e-21
1086,2.0753972251156125e-21
1087,2.045920970401213e-21
1088,2.01653971126605e-21
1089,1.986652802117244e-21
1090,1.9568601994489714e-21
1091,1.926616046471928e-21
1092,1.896497153991072e-21
1093,1.8660211911400067e-21
1094,1.8382117408376487e-21
1095,1.8100187835065966e-21
1096,1.7818986375937527e-21
1097,1.7533476817007955e-21
1098,1.7248701728598524e-21
1099,1.6959871517275276e-21
1100,1.6671883450261871e-21
1101,1.6380238166989995e-21
1102,1.608935783656122e-21
1103,1.57954610097446e-21
1104,1.5502833273450194e-21
1105,1.5222163320291479e-21
1106,1.4950177470918647e-21
1107,1.4674995214048274e-21
1108,1.440032146271735e-21
1109,1.4122803332754062e-21
1110,1.384576008508302e-21
1111,1.356630364306395e-21
1112,1.3287608794425384e-21
1113,1.3006660962301082e-21
1114,1.2726745929696463e-21
1115,1.2445188777061007e-21
1116,1.2170787871363451e-21
1117,1.1907850788231844e-21
1118,1.1645156888965838e-21
1119,1.1380837271738764e-21
1120,1.1117133254541166e-21
1121,1.0853343006977463e-21
1122,1.058745376827516e-21
1123,1.0323166388132935e-21
1124,1.0056949794313054e-21
1125,9.79217471247591e-22
1126,9.526041249204975e-22
1127,9.261786022447159e-22
1128,9.011412196809951e-22
1129,8.76239523282734e-22
1130,8.511781691425595e-22
1131,8.262373876928302e-22
1132,8.011739283808857e-22
1133,7.762330076941576e-22
1134,7.511995093534732e-22
1135,7.263042245013468e-22
1136,7.013414194688874e-22
1137,6.765132990381362e-22
1138,6.516977958689322e-22
1139,6.278051233504758e-22
1140,6.042856491110179e-22
1141,5.808749306146139e-22
1142,5.574260547077608e-22
1143,5.341102414810657e-22
1144,5.107943222299684e-22
1145,4.876119734903818e-22
1146,4.644572644106697e-22
1147,4.414344755276951e-22
1148,4.1846136486902156e-22
1149,3.9562522759124384e-22
1150,3.7317198638318163e-22
1151,3.5143367671005953e-22
1152,3.2972082869535675e-22
1153,3.081206990469193e-22
1154,2.865649704187079e-22
1155,2.6511864079631434e-22
1156,2.43758781811059e-22
1157,2.2251282536929525e-22
1158,2.013684246037285e-22
1159,1.8035350179836696e-22
1160,1.5946259011501602e-22
1161,1.3871337265327741e-22
1162,1.1868891771861747e-22
1163,9.876825861713505e-23
1164,7.89449664323221e-23
1165,5.923918919427649e-23
1166,3.967613096544036e-23
1167,2.0235499490386837e-23
1168,9.576795212825353e-25
1169,-1.817174969646396e-23
1170,-3.715578699785138e-23
1171,-5.59507082770291e-23
1172,-7.459497698468453e-23
1173,-9.280999576832699e-23
1174,-1.1081864932605551e-22
1175,-1.2863962043695446e-22
1176,-1.4636022982203126e-22
1177,-1.6389158900810912e-22
1178,-1.8131501752133543e-22
1179,-1.9852520584130455e-22
1180,-2.156205718847828e-22
1181,-2.324957094168394e-22
1182,-2.492380720479745e-22
1183,-2.657382705106053e-22
1184,-2.820941110943345e-22
1185,-2.981457685207575e-22
1186,-3.141112400514571e-22
1187,-3.2986087960452556e-22
1188,-3.4549251249651316e-22
1189,-3.608811944128712e-22
1190,-3.7615877308353994e-22
1191,-3.9115880332050814e-22
1192,-4.0603417777991983e-22
1193,-4.206296392930213e-22
1194,-4.350884256876666e-22
1195,-4.492620774259989e-22
1196,-4.634211539151305e-22
1197,-4.773141890465952e-22
1198,-4.910930693208473e-22
1199,-5.045881786166713e-22
1200,-5.17972189820697e-22
1201,-5.310748536806485e-22
1202,-5.440484720454762e-22
1203,-5.567375815584663e-22
1204,-5.692979118848558e-22
1205,-5.815534139940631e-22
1206,-5.936800526259084e-22
1207,-6.057256556766464e-22
1208,-6.1775543455198845e-22
1209,-6.294944057912173e-22
1210,-6.411281685149177e-22
1211,-6.524708239290457e-22
1212,-6.636766045262653e-22
1213,-6.745951027456956e-22
1214,-6.853742623880257e-22
1215,-6.958354568984907e-22
1216,-7.061588995904432e-22
1217,-7.161716656424183e-22
1218,-7.262021668878756e-22
1219,-7.363489873312623e-22
1220,-7.46121446930815e-22
1221,-7.55811419681011e-22
1222,-7.651242485294346e-22
1223,-7.7435558952582755e-22
1224,-7.832115186942363e-22
1225,-7.919873498071095e-22
1226,-8.0037527188608405e-22
1227,-8.086924431712617e-22
1228,-8.166216390789044e-22
1229,-8.244963263259102e-22
1230,-8.325960799475128e-22
1231,-8.406178461680997e-22
1232,-8.48273145357972e-22
1233,-8.55848430207649e-22
1234,-8.630475088882407e-22
1235,-8.701788394622868e-22
1236,-8.76931885680085e-22
1237,-8.8359183827891e-22
1238,-8.89882037695233e-22
1239,-8.960945951706497e-22
1240,-9.019305244706723e-22
1241,-9.082020487577357e-22
1242,-9.143169011020772e-22
1243,-9.203330691484998e-22
1244,-9.259655480426764e-22
1245,-9.314935150020081e-22
1246,-9.366564088964567e-22
1247,-9.417116998506423e-22
1248,-9.463874495890009e-22
1249,-9.509694123284817e-22
1250,-9.551847100161776e-22
1251,-9.592992966849814e-22
1252,-9.63377674250149e-22
1253,-9.67883070410336e-22
1254,-9.720158511586903e-22
1255,-9.760489903580504e-22
1256,-9.797270154964948e-22
1257,-9.833036704039908e-22
1258,-9.86523684400903e-22
1259,-9.896403593666682e-22
1260,-9.92409167315308e-22
1261,-9.950786066183225e-22
1262,-9.974054871782567e-22
1263,-9.996906938203563e-22
1264,-1.0025131855728296e-21
1265,-1.0052110953614984e-21
1266,-1.0075639478956993e-21
1267,-1.0098030879948421e-21
1268,-1.0116930352781459e-21
1269,-1.0134569155924083e-21
1270,-1.0150350013236212e-21
1271,-1.0161925823577492e-21
1272,-1.017314283185771e-21
1273,-1.0180200342370328e-21
1274,-1.0187097215132693e-21
1275,-1.0196994902573534e-21
1276,-1.0209188189784525e-21
1277,-1.0217228384602333e-21
1278,-1.0224877217968398e-21
1279,-1.0228559395324422e-21
1280,-1.0231762464722e-21
1281,-1.023102788601069e-21
1282,-1.0229886343555512e-21
1283,-1.02249136767767e-21
1284,-1.0219526372980152e-21
1285,-1.0210585112913285e-21
1286,-1.0205300499499751e-21
1287,-1.0202405719825127e-21
1288,-1.0199033148860645e-21
1289,-1.0191847583166802e-21
1290,-1.0184151832241598e-21
1291,-1.0172825995371924e-21
1292,-1.0160885830738572e-21
1293,-1.014530004399785e-21
1294,-1.0129200301506366e-21
1295,-1.0109512154203259e-21
1296,-1.0089376133811417e-21
1297,-1.0066629575752422e-21
1298,-1.0052792943361164e-21
1299,-1.0035494453366131e-21
1300,-1.001756419469976e-21
1301,-9.99620089827077e-22
1302,-9.974170595689292e-22
1303,-9.948893402990055e-22
1304,-9.922939122398513e-22
1305,-9.89370782354795e-22
1306,-9.863842508040598e-22
1307,-9.830904780348825e-22
1308,-9.797611717782877e-22
1309,-9.768911949275668e-22
1310,-9.74212934928977e-22
1311,-9.712320410522134e-22
1312,-9.681828166160063e-22
1313,-9.648374320896102e-22
1314,-9.614129032711599e-22
1315,-9.577061673681532e-22
1316,-9.539297018077523e-22
1317,-9.498678733692119e-22
1318,-9.457305225449294e-22
1319,-9.41343906456521e-22
1320,-9.373090428768887e-22
1321,-9.335892086514799e-22
1322,-9.297839919381381e-22
1323,-9.25836947259274e-22
1324,-9.215547260797652e-22
1325,-9.172685948496994e-22
1326,-9.126513174910704e-22
1327,-9.08021452031227e-22
1328,-9.030806015481206e-22
1329,-8.981315403750404e-22
1330,-8.928811135055875e-22
1331,-8.877277451262138e-22
1332,-8.831772730581228e-22
1333,-8.786022961996062e-22
1334,-8.737265907289403e-22
1335,-8.68838845295985e-22
1336,-8.636583007447832e-22
1337,-8.58467662712502e-22
1338,-8.530016555088382e-22
1339,-8.475220024283374e-22
1340,-8.417704032410647e-22
1341,-8.360122686714387e-22
1342,-8.30020078018518e-22
1343,-8.247197855874866e-22
1344,-8.193837246995454e-22
1345,-8.140196522341054e-22
1346,-8.083960372374163e-22
1347,-8.027473140533106e-22
1348,-7.968542183939621e-22
1349,-7.909390126707772e-22
1350,-7.847864692883562e-22
1351,-7.786156551179277e-22
1352,-7.722162286808218e-22
1353,-7.658122121383314e-22
1354,-7.595843440120317e-22
1355,-7.538392645860151e-22
1356,-7.478637624133968e-22
1357,-7.418522233944846e-22
1358,-7.356303208418419e-22
1359,-7.293811509063306e-22
1360,-7.229259137018632e-22
1361,-7.164498107793798e-22
1362,-7.097853975957429e-22
1363,-7.030982597559565e-22
1364,-6.962435120476803e-22
1365,-6.894677623242422e-22
1366,-6.832609675804464e-22
1367,-6.77010478636775e-22
1368,-6.70582629028952e-22
1369,-6.641203657582585e-22
1370,-6.574799124740498e-22
1371,-6.508131305903893e-22
1372,-6.439856395625148e-22
1373,-6.371338491782838e-22
1374,-6.301247667444631e-22
1375,-6.230975738481837e-22
1376,-6.160275849435056e-22
1377,-6.093687500673248e-22
1378,-6.0289256790620525e-22
1379,-5.962194310036984e-22
1380,-5.895480672839691e-22
1381,-5.826902063009313e-22
1382,-5.758464701522041e-22
1383,-5.688303090059791e-22
1384,-5.618246195168738e-22
1385,-5.546598913096564e-22
1386,-5.475176716272662e-22
1387,-5.402425222292579e-22
1388,-5.333026030749381e-22
1389,-5.265999102986188e-22
1390,-5.198982520406317e-22
1391,-5.130438158775091e-22
1392,-5.061955617641901e-22
1393,-4.9920740801224195e-22
1394,-4.922258808803897e-22
1395,-4.851107511458803e-22
1396,-4.780126366289598e-22
1397,-4.707971495573366e-22
1398,-4.636023161080742e-22
1399,-4.563801245531547e-22
1400,-4.4973100502418445e-22
1401,-4.429591382308553e-22
1402,-4.361850170697952e-22
1403,-4.292927913907827e-22
1404,-4.224038997347345e-22
1405,-4.154066298323081e-22
1406,-4.084146107623254e-22
1407,-4.013291958567404e-22
1408,-3.9425364685710534e-22
1409,-3.87092893414381e-22
1410,-3.799594284466238e-22
1411,-3.7319403552859635e-22
1412,-3.665450841895333e-22
1413,-3.5980335904139324e-22
1414,-3.5306456814669703e-22
1415,-3.462502290995596e-22
1416,-3.3944098832888823e-22
1417,-3.3255961826911595e-22
1418,-3.25686602802449e-22
1419,-3.1875556362211723e-22
1420,-3.118350494191124e-22
1421,-3.04876619147666e-22
1422,-2.9816286067683905e-22
1423,-2.916533127920291e-22
1424,-2.851405702408776e-22
1425,-2.7857495385690246e-22
1426,-2.720165534516231e-22
1427,-2.654095190909979e-22
1428,-2.588055270616854e-22
1429,-2.521555114668632e-22
1430,-2.4551788340922026e-22
1431,-2.388468194247658e-22
1432,-2.3219378216828674e-22
1433,-2.2560331985318567e-22
1434,-2.1931804032188284e-22
1435,-2.1305087675836274e-22
1436,-2.0673528629520559e-22
1437,-2.0044243976489226e-22
1438,-1.9411219442702492e-22
1439,-1.8780403087808497e-22
1440,-1.814613929886274e-22
1441,-1.751466796830273e-22
1442,-1.688115066141827e-22
1443,-1.6250742063972077e-22
1444,-1.56189910245561e-22
1445,-1.5017319193214058e-22
1446,-1.4420163527415626e-22
1447,-1.3825244625161266e-22
1448,-1.322867852626181e-22
1449,-1.263436117900749e-22
1450,-1.2039330330204908e-22
1451,-1.144623800910364e-22
1452,-1.0852642421520333e-22
1453,-1.0261889814546667e-22
1454,-9.671381484623354e-23
1455,-9.083916147719138e-23
1456,-8.50927182074116e-23
1457,-7.950217676576475e-23
1458,-7.391312817672584e-23
1459,-6.834229147134791e-23
1460,-6.277429629789298e-23
1461,-5.722989244217113e-23
1462,-5.169886002583257e-23
1463,-4.6193850124931795e-23
1464,-4.070434702385982e-23
1465,-3.524240517466872e-23
1466,-2.980779671573819e-23
1467,-2.4431382462360057e-23
1468,-1.9238425489545717e-23
1469,-1.4068256920697683e-23
1470,-8.926521438315772e-24
1471,-3.808969962431817e-24
1472,1.284050337665336e-24
1473,6.3484788472066685e-24
1474,1.1376004284868259e-23
1475,1.637288517596569e-23
1476,2.1335600534009722e-23
1477,2.6267113370646186e-23
1478,3.115737477997929e-23
1479,3.591425054497364e-23
1480,4.0622385951094475e-23
1481,4.53063232747215e-23
1482,4.995212445916774e-23
1483,5.457288165222532e-23
1484,5.915426107179507e-23
1485,6.37082782437898e-23
1486,6.821485608392906e-23
1487,7.268651466809875e-23
1488,7.71250195839623e-23
1489,8.150832700474687e-23
1490,8.58336615892115e-23
1491,9.00733421655402e-23
1492,9.429102808007687e-23
1493,9.845260614851135e-23
1494,1.0259257334520594e-22
1495,1.0666764371253996e-22
1496,1.107164790905257e-22
1497,1.1470114591177377e-22
1498,1.1865481469486292e-22
1499,1.2253835667949287e-22
1500,1.2639050240838388e-22
1501,1.3017298305123106e-22
1502,1.3393166076010203e-22
1503,1.3762348256606054e-22
1504,1.4129130239623287e-22
1505,1.4489269927607743e-22
1506,1.4847211850997057e-22
1507,1.5198396681878012e-22
1508,1.5546888344461932e-22
1509,1.5887884516874582e-22
1510,1.6226200507889838e-22
1511,1.6557181502449966e-22
1512,1.6885296713865917e-22
1513,1.720987420970369e-22
1514,1.7533110894816799e-22
1515,1.7848989927478248e-22
1516,1.8162393258584612e-22
1517,1.8467844703362963e-22
1518,1.8770413324340014e-22
1519,1.9065335230657991e-22
1520,1.9357343145382225e-22
1521,1.9640884789683018e-22
1522,1.9920854233863358e-22
1523,2.0192429870240186e-22
1524,2.0465777439162456e-22
1525,2.0735701289576384e-22
1526,2.1002877898706223e-22
1527,2.1261807330179515e-22
1528,2.151800592424928e-22
1529,2.176614353029882e-22
1530,2.201110510396246e-22
1531,2.2247991644457996e-22
1532,2.2481767120456805e-22
1533,2.270748198106213e-22
1534,2.29303852388345e-22
1535,2.314720495038502e-22
1536,2.337170227991253e-22
1537,2.358820853098174e-22
1538,2.3802064679976337e-22
1539,2.4007886996374423e-22
1540,2.4210450786652318e-22
1541,2.440465560709257e-22
1542,2.459537501057395e-22
1543,2.4777908580522694e-22
1544,2.495686610427236e-22
1545,2.512719862319194e-22
1546,2.529422112293989e-22
1547,2.5470633874108187e-22
1548,2.5638959275451866e-22
1549,2.580554897940461e-22
1550,2.5961578096663993e-22
1551,2.6116000685550435e-22
1552,2.6260585314033687e-22
1553,2.6403562844268483e-22
1554,2.6536211160584217e-22
1555,2.666681152104506e-22
1556,2.678735863748592e-22
1557,2.6906793234844975e-22
1558,2.7026918265310233e-22
1559,2.7154740305755133e-22
1560,2.727245001378815e-22
1561,2.738836630576218e-22
1562,2.749447736088067e-22
1563,2.759878905773259e-22
1564,2.7693172282834953e-22
1565,2.7785837411738617e-22
1566,2.786880359695651e-22
1567,2.795003433129981e-22
1568,2.802169100883312e-22
1569,2.8095915988652125e-22
1570,2.817754541720611e-22
1571,2.825718355207722e-22
1572,2.8327060265009783e-22
1573,2.839482229553545e-22
1574,2.8452714061561934e-22
1575,2.8508220962564525e-22
1576,2.8553933263951825e-22
1577,2.859749058311235e-22
1578,2.863159193056163e-22
1579,2.866397611783699e-22
1580,2.8687254833433964e-22
1581,2.872977953520651e-22
1582,2.876607439885614e-22
1583,2.879997224237203e-22
1584,2.8824474120480263e-22
1585,2.884671498504387e-22
1586,2.8859795522053645e-22
1587,2.887093207629181e-22
1588,2.887340066263972e-22
1589,2.8873610170402295e-22
1590,2.8864993801157685e-22
1591,2.8854564500094424e-22
1592,2.884962445533576e-22
1593,2.885375767107153e-22
1594,2.884911226162499e-22
1595,2.884195987511051e-22
1596,2.8825949137495534e-22
1597,2.8807264634836894e-22
1598,2.878000142565485e-22
1599,2.875008014211413e-22
1600,2.8711509245788553e-22
1601,2.8670390708858193e-22
1602,2.8621738389967427e-22
1603,2.857698991611258e-22
1604,2.854436981143884e-22
1605,2.85092217573885e-22
1606,2.846586527999711e-22
1607,2.8419687781976404e-22
1608,2.836933449400326e-22
1609,2.8309222369614466e-22
1610,2.824867440270832e-22
1611,2.8178415873322466e-22
1612,2.8107564139792866e-22
1613,2.8027692111194994e-22
1614,2.794788226448055e-22
1615,2.7882813954880493e-22
1616,2.7819757468643594e-22
1617,2.7747545229093894e-22
1618,2.767443553567858e-22
1619,2.75922216018669e-22
1620,2.7509267694950153e-22
1621,2.7417261664769994e-22
1622,2.732410815727087e-22
1623,2.7222057977375976e-22
1624,2.711932791824928e-22
1625,2.7008626162981793e-22
1626,2.691257860519787e-22
1627,2.6819387120013015e-22
1628,2.67251525358469e-22
1629,2.6622333862889767e-22
1630,2.651860153287222e-22
1631,2.6406703291636307e-22
1632,2.6293867684782343e-22
1633,2.6173041016022083e-22
1634,2.605124703870495e-22
1635,2.5921548332499217e-22
1636,2.5791770314541364e-22
1637,2.56610779491452e-22
1638,2.5549161688111876e-22
1639,2.5429992714458658e-22
1640,2.5309571788580744e-22
1641,2.518177326831123e-22
1642,2.5053255552865487e-22
1643,2.491750577151744e-22
1644,2.4780694809042665e-22
1645,2.4636858319302576e-22
1646,2.4491710143426993e-22
1647,2.434008918401718e-22
1648,2.418793056502415e-22
1649,2.4052415317491763e-22
1650,2.391797584929834e-22
1651,2.377672551304846e-22
1652,2.3634155909837364e-22
1653,2.3485171696681043e-22
1654,2.3334895189002956e-22
1655,2.3178507296829453e-22
1656,2.302110373110734e-22
1657,2.2857485655036923e-22
1658,2.269286227375016e-22
1659,2.252303215411133e-22
1660,2.236654821189195e-22
1661,2.221429299047974e-22
1662,2.2060864691072854e-22
1663,2.190169693595011e-22
1664,2.1741462040456503e-22
1665,2.157572572734865e-22
1666,2.140897107628977e-22
1667,2.1237159442074644e-22
1668,2.1064193601573696e-22
1669,2.0888933131383337e-22
1670,2.0707723574496533e-22
1671,2.0533089958318102e-22
1672,2.0369160522000454e-22
1673,2.0205374023634128e-22
1674,2.0035270786158953e-22
1675,1.9865232606952423e-22
1676,1.9689259611846593e-22
1677,1.9513345441504485e-22
1678,1.933161269133221e-22
1679,1.9150125248396916e-22
1680,1.8963159410542282e-22
1681,1.877673836463166e-22
1682,1.8585208941524475e-22
1683,1.8414186256513948e-22
1684,1.823892656903096e-22
1685,1.806362789876836e-22
1686,1.788296128524859e-22
1687,1.7702512619237364e-22
1688,1.7517155593396127e-22
1689,1.7331926898611035e-22
1690,1.7141965722392626e-22
1691,1.6952252673971254e-22
1692,1.6758224297947639e-22
1693,1.6564853758849713e-22
1694,1.6379582907826092e-22
1695,1.6202117384924701e-22
1696,1.602013423984468e-22
1697,1.5837982704667786e-22
1698,1.5651516154187742e-22
1699,1.5465049733340004e-22
1700,1.527465666667437e-22
1701,1.5084373964996484e-22
1702,1.4890402371022893e-22
1703,1.4696566906253948e-22
1704,1.449962233142218e-22
1705,1.4307949940674258e-22
1706,1.4125998586153065e-22
1707,1.394373780940496e-22
1708,1.3757809506542326e-22
1709,1.3571788163685835e-22
1710,1.3382344549091276e-22
1711,1.3192843733094223e-22
1712,1.3000230281356668e-22
1713,1.2807683728239006e-22
1714,1.2612403530651764e-22
1715,1.2417628052051727e-22
1716,1.2220469316702881e-22
1717,1.2039269668120426e-22
1718,1.1856095472942588e-22
1719,1.1672675085702654e-22
1720,1.1486580652831632e-22
1721,1.1300447946758888e-22
1722,1.1111888644307491e-22
1723,1.0923360965798468e-22
1724,1.073272538788198e-22
1725,1.0542155791112144e-22
1726,1.0349841413392749e-22
1727,1.015797395423716e-22
1728,9.973552786470956e-23
1729,9.79443647822031e-23
1730,9.613327701144214e-23
1731,9.432001571249609e-23
1732,9.249895900512289e-23
1733,9.065318557993678e-23
1734,8.881317198637804e-23
1735,8.69503392940817e-23
1736,8.509480807776944e-23
1737,8.321984890468011e-23
1738,8.135610886677056e-23
1739,7.951415265337615e-23
1740,7.776835564106071e-23
1741,7.600392000219515e-23
1742,7.424381576078283e-23
1743,7.246770675544924e-23
1744,7.069603253972451e-23
1745,6.890971984319854e-23
1746,6.71300047411216e-23
1747,6.533700877548713e-23
1748,6.355172709216921e-23
1749,6.175783560644748e-23
1750,5.997314806493238e-23
1751,5.82845047637867e-23
1752,5.660348709236266e-23
1753,5.49115973899289e-23
1754,5.322385677359813e-23
1755,5.1526469525782815e-23
1756,4.98338778537177e-23
1757,4.8132251337564505e-23
1758,4.643573553196212e-23
1759,4.473256691924379e-23
1760,4.303579726894511e-23
1761,4.1336380878818184e-23
1762,3.9701575955806883e-23
1763,3.809329123781459e-23
1764,3.6489313114747845e-23
1765,3.4880964729034275e-23
1766,3.327810635592995e-23
1767,3.167177151593023e-23
1768,3.0071834595463383e-23
1769,2.8470961309933177e-23
1770,2.687599983727526e-23
1771,2.528259703237826e-23
1772,2.3698407113066233e-23
1773,2.2139086915796252e-23
1774,2.0635318912915123e-23
1775,1.9131861377047296e-23
1776,1.763455669682626e-23
1777,1.6138552994998406e-23
1778,1.464925878418615e-23
1779,1.3162649446182186e-23
1780,1.1681810663407485e-23
1781,1.0204731587012586e-23
1782,8.73385767084042e-24
1783,7.268182806545854e-24
1784,5.809979148132113e-24
1785,4.409979775327334e-24
1786,3.0154476293340496e-24
1787,1.6251770011230908e-24
1788,2.407161263013673e-25
1789,-1.1377392662888307e-24
1790,-2.5095922294078592e-24
1791,-3.874295430824119e-24
1792,-5.230952271610982e-24
1793,-6.5797611296719396e-24
1794,-7.919256424927195e-24
1795,-9.248456231511063e-24
1796,-1.0544874944682564e-23
1797,-1.1821363549911817e-23
1798,-1.3087740587970378e-23
1799,-1.434792785027041e-23
1800,-1.5596283797241158e-23
1801,-1.683762457860473e-23
1802,-1.806584146344362e-23
1803,-1.9287271842070016e-23
1804,-2.049574458417236e-23
1805,-2.1696479106422126e-23
1806,-2.2883586176538464e-23
1807,-2.4056910048487153e-23
1808,-2.5203145934199442e-23
1809,-2.6344904719527097e-23
1810,-2.74734584781295e-23
1811,-2.859672413804294e-23
1812,-2.9705685413433594e-23
1813,-3.0808304234154213e-23
1814,-3.189573337767315e-23
1815,-3.2975792821600053e-23
1816,-3.40391007882399e-23
1817,-3.509503059843086e-23
1818,-3.6132763665181563e-23
1819,-3.7157684344041346e-23
1820,-3.816652271679367e-23
1821,-3.9169045071800206e-23
1822,-4.0153926628259745e-23
1823,-4.113151883000683e-23
1824,-4.2090277024510136e-23
1825,-4.304087879274865e-23
1826,-4.397148250763708e-23
1827,-4.4894346467241707e-23
1828,-4.5797460173532235e-23
1829,-4.6692598438643224e-23
1830,-4.7573148837673826e-23
1831,-4.8450031435176087e-23
1832,-4.930829203734768e-23
1833,-5.016025216456318e-23
1834,-5.0993731876956136e-23
1835,-5.182038375050036e-23
1836,-5.262791850813253e-23
1837,-5.342803308364638e-23
1838,-5.420801937967766e-23
1839,-5.497994220246696e-23
1840,-5.573079550124652e-23
1841,-5.648054236456177e-23
1842,-5.722319888511869e-23
1843,-5.795828033586995e-23
1844,-5.867315880603314e-23
1845,-5.938071927473932e-23
1846,-6.006654534869376e-23
1847,-6.074397174027403e-23
1848,-6.139941301752464e-23
1849,-6.204525438564178e-23
1850,-6.266868045071119e-23
1851,-6.328287064225097e-23
1852,-6.387531114603031e-23
1853,-6.448898740758839e-23
1854,-6.508063612246074e-23
1855,-6.56645275645684e-23
1856,-6.62271090446633e-23
1857,-6.678130786554942e-23
1858,-6.731449868158257e-23
1859,-6.783963578333635e-23
1860,-6.834296359639841e-23
1861,-6.883769106498673e-23
1862,-6.931955630454491e-23
1863,-6.977499600936897e-23
1864,-7.025473217491022e-23
1865,-7.072006772134772e-23
1866,-7.118189592566251e-23
1867,-7.161759765187809e-23
1868,-7.204847535426861e-23
1869,-7.245315408385365e-23
1870,-7.285317128349369e-23
1871,-7.322578849242932e-23
1872,-7.359323849107493e-23
1873,-7.393345985637977e-23
1874,-7.42689395415143e-23
1875,-7.459473412801437e-23
1876,-7.494597495170645e-23
1877,-7.526964874188728e-23
1878,-7.558849375277752e-23
1879,-7.587938248979704e-23
1880,-7.616547262478956e-23
1881,-7.642530259157471e-23
1882,-7.668004173874161e-23
1883,-7.690863804838791e-23
1884,-7.713254011779486e-23
1885,-7.733148190679113e-23
1886,-7.752757073773797e-23
1887,-7.775141444157084e-23
1888,-7.796975002409495e-23
1889,-7.816228045036283e-23
1890,-7.83495355325776e-23
1891,-7.851039731959386e-23
1892,-7.866680715901138e-23
1893,-7.879721469625325e-23
1894,-7.892193484557537e-23
1895,-7.902124496532638e-23
1896,-7.911562128254558e-23
1897,-7.918459311590565e-23
1898,-7.92915179386081e-23
1899,-7.938990876865049e-23
1900,-7.948167575243865e-23
1901,-7.95472999921044e-23
1902,-7.960621586332474e-23
1903,-7.963919199976148e-23
1904,-7.966667939425153e-23
1905,-7.966846575636136e-23
1906,-7.966455484596673e-23
1907,-7.963655442463784e-23
1908,-7.960390888855168e-23
1909,-7.957263263723286e-23
1910,-7.957584220364021e-23
1911,-7.955542206867924e-23
1912,-7.952822476666571e-23
1913,-7.947783129004524e-23
1914,-7.942027545006984e-23
1915,-7.933958773558522e-23
1916,-7.925256653003803e-23
1917,-7.914196384789449e-23
1918,-7.902549145020615e-23
1919,-7.888838601378113e-23
1920,-7.874952836769972e-23
1921,-7.865292783651103e-23
1922,-7.85500785208973e-23
1923,-7.842348176822052e-23
1924,-7.828955946146331e-23
1925,-7.813251117748684e-23
1926,-7.796771186089738e-23
1927,-7.778071967023417e-23
1928,-7.758677918232853e-23
1929,-7.737095990528968e-23
1930,-7.714938087438563e-23
1931,-7.691803073092476e-23
1932,-7.671212395858935e-23
1933,-7.652357503104219e-23
1934,-7.630887916913818e-23
1935,-7.609240961464873e-23
1936,-7.584980720538061e-23
1937,-7.560562703286076e-23
