,0
1039,2.1014885026502495e-16
1040,2.0836388028299358e-16
1041,2.0657373892032083e-16
1042,2.0476696854388006e-16
1043,2.0295575531275571e-16
1044,2.0112917762188362e-16
1045,1.9929919868772025e-16
1046,1.9745554799511489e-16
1047,1.9560983811410604e-16
1048,1.9375216516246856e-16
1049,1.9189376657014678e-16
1050,1.9002513516386492e-16
1051,1.8815705620494901e-16
1052,1.8628035901456156e-16
1053,1.8440536666238184e-16
1054,1.8252324132812246e-16
1055,1.8064386487839446e-16
1056,1.7875875143171038e-16
1057,1.7687737085678857e-16
1058,1.749916098212366e-16
1059,1.7311055022644096e-16
1060,1.712264603486916e-16
1061,1.6934804940176e-16
1062,1.6746796342520749e-16
1063,1.6559454733850214e-16
1064,1.6372081452679294e-16
1065,1.6185474820385413e-16
1066,1.5998971846194262e-16
1067,1.5813334694448517e-16
1068,1.5627934886830095e-16
1069,1.5443498823849605e-16
1070,1.5259431142866922e-16
1071,1.50764233434255e-16
1072,1.48939128341508e-16
1073,1.4712556701544975e-16
1074,1.45321371747945e-16
1075,1.4352335152269894e-16
1076,1.4173888182730186e-16
1077,1.3996184383860025e-16
1078,1.3819919142119761e-16
1079,1.3644519051507392e-16
1080,1.3470638432674154e-16
1081,1.3297741176491462e-16
1082,1.3126441683043602e-16
1083,1.2956239912054497e-16
1084,1.2787711601200599e-16
1085,1.2620352726801518e-16
1086,1.2454817895628043e-16
1087,1.2290520465507768e-16
1088,1.2128116846163624e-16
1089,1.1967053520774976e-16
1090,1.1807950820212928e-16
1091,1.165028704517711e-16
1092,1.149464738595761e-16
1093,1.134054089257125e-16
1094,1.1188518663948973e-16
1095,1.1038119564696635e-16
1096,1.08898616337015e-16
1097,1.0743312214595239e-16
1098,1.0598957400625831e-16
1099,1.0456391912006477e-16
1100,1.0316071134241508e-16
1101,1.0177616071550701e-16
1102,1.0041452494389341e-16
1103,9.907226573108834e-17
1104,9.775335459566961e-17
1105,9.645449298440264e-17
1106,9.517937748867705e-17
1107,9.392493794215727e-17
1108,9.269460706683971e-17
1109,9.148553138880398e-17
1110,9.030089115726047e-17
1111,8.91380384465464e-17
1112,8.799991263054182e-17
1113,8.688406181858124e-17
1114,8.579319544629759e-17
1115,8.472504555769148e-17
1116,8.368210094231779e-17
1117,8.266226546700248e-17
1118,8.166781863964173e-17
1119,8.069682611109884e-17
1120,7.975136852138332e-17
1121,7.883057000657371e-17
1122,7.79336000854986e-17
1123,7.706235686062347e-17
1124,7.621518765278319e-17
1125,7.539377551224111e-17
1126,7.459663387786008e-17
1127,7.382524433266014e-17
1128,7.307827374684532e-17
1129,7.235701501683444e-17
1130,7.166027632018181e-17
1131,7.098917510307394e-17
1132,7.034264882669503e-17
1133,6.972165198258189e-17
1134,6.912523836917598e-17
1135,6.855421133743789e-17
1136,6.800773072863299e-17
1137,6.748646241059573e-17
1138,6.698966233487926e-17
1139,6.651787027416826e-17
1140,6.607031521349628e-17
1141,6.564775483685993e-17
1142,6.524916363427597e-17
1143,6.487528779219672e-17
1144,6.452519022699136e-17
1145,6.419949853226664e-17
1146,6.389735453865413e-17
1147,6.361927622358427e-17
1148,6.336447500157533e-17
1149,6.313336835223937e-17
1150,6.292522870331446e-17
1151,6.274038227274927e-17
1152,6.257815468669628e-17
1153,6.243878931994079e-17
1154,6.232165813010978e-17
1155,6.222693127058269e-17
1156,6.215402077872454e-17
1157,6.210303159641429e-17
1158,6.207340789606971e-17
1159,6.206519559318988e-17
1160,6.207786452862417e-17
1161,6.21114098030698e-17
1162,6.216532271635615e-17
1163,6.223955522408944e-17
1164,6.233361419490029e-17
1165,6.24474137215833e-17
1166,6.25804704468894e-17
1167,6.273266663500308e-17
1168,6.290352463265292e-17
1169,6.309290124683483e-17
1170,6.33003984902658e-17
1171,6.352562095656414e-17
1172,6.376840309452139e-17
1173,6.402825005150246e-17
1174,6.430500105726657e-17
1175,6.459813410358017e-17
1176,6.490749868393615e-17
1177,6.523254073810283e-17
1178,6.557312598249669e-17
1179,6.592866559936617e-17
1180,6.629904852364073e-17
1181,6.668364856538011e-17
1182,6.708238218165828e-17
1183,6.749458104629476e-17
1184,6.792019187741924e-17
1185,6.835850141405537e-17
1186,6.880949082381421e-17
1187,6.927240083681789e-17
1188,6.974725023586639e-17
1189,7.023323126166717e-17
1190,7.073040197951185e-17
1191,7.123790435580856e-17
1192,7.175583792221042e-17
1193,7.228329445589672e-17
1194,7.282041786917406e-17
1195,7.336625243175275e-17
1196,7.392098396396915e-17
1197,7.448361237481582e-17
1198,7.505436965808307e-17
1199,7.563220581658095e-17
1200,7.621740121078962e-17
1201,7.6808854663826e-17
1202,7.740689569951154e-17
1203,7.801037314221135e-17
1204,7.861966825709857e-17
1205,7.923358260627247e-17
1206,7.985255065707716e-17
1207,8.047532715754645e-17
1208,8.110239852006054e-17
1209,8.173247260386166e-17
1210,8.236608720565827e-17
1211,8.30019049724763e-17
1212,8.364051435626515e-17
1213,8.428053412564833e-17
1214,8.49226014671301e-17
1215,8.556529231986912e-17
1216,8.620929041911427e-17
1217,8.685313110495488e-17
1218,8.749754413069996e-17
1219,8.814179545069404e-17
1220,8.878435961466912e-17
1221,8.942679906570666e-17
1222,9.006678281198251e-17
1223,9.070595354147282e-17
1224,9.134191571323176e-17
1225,9.197638837395295e-17
1226,9.260691400450469e-17
1227,9.323528453232481e-17
1228,9.385898553873044e-17
1229,9.44798804994948e-17
1230,9.509540456477328e-17
1231,9.570748983274022e-17
1232,9.631352552303283e-17
1233,9.691550757739301e-17
1234,9.751078316943655e-17
1235,9.810140727505953e-17
1236,9.868468934142897e-17
1237,9.92627384917651e-17
1238,9.983283087674658e-17
1239,1.0039712366885134e-16
1240,1.0095286377178009e-16
1241,1.0150225033883315e-16
1242,1.0204250637462811e-16
1243,1.0257586906815125e-16
1244,1.0309954454447854e-16
1245,1.0361580469066313e-16
1246,1.0412184587793233e-16
1247,1.046199705248031e-16
1248,1.0510737193418041e-16
1249,1.0558637715862704e-16
1250,1.0605418116425394e-16
1251,1.06513128997487e-16
1252,1.0696033134212358e-16
1253,1.0739842141715526e-16
1254,1.0782424307262e-16
1255,1.082405514417903e-16
1256,1.0864418409696843e-16
1257,1.090379287515388e-16
1258,1.0941862142789013e-16
1259,1.0978907677592888e-16
1260,1.1014613335971203e-16
1261,1.1049262733884139e-16
1262,1.1082540403906318e-16
1263,1.111473152436522e-16
1264,1.11455216441016e-16
1265,1.1175196834257058e-16
1266,1.1203444052457365e-16
1267,1.1230549766826535e-16
1268,1.1256202894911781e-16
1269,1.1280689927709523e-16
1270,1.130388752649897e-16
1271,1.1325526386431522e-16
1272,1.1346041080584796e-16
1273,1.1364978899359418e-16
1274,1.138277452822194e-16
1275,1.1398978116261925e-16
1276,1.141402374622462e-16
1277,1.1427465026946515e-16
1278,1.1439734850560276e-16
1279,1.1450390999277063e-16
1280,1.1459864686368838e-16
1281,1.1467718579452725e-16
1282,1.147438165112004e-16
1283,1.1479422013900527e-16
1284,1.1483265712575817e-16
1285,1.1485486808069675e-16
1286,1.1486507777430435e-16
1287,1.1485909106915874e-16
1288,1.1484108988700702e-16
1289,1.148069469295724e-16
1290,1.1476079430986585e-16
1291,1.1469857684225441e-16
1292,1.1462437099474823e-16
1293,1.1453419862742797e-16
1294,1.1443207585134575e-16
1295,1.1431410774174749e-16
1296,1.141842465324115e-16
1297,1.1403868642429393e-16
1298,1.1388131182620811e-16
1299,1.1370841053446504e-16
1300,1.1352379433727855e-16
1301,1.1332384830122646e-16
1302,1.1311230672980195e-16
1303,1.128856557253853e-16
1304,1.1264754854114554e-16
1305,1.1239457717847593e-16
1306,1.121303109228422e-16
1307,1.1185145122627135e-16
1308,1.115614794412984e-16
1309,1.1125720902026712e-16
1310,1.1094202968486307e-16
1311,1.1061265110350158e-16
1312,1.1027302126236373e-16
1313,1.0991930511092995e-16
1314,1.0955558693996877e-16
1315,1.0917812389641902e-16
1316,1.0879092065615183e-16
1317,1.0839032820110792e-16
1318,1.0798026833635019e-16
1319,1.075571883035263e-16
1320,1.0712492511240439e-16
1321,1.066800251562722e-16
1322,1.0622623903606389e-16
1323,1.0576230750294999e-16
1324,1.0528561580849128e-16
1325,1.0480123024425601e-16
1326,1.0430451952515243e-16
1327,1.0380043115594783e-16
1328,1.0328446661818127e-16
1329,1.027614521826213e-16
1330,1.0222702496784375e-16
1331,1.016858880886286e-16
1332,1.0113381603742289e-16
1333,1.0057538651676478e-16
1334,1.0000651283794088e-16
1335,9.943164495747614e-17
1336,9.88468358238533e-17
1337,9.825640519874394e-17
1338,9.765654581115259e-17
1339,9.705144489504498e-17
1340,9.643743468081915e-17
1341,9.581856780598924e-17
1342,9.519131554763101e-17
1343,9.455959483171749e-17
1344,9.39200160098196e-17
1345,9.327635939293976e-17
1346,9.262537467353955e-17
1347,9.19707057815003e-17
1348,9.130924225301221e-17
1349,9.064449260343956e-17
1350,8.997348552123838e-17
1351,8.929959381538748e-17
1352,8.861998416466342e-17
1353,8.793789378110717e-17
1354,8.725062654604458e-17
1355,8.656128512025789e-17
1356,8.586730932292207e-17
1357,8.517166833839047e-17
1358,8.447193632684977e-17
1359,8.377095004700603e-17
1360,8.30664160912151e-17
1361,8.236103996709837e-17
1362,8.165265851446014e-17
1363,8.094384701045458e-17
1364,8.023256970512191e-17
1365,7.952127271342415e-17
1366,7.880804475953212e-17
1367,7.809520466731512e-17
1368,7.738096266675853e-17
1369,7.666751170199599e-17
1370,7.595297695407472e-17
1371,7.524003734327033e-17
1372,7.452632364533955e-17
1373,7.381459876302059e-17
1374,7.310260539207763e-17
1375,7.239298955446022e-17
1376,7.168494080611332e-17
1377,7.097697769433491e-17
1378,7.027234475192124e-17
1379,6.956830201658293e-17
1380,6.886794366039853e-17
1381,6.816867074408115e-17
1382,6.747342966019836e-17
1383,6.677975934600749e-17
1384,6.609046088241178e-17
1385,6.540320825241541e-17
1386,6.472066050426528e-17
1387,6.40406227888276e-17
1388,6.336561490251769e-17
1389,6.269356947314763e-17
1390,6.202686985033026e-17
1391,6.136357256401751e-17
1392,6.070592817765397e-17
1393,6.00521130407729e-17
1394,5.940424741378294e-17
1395,5.876062321140923e-17
1396,5.812323388547952e-17
1397,5.749048232276849e-17
1398,5.686423939938299e-17
1399,5.624301648435829e-17
1400,5.562856527605957e-17
1401,5.50195007294568e-17
1402,5.441745959192591e-17
1403,5.382115656314695e-17
1404,5.323211703948959e-17
1405,5.2649151288476914e-17
1406,5.207367750183498e-17
1407,5.150459651710942e-17
1408,5.094322272820265e-17
1409,5.0388544857392943e-17
1410,4.9841777964649606e-17
1411,4.930199310463915e-17
1412,4.877031057305509e-17
1413,4.824588021493547e-17
1414,4.77297305041127e-17
1415,4.7221085863725514e-17
1416,4.672088807984149e-17
1417,4.6228431929180076e-17
1418,4.574457620624199e-17
1419,4.52686821189214e-17
1420,4.480152887957908e-17
1421,4.434253854508778e-17
1422,4.3892415023004e-17
1423,4.345063846414173e-17
1424,4.3017840931371784e-17
1425,4.259355612131461e-17
1426,4.217834895899065e-17
1427,4.1771802660571757e-17
1428,4.137441867239951e-17
1429,4.0985826733052665e-17
1430,4.060646836320625e-17
1431,4.0236014823681863e-17
1432,3.987485148014728e-17
1433,3.9522940197436563e-17
1434,3.917985809975065e-17
1435,3.8846330864318687e-17
1436,3.852171688141545e-17
1437,3.8206666672004875e-17
1438,3.790059610670582e-17
1439,3.7604084867644573e-17
1440,3.7316601810139336e-17
1441,3.7038660987574457e-17
1442,3.6769781187977876e-17
1443,3.651041497412966e-17
1444,3.626012609607245e-17
1445,3.601930974594423e-17
1446,3.578757076522896e-17
1447,3.5565250520992834e-17
1448,3.535199102980627e-17
1449,3.5148083917110015e-17
1450,3.495320409895467e-17
1451,3.4767597790387714e-17
1452,3.459096984231507e-17
1453,3.442352458092836e-17
1454,3.426499338756325e-17
1455,3.411554242914951e-17
1456,3.397492558990169e-17
1457,3.38432741910898e-17
1458,3.3720361905022923e-17
1459,3.360628929219299e-17
1460,3.350084718796974e-17
1461,3.340410873577859e-17
1462,3.3315878582306717e-17
1463,3.323620493075804e-17
1464,3.316490326803273e-17
1465,3.3102000188950264e-17
1466,3.30473198271376e-17
1467,3.3000870617296087e-17
1468,3.296248329789721e-17
1469,3.293215084024332e-17
1470,3.2909708191977796e-17
1471,3.2895135347715475e-17
1472,3.288826903826913e-17
1473,3.2889078400863453e-17
1474,3.2897399861835464e-17
1475,3.2913193855308857e-17
1476,3.293629465157851e-17
1477,3.2966656494945854e-17
1478,3.3004110343475646e-17
1479,3.304860609471773e-17
1480,3.3099969476716554e-17
1481,3.315814764899129e-17
1482,3.322295976874223e-17
1483,3.329435228539712e-17
1484,3.3372137525055755e-17
1485,3.345626323760957e-17
1486,3.3546533696969885e-17
1487,3.3642898736213224e-17
1488,3.374521438644813e-17
1489,3.385324943831789e-17
1490,3.396703735587103e-17
1491,3.408627795690355e-17
1492,3.4211010871471364e-17
1493,3.434092343499139e-17
1494,3.4476064217690654e-17
1495,3.461610644395578e-17
1496,3.476110958312548e-17
1497,3.49107312906139e-17
1498,3.5065044376974704e-17
1499,3.5223686468846955e-17
1500,3.538674764375552e-17
1501,3.5553844858008246e-17
1502,3.572508606791473e-17
1503,3.590006752701293e-17
1504,3.607891604881458e-17
1505,3.6261206207080705e-17
1506,3.6447084395338117e-17
1507,3.6636103484375866e-17
1508,3.6828430682765034e-17
1509,3.7023597757548937e-17
1510,3.722179377111441e-17
1511,3.7422529004914405e-17
1512,3.762601448631252e-17
1513,3.783173811514771e-17
1514,3.803993211909088e-17
1515,3.825006211513685e-17
1516,3.8462381528557124e-17
1517,3.867633439939643e-17
1518,3.889219599412144e-17
1519,3.910938924916805e-17
1520,3.932821165246875e-17
1521,3.954806595748918e-17
1522,3.97692713393831e-17
1523,3.999121117674195e-17
1524,4.0214225503275306e-17
1525,4.0437679053890196e-17
1526,4.066193272842987e-17
1527,4.0886333705261484e-17
1528,4.111126344888106e-17
1529,4.13360525001523e-17
1530,4.156110183210901e-17
1531,4.178572684698065e-17
1532,4.201034729573309e-17
1533,4.223426539810452e-17
1534,4.245791961130006e-17
1535,4.2680600520975563e-17
1536,4.2902764619903686e-17
1537,4.312369145756521e-17
1538,4.3343853231027246e-17
1539,4.356251940894866e-17
1540,4.378017564846602e-17
1541,4.3996082805064804e-17
1542,4.421073895659059e-17
1543,4.4423397589281466e-17
1544,4.4634568604167624e-17
1545,4.484350015034455e-17
1546,4.505071251644581e-17
1547,4.52559174142617e-17
1548,4.5458243519810356e-17
1549,4.56588103174631e-17
1550,4.585625929117078e-17
1551,4.6051746389085586e-17
1552,4.624388454773527e-17
1553,4.6433864800739804e-17
1554,4.6620273160497385e-17
1555,4.680433446466459e-17
1556,4.6984609270033906e-17
1557,4.7162355443483395e-17
1558,4.733611006294663e-17
1559,4.7507163646657687e-17
1560,4.767403196450456e-17
1561,4.7838036582892055e-17
1562,4.79976733581839e-17
1563,4.815425578963365e-17
1564,4.830637011629732e-17
1565,4.8455244076548345e-17
1566,4.8599490191386367e-17
1567,4.8740350099994316e-17
1568,4.887643058465134e-17
1569,4.90089853055309e-17
1570,4.913661849569002e-17
1571,4.926059336012004e-17
1572,4.937951407423885e-17
1573,4.9494651643719194e-17
1574,4.96046115175865e-17
1575,4.971067127959731e-17
1576,4.9811439512171555e-17
1577,4.990819824165614e-17
1578,4.9999562255254836e-17
1579,5.008681530821408e-17
1580,5.016858075487626e-17
1581,5.0246142347019565e-17
1582,5.031813354773968e-17
1583,5.0385837519502646e-17
1584,5.044790028622053e-17
1585,5.0505602695460156e-17
1586,5.055760609514356e-17
1587,5.0605185958224635e-17
1588,5.064702068496781e-17
1589,5.0684377922249095e-17
1590,5.071595352810458e-17
1591,5.074300538705847e-17
1592,5.076424781857436e-17
1593,5.078092678796587e-17
1594,5.0791777564294255e-17
1595,5.079803188037976e-17
1596,5.0798448373365334e-17
1597,5.0794243062252767e-17
1598,5.078419923537034e-17
1599,5.0769516079428734e-17
1600,5.0749002701874855e-17
1601,5.072383982995863e-17
1602,5.069286463836107e-17
1603,5.0657237445234427e-17
1604,5.061582551822433e-17
1605,5.0569767055825254e-17
1606,5.05179604612422e-17
1607,5.046152109163968e-17
1608,5.040021973191769e-17
1609,5.033262863847952e-17
1610,5.026106154378389e-17
1611,5.018325844623727e-17
1612,5.0101524524535444e-17
1613,5.0013618572180786e-17
1614,4.9921834779944725e-17
1615,4.982395181109423e-17
1616,4.9722250116155256e-17
1617,4.9614529664260735e-17
1618,4.9503054690548666e-17
1619,4.938564807344175e-17
1620,4.9264556099909226e-17
1621,4.9137626292095674e-17
1622,4.9007085562437076e-17
1623,4.887080772973605e-17
1624,4.873099841745894e-17
1625,4.858555933316106e-17
1626,4.843667322529847e-17
1627,4.828227143300749e-17
1628,4.812451251742724e-17
1629,4.7961358804562436e-17
1630,4.779494307544698e-17
1631,4.7623260080341954e-17
1632,4.7448319063861254e-17
1633,4.72684378063004e-17
1634,4.7085306340539476e-17
1635,4.6897380170346185e-17
1636,4.6706312034413946e-17
1637,4.651060211977573e-17
1638,4.6311864280051276e-17
1639,4.6108643826132204e-17
1640,4.590251465355243e-17
1641,4.569206683716217e-17
1642,4.547883336302358e-17
1643,4.526144892245052e-17
1644,4.504140431982318e-17
1645,4.4817379847873947e-17
1646,4.459082316568623e-17
1647,4.436046092111277e-17
1648,4.4127697089644095e-17
1649,4.389130436425409e-17
1650,4.365264309612271e-17
1651,4.341053204202e-17
1652,4.3166287746242713e-17
1653,4.2918775715529414e-17
1654,4.2669267866194533e-17
1655,4.241667684580083e-17
1656,4.216222962451547e-17
1657,4.190488565313699e-17
1658,4.164582752529458e-17
1659,4.138406113390927e-17
1660,4.112072503812264e-17
1661,4.0854871747625395e-17
1662,4.0587595369405325e-17
1663,4.031799518118155e-17
1664,4.0047120735047717e-17
1665,3.977411743918047e-17
1666,3.94999905831113e-17
1667,3.92239302283177e-17
1668,3.8946897419256124e-17
1669,3.866881050995804e-17
1670,3.838853321421735e-17
1671,3.8108056785466435e-17
1672,3.782558856080676e-17
1673,3.7543066905182014e-17
1674,3.7258751248101955e-17
1675,3.697452660063451e-17
1676,3.6688704933363326e-17
1677,3.640311765921082e-17
1678,3.6116129313058866e-17
1679,3.582951783803541e-17
1680,3.554169978357936e-17
1681,3.525439984237743e-17
1682,3.49660862004449e-17
1683,3.467843036953509e-17
1684,3.438995220629458e-17
1685,3.4102270005484537e-17
1686,3.3813954958875095e-17
1687,3.3526572472013274e-17
1688,3.3238744579797674e-17
1689,3.295198457579013e-17
1690,3.2664964763028806e-17
1691,3.237914646571651e-17
1692,3.209325144213867e-17
1693,3.180868893537655e-17
1694,3.15242294457866e-17
1695,3.1241230666551896e-17
1696,3.095851102486518e-17
1697,3.0677377318035505e-17
1698,3.0396694964132234e-17
1699,3.0117720403510495e-17
1700,2.9839365348282705e-17
1701,2.956283650546638e-17
1702,2.928709118358947e-17
1703,2.901321052485099e-17
1704,2.874042643865596e-17
1705,2.8469542646785684e-17
1706,2.819990937552064e-17
1707,2.7932285872976934e-17
1708,2.7666062216082435e-17
1709,2.7401954329642536e-17
1710,2.713939068959427e-17
1711,2.687904486822905e-17
1712,2.66203825182708e-17
1713,2.6364036301577463e-17
1714,2.61095080281911e-17
1715,2.5857390928756076e-17
1716,2.560722145238963e-17
1717,2.53595544896837e-17
1718,2.511395957087055e-17
1719,2.4870954367244984e-17
1720,2.4630140157382344e-17
1721,2.4391998585251452e-17
1722,2.4156161259304724e-17
1723,2.3923075123089887e-17
1724,2.3692400541668942e-17
1725,2.3464551143313194e-17
1726,2.323921465237866e-17
1727,2.3016772684464708e-17
1728,2.279693904100481e-17
1729,2.2580064445893058e-17
1730,2.236588740654538e-17
1731,2.2154729244609614e-17
1732,2.1946588038259905e-17
1733,2.1741048686012422e-17
1734,2.1538823631756144e-17
1735,2.1339282868651022e-17
1736,2.1143095773957527e-17
1737,2.094966873590684e-17
1738,2.075962993474118e-17
1739,2.057242084145363e-17
1740,2.0388630061639906e-17
1741,2.0207732964318227e-17
1742,2.0030279721730303e-17
1743,1.985577832214358e-17
1744,1.9684741795257123e-17
1745,1.9516709166287926e-17
1746,1.9352158003160127e-17
1747,1.9190656724922115e-17
1748,1.9032648931232278e-17
1749,1.8877731109604046e-17
1750,1.872631409458956e-17
1751,1.857802128827324e-17
1752,1.8433232003219324e-17
1753,1.8291594960015023e-17
1754,1.815345936921138e-17
1755,1.80184977177985e-17
1756,1.7887030862983044e-17
1757,1.7758753996954857e-17
1758,1.7633960991246666e-17
1759,1.7512368421688012e-17
1760,1.739424414990079e-17
1761,1.7279324673003355e-17
1762,1.7167853193521683e-17
1763,1.7059584868039216e-17
1764,1.6954739871613026e-17
1765,1.6853090894997583e-17
1766,1.6754836533006613e-17
1767,1.665976583651373e-17
1768,1.656805699024158e-17
1769,1.6479514283589987e-17
1770,1.6394296721315677e-17
1771,1.6312222779483935e-17
1772,1.6233433574286588e-17
1773,1.6157760566783276e-17
1774,1.6085311937510367e-17
1775,1.6015980159481432e-17
1776,1.594980998627352e-17
1777,1.588671768859915e-17
1778,1.582673775978668e-17
1779,1.576979180437685e-17
1780,1.5715905111385965e-17
1781,1.5665003959953423e-17
1782,1.5617105828394974e-17
1783,1.5572140771948932e-17
1784,1.553011947320179e-17
1785,1.5490974779283338e-17
1786,1.545471117519751e-17
1787,1.542126358956859e-17
1788,1.5390631052836896e-17
1789,1.536275000204385e-17
1790,1.533761507093857e-17
1791,1.5315163439818922e-17
1792,1.5295386218846008e-17
1793,1.5278220629806334e-17
1794,1.5263654928382004e-17
1795,1.5251626045388045e-17
1796,1.5242119958948217e-17
1797,1.5235095114076745e-17
1798,1.5230469380801386e-17
1799,1.5228266318701848e-17
1800,1.5228381942369838e-17
1801,1.5230836978713525e-17
1802,1.523552755087542e-17
1803,1.524247210782375e-17
1804,1.5251566042681354e-17
1805,1.5262826515581136e-17
1806,1.527614759475308e-17
1807,1.5291546475856818e-17
1808,1.530891526864785e-17
1809,1.5328272203496787e-17
1810,1.5349506741827634e-17
1811,1.5372638621911995e-17
1812,1.5397554061194387e-17
1813,1.5424274928093517e-17
1814,1.5452683660168333e-17
1815,1.54828050847937e-17
1816,1.5514517100324305e-17
1817,1.5547848177562255e-17
1818,1.558267117412993e-17
1819,1.5619018720097645e-17
1820,1.5656758361151585e-17
1821,1.569592733072064e-17
1822,1.5736387581932395e-17
1823,1.5778181680870725e-17
1824,1.5821165705557857e-17
1825,1.5865388218345773e-17
1826,1.591069899821836e-17
1827,1.5957152744109432e-17
1828,1.6004592525115587e-17
1829,1.6053079289626977e-17
1830,1.6102449267730656e-17
1831,1.6152770180016375e-17
1832,1.6203871525829165e-17
1833,1.6255828508883112e-17
1834,1.630846388085429e-17
1835,1.6361860571769768e-17
1836,1.64158344451415e-17
1837,1.6470476211519575e-17
1838,1.652559487521907e-17
1839,1.658128899684868e-17
1840,1.66373605841981e-17
1841,1.669391611232466e-17
1842,1.675075043836808e-17
1843,1.680797800515599e-17
1844,1.6865386539081267e-17
1845,1.6923098355141707e-17
1846,1.698089423425563e-17
1847,1.7038904413123357e-17
1848,1.7096903003742107e-17
1849,1.7155026733344552e-17
1850,1.7213048133869342e-17
1851,1.727110664331742e-17
1852,1.7328971314726934e-17
1853,1.7386787483646386e-17
1854,1.7444319618897372e-17
1855,1.7501718630056478e-17
1856,1.7558745132997206e-17
1857,1.7615555446039362e-17
1858,1.7671907233423224e-17
1859,1.7727962030420325e-17
1860,1.7783474980141015e-17
1861,1.783861268078901e-17
1862,1.7893275411854176e-17
1863,1.7947192465583762e-17
1864,1.8000707873066585e-17
1865,1.8053397210334266e-17
1866,1.8105617021576818e-17
1867,1.8156932676322276e-17
1868,1.8207713100383645e-17
1869,1.8257513621114162e-17
1870,1.8306714923348076e-17
1871,1.8354863097926286e-17
1872,1.840234988484276e-17
1873,1.8448712917386552e-17
1874,1.8494354743558066e-17
1875,1.8538804889358176e-17
1876,1.8582476644708174e-17
1877,1.862489157128798e-17
1878,1.8666473020206143e-17
1879,1.8706735127972808e-17
1880,1.8746110454466515e-17
1881,1.878410671494034e-17
1882,1.8821165346797204e-17
1883,1.885678832359398e-17
1884,1.889142599769849e-17
1885,1.892457492388934e-17
1886,1.8956694275478527e-17
1887,1.8987275740289718e-17
1888,1.9016786661395718e-17
1889,1.904471458559549e-17
1890,1.9071534179260337e-17
1891,1.9096729288801337e-17
1892,1.9120781340965872e-17
1893,1.914317052358739e-17
1894,1.916438465943572e-17
1895,1.9183900508095114e-17
1896,1.920221162702889e-17
1897,1.921879208882444e-17
1898,1.923414033380327e-17
1899,1.9247728764169955e-17
1900,1.9260060145869228e-17
1901,1.9270605795337884e-17
1902,1.927987231577209e-17
1903,1.928733009779846e-17
1904,1.9293488888109973e-17
1905,1.9297818788553687e-17
1906,1.9300831925388893e-17
1907,1.9301999217176917e-17
1908,1.930183455201853e-17
1909,1.9299810507136194e-17
1910,1.9296442498465598e-17
1911,1.9291205194996004e-17
1912,1.928461535829803e-17
1913,1.9276150169771796e-17
1914,1.9266327126713875e-17
1915,1.9254626541553167e-17
1916,1.9241565752938874e-17
1917,1.9226628683110903e-17
1918,1.9210331867390836e-17
1919,1.9192162987860358e-17
1920,1.9172637417776644e-17
1921,1.9151246650368194e-17
1922,1.9128504346850078e-17
1923,1.9103906321571628e-17
1924,1.9077963964681488e-17
1925,1.9050178281550178e-17
1926,1.9021030052860973e-17
1927,1.8990109165732634e-17
1928,1.8957808866588296e-17
1929,1.8923755147036493e-17
1930,1.8888333977320077e-17
1931,1.885145962387426e-17
1932,1.8812674422231765e-17
1933,1.8772735183168684e-17
1934,1.8730908398137398e-17
1935,1.8687946997592333e-17
1936,1.864312433576974e-17
1937,1.8597188974637545e-17
1938,1.854942180767854e-17
1939,1.8500566389596772e-17
1940,1.844991161437581e-17
1941,1.8398195207887142e-17
1942,1.8344714593803546e-17
1943,1.8290200936630655e-17
1944,1.8233960693018852e-17
1945,1.8176717660325686e-17
1946,1.8117787635125534e-17
1947,1.8057886345946356e-17
1948,1.7996339336553976e-17
1949,1.7933853785277624e-17
1950,1.7869765534533678e-17
1951,1.780477279346915e-17
1952,1.773822214550079e-17
1953,1.7670802290603374e-17
1954,1.76018708180876e-17
1955,1.753210648832837e-17
1956,1.7460878203828233e-17
1957,1.7388854452014666e-17
1958,1.7315415752713037e-17
1959,1.7241220055649194e-17
1960,1.7165659892158723e-17
1961,1.7089382522187303e-17
1962,1.7011792877201024e-17
1963,1.6933527318510514e-17
1964,1.6854003415902424e-17
1965,1.6773846267069514e-17
1966,1.66924861978239e-17
1967,1.661053671514298e-17
1968,1.652744107861773e-17
1969,1.6443800919132876e-17
1970,1.6359072468615736e-17
1971,1.6273845011652472e-17
1972,1.6187587750188685e-17
1973,1.6100877283569646e-17
1974,1.6013195992006718e-17
1975,1.5925107590664604e-17
1976,1.583610778799038e-17
1977,1.5746747242319572e-17
1978,1.56565350815118e-17
1979,1.556600874048199e-17
1980,1.547469081881356e-17
1981,1.5383105319685098e-17
1982,1.5290788412748606e-17
1983,1.5198250495746555e-17
1984,1.5105041341770774e-17
1985,1.5011657707230438e-17
1986,1.4917663068938992e-17
1987,1.4823540709981696e-17
1988,1.4728867859283274e-17
1989,1.4634114273387497e-17
1990,1.4538870840370273e-17
1991,1.444359370991595e-17
1992,1.4347887456199567e-17
1993,1.4252194671253736e-17
1994,1.4156133472145266e-17
1995,1.4060132876823328e-17
1996,1.396382424693664e-17
1997,1.3867623002802956e-17
1998,1.3771173537120646e-17
1999,1.3674877630951005e-17
2000,1.3578584367073739e-17
2001,1.3482106725991916e-17
2002,1.3385874376785127e-17
2003,1.3289487403122833e-17
2004,1.3193448568295503e-17
