,0
2008,5.546176711215824e-22
2009,5.532524904132936e-22
2010,5.509451413077584e-22
2011,5.476959599208891e-22
2012,5.45067812034778e-22
2013,5.440202250892851e-22
2014,5.439722370623685e-22
2015,5.435616479766001e-22
2016,5.427341954464753e-22
2017,5.421287336005329e-22
2018,5.417034039721529e-22
2019,5.402684135744132e-22
2020,5.374758507558584e-22
2021,5.343605029657999e-22
2022,5.322460059984281e-22
2023,5.3101490393630955e-22
2024,5.297477553733908e-22
2025,5.282622455797563e-22
2026,5.273125529619528e-22
2027,5.268762579826587e-22
2028,5.260415954383034e-22
2029,5.240456980939182e-22
2030,5.2152481249608275e-22
2031,5.193838439554153e-22
2032,5.177781147910499e-22
2033,5.160225089980505e-22
2034,5.141463999878876e-22
2035,5.125427136353157e-22
2036,5.114491170319233e-22
2037,5.101856762004106e-22
2038,5.082509158789396e-22
2039,5.058681076816646e-22
2040,5.037893747305911e-22
2041,5.021247229320248e-22
2042,5.005924648212492e-22
2043,4.989699673418143e-22
2044,4.975183662213833e-22
2045,4.9623437219329575e-22
2046,4.94752996669109e-22
2047,4.925677173632605e-22
2048,4.8992167202054515e-22
2049,4.872298218339221e-22
2050,4.8483539288861455e-22
2051,4.82759280440478e-22
2052,4.811888675149873e-22
2053,4.801319496291451e-22
2054,4.793507000812443e-22
2055,4.782391612793573e-22
2056,4.765206293850279e-22
2057,4.742456275873213e-22
2058,4.714489677423508e-22
2059,4.682079693982084e-22
2060,4.649770631701535e-22
2061,4.623543135105132e-22
2062,4.607608253446231e-22
2063,4.598589870750044e-22
2064,4.591235469396279e-22
2065,4.581799616254584e-22
2066,4.569498381091908e-22
2067,4.550274718730476e-22
2068,4.5218202411394e-22
2069,4.484896386619012e-22
2070,4.448860928468012e-22
2071,4.421269574373672e-22
2072,4.401714892876876e-22
2073,4.387024464595298e-22
2074,4.375917864458078e-22
2075,4.36959416818474e-22
2076,4.362458537647978e-22
2077,4.345867975163941e-22
2078,4.315749310227196e-22
2079,4.280192056299724e-22
2080,4.247427031554959e-22
2081,4.219140547094641e-22
2082,4.192676812974037e-22
2083,4.1706774374446897e-22
2084,4.157531797208806e-22
2085,4.152294282225353e-22
2086,4.1442414571029082e-22
2087,4.1259447637915767e-22
2088,4.0988225544771947e-22
2089,4.0702624270186476e-22
2090,4.0413614103220367e-22
2091,4.011209299794046e-22
2092,3.9799172776399844e-22
2093,3.9558360221606426e-22
2094,3.941947287817775e-22
2095,3.932580231528689e-22
2096,3.9185417820794976e-22
2097,3.8992381748495363e-22
2098,3.878305728763953e-22
2099,3.8568781256282167e-22
2100,3.8301582584555475e-22
2101,3.797947141567886e-22
2102,3.767519999490347e-22
2103,3.74478043908721e-22
2104,3.7273755431671322e-22
2105,3.7099885105964204e-22
2106,3.6904645495635303e-22
2107,3.6724836348578907e-22
2108,3.6562080738817764e-22
2109,3.63762219975994e-22
2110,3.6127076603004515e-22
2111,3.58461907207355e-22
2112,3.557885475627305e-22
2113,3.534525335002563e-22
2114,3.5112282470436716e-22
2115,3.4871495159338897e-22
2116,3.465033777299152e-22
2117,3.447378849933138e-22
2118,3.4313320230279253e-22
2119,3.4137678582896646e-22
2120,3.393715696200977e-22
2121,3.3730327790214786e-22
2122,3.3509115951098767e-22
2123,3.3258743964639624e-22
2124,3.2976915662731167e-22
2125,3.2706930584425496e-22
2126,3.2460708159275955e-22
2127,3.2248331063064165e-22
2128,3.2061417405911013e-22
2129,3.1903461706067173e-22
2130,3.1762197249854203e-22
2131,3.1613601104362646e-22
2132,3.142333122360973e-22
2133,3.118695534764604e-22
2134,3.0913801867202725e-22
2135,3.0620676525051963e-22
2136,3.0331297961685385e-22
2137,3.0068787204488756e-22
2138,2.98618541014856e-22
2139,2.9718780707211276e-22
2140,2.9601827831489275e-22
2141,2.9474063789304945e-22
2142,2.931695901481899e-22
2143,2.912951912588498e-22
2144,2.8893844179495083e-22
2145,2.859618738347275e-22
2146,2.827154558005937e-22
2147,2.798649357197667e-22
2148,2.7781815368791637e-22
2149,2.762804829101285e-22
2150,2.7492678757422615e-22
2151,2.7362902115686457e-22
2152,2.724264057505888e-22
2153,2.709630484509659e-22
2154,2.687865280974858e-22
2155,2.6585212043971077e-22
2156,2.6281158851451093e-22
2157,2.6023195378213883e-22
2158,2.5817664321117537e-22
2159,2.5639098169665023e-22
2160,2.5478054472271856e-22
2161,2.5351725714053487e-22
2162,2.5245676169182793e-22
2163,2.5094016787089648e-22
2164,2.4862084381327796e-22
2165,2.458578167648602e-22
2166,2.4335188113086127e-22
2167,2.4125588582347694e-22
2168,2.393149737781378e-22
2169,2.373978757159236e-22
2170,2.35928206377823e-22
2171,2.3485593595110627e-22
2172,2.336551323233099e-22
2173,2.3169637073229885e-22
2174,2.29117231078281e-22
2175,2.265505200484595e-22
2176,2.2443041910341315e-22
2177,2.2256372493412554e-22
2178,2.2079600506481585e-22
2179,2.1930961669089016e-22
2180,2.183289858020909e-22
2181,2.174847114423156e-22
2182,2.1606864937851654e-22
2183,2.1375803827760643e-22
2184,2.1105669141053799e-22
2185,2.0851550762658715e-22
2186,2.0628601838126645e-22
2187,2.042665341477141e-22
2188,2.0267686971125845e-22
2189,2.0178651660314172e-22
2190,2.0142090716448444e-22
2191,2.0081284633530864e-22
2192,1.993872895684629e-22
2193,1.9721518605340325e-22
2194,1.9466577497920115e-22
2195,1.920018219787992e-22
2196,1.8936465869290958e-22
2197,1.8703857694018381e-22
2198,1.8552430872154493e-22
2199,1.8494682682714976e-22
2200,1.8485232326897462e-22
2201,1.84502492559159e-22
2202,1.835123663583349e-22
2203,1.8184261650754667e-22
2204,1.79664766849227e-22
2205,1.7697800044160749e-22
2206,1.740995091090631e-22
2207,1.715880187830798e-22
2208,1.6994147734937457e-22
2209,1.6916434707708583e-22
2210,1.6889879203509398e-22
2211,1.686898584543957e-22
2212,1.6821870000721448e-22
2213,1.6719204021643323e-22
2214,1.6543510472996439e-22
2215,1.6304287187938693e-22
2216,1.6040768766022462e-22
2217,1.5796565022426897e-22
2218,1.5606396927711805e-22
2219,1.5481283543674077e-22
2220,1.5415472552199971e-22
2221,1.5388117921685613e-22
2222,1.5359866210376627e-22
2223,1.5293238489556492e-22
2224,1.5169666827216162e-22
2225,1.49969183445058e-22
2226,1.479225121362383e-22
2227,1.4579405578670605e-22
2228,1.4379218256879067e-22
2229,1.422319060238975e-22
2230,1.4123527668058977e-22
2231,1.4062702702867616e-22
2232,1.4007849867718934e-22
2233,1.3941861863830163e-22
2234,1.3861508734350294e-22
2235,1.3760083284524203e-22
2236,1.3621951621555195e-22
2237,1.3449548178517918e-22
2238,1.3276938574013777e-22
2239,1.3131552435407882e-22
2240,1.3014071689107143e-22
2241,1.2906236863412644e-22
2242,1.2802941239104274e-22
2243,1.2718972029940772e-22
2244,1.2656619907337176e-22
2245,1.2590590454866458e-22
2246,1.249541669759302e-22
2247,1.237850726031544e-22
2248,1.2264591478482663e-22
2249,1.2160601740406784e-22
2250,1.2045072855479928e-22
2251,1.190892503050269e-22
2252,1.1776655063218228e-22
2253,1.1675792528049045e-22
2254,1.159977965696968e-22
2255,1.152463416925076e-22
2256,1.1444569896832818e-22
2257,1.1377898338597786e-22
2258,1.1327607061843856e-22
2259,1.1267012917208733e-22
2260,1.1169713273417321e-22
2261,1.1046376300501037e-22
2262,1.0923084307913652e-22
2263,1.0812900423141487e-22
2264,1.0705568387219198e-22
2265,1.0600713533883053e-22
2266,1.0519037578428771e-22
2267,1.0476091313613619e-22
2268,1.045400011316013e-22
2269,1.0419913934630069e-22
2270,1.0358730167712963e-22
2271,1.0279288510462932e-22
2272,1.0189692081708984e-22
2273,1.0082985131528238e-22
2274,9.959508112141855e-23
2275,9.841734604135258e-23
2276,9.754802634937957e-23
2277,9.703716003339679e-23
2278,9.673278365839178e-23
2279,9.649443616399225e-23
2280,9.62497998690259e-23
2281,9.59087395953648e-23
2282,9.532265015633087e-23
2283,9.444964744894478e-23
2284,9.340171291816862e-23
2285,9.236359469767992e-23
2286,9.145067673998802e-23
2287,9.073338702978362e-23
2288,9.027411898351113e-23
2289,9.00721054546436e-23
2290,8.997028404674691e-23
2291,8.975728868833056e-23
2292,8.933893961018292e-23
2293,8.876587872896597e-23
2294,8.806952125811275e-23
2295,8.723509586379472e-23
2296,8.633796562813389e-23
2297,8.562008037748627e-23
2298,8.524432988547689e-23
2299,8.510014448582731e-23
2300,8.492543840897789e-23
2301,8.463326518881652e-23
2302,8.431173982853558e-23
2303,8.396664714911043e-23
2304,8.341914324560401e-23
2305,8.262188092041285e-23
2306,8.184492532893121e-23
2307,8.143153959264555e-23
2308,8.13581362354483e-23
2309,8.131777902870914e-23
2310,8.113416029593646e-23
2311,8.092993246823018e-23
2312,8.075725904213505e-23
2313,8.038418956701753e-23
2314,7.959352753049162e-23
2315,7.862614414719122e-23
2316,7.797740791414383e-23
2317,7.784463706346251e-23
2318,7.796391588132666e-23
2319,7.808002442182556e-23
2320,7.823536459243082e-23
2321,7.85003449717268e-23
2322,7.857019998474926e-23
2323,7.802798348506489e-23
2324,7.690885120068312e-23
2325,7.576818675719499e-23
2326,7.506473688219373e-23
2327,7.479822279742297e-23
2328,7.47879275085422e-23
2329,7.510753625195658e-23
2330,7.58768823510591e-23
2331,7.678246967351449e-23
2332,7.715999593802575e-23
2333,7.667919597436445e-23
2334,7.562749032343944e-23
2335,7.45005763595218e-23
2336,7.348844428851677e-23
2337,7.265139117800375e-23
2338,7.227155457728622e-23
2339,7.272824495333658e-23
2340,7.389773305440635e-23
2341,7.51402102455239e-23
2342,7.582728395746951e-23
2343,7.58432167601034e-23
2344,7.536112444785409e-23
2345,7.443172424656794e-23
2346,7.308863162131967e-23
2347,7.174669136759348e-23
2348,7.10817402699247e-23
2349,7.140808988568528e-23
2350,7.239310396531579e-23
2351,7.348448564133232e-23
2352,7.443397009022503e-23
2353,7.515211071840862e-23
2354,7.534227798583174e-23
2355,7.469514707718329e-23
2356,7.339734887741819e-23
2357,7.21455684316783e-23
2358,7.149600814177286e-23
2359,7.145429901587299e-23
2360,7.179270090901141e-23
2361,7.249824954074154e-23
2362,7.357983435734812e-23
2363,7.463801768975209e-23
2364,7.506843657938516e-23
2365,7.468271268297511e-23
2366,7.393293009425068e-23
2367,7.332321915279675e-23
2368,7.289012595488132e-23
2369,7.250056226306491e-23
2370,7.236083012277105e-23
2371,7.282651963422217e-23
2372,7.376088065221813e-23
2373,7.451841780531475e-23
2374,7.466717735845228e-23
2375,7.450539683284165e-23
2376,7.447088861843278e-23
2377,7.449674100455235e-23
2378,7.42751606742056e-23
2379,7.391162200437836e-23
2380,7.393016224403594e-23
2381,7.447036662474614e-23
2382,7.502060260733114e-23
2383,7.50869165008514e-23
2384,7.488745002200195e-23
2385,7.491754298170925e-23
2386,7.522599799731963e-23
2387,7.538073761138459e-23
2388,7.527807385585974e-23
2389,7.537643842929269e-23
2390,7.598699844912011e-23
2391,7.667221047416102e-23
2392,7.68160546655318e-23
2393,7.645989013974132e-23
2394,7.621026825953895e-23
2395,7.631254462700405e-23
2396,7.640631247801188e-23
2397,7.624385156437266e-23
2398,7.626784496944368e-23
2399,7.692564343399534e-23
2400,7.793743394513052e-23
2401,7.855333912132747e-23
2402,7.854370786735804e-23
2403,7.837121969822695e-23
2404,7.840274738672772e-23
2405,7.837688615887758e-23
2406,7.801357054337616e-23
2407,7.766947605089282e-23
2408,7.793568709215655e-23
2409,7.882753012703807e-23
2410,7.967168049071205e-23
2411,8.00335602935284e-23
2412,8.020166249035767e-23
2413,8.051719219139879e-23
2414,8.075259635882224e-23
2415,8.049646494215655e-23
2416,7.997077169034578e-23
2417,7.986217096110948e-23
2418,8.04160592463747e-23
2419,8.109140292612084e-23
2420,8.143719951811759e-23
2421,8.165294317613593e-23
2422,8.21197623375364e-23
2423,8.264225962396197e-23
2424,8.270081050430504e-23
2425,8.230195002639958e-23
2426,8.209725914854521e-23
2427,8.247503764279451e-23
2428,8.306517347600591e-23
2429,8.336380952944988e-23
2430,8.348780507578218e-23
2431,8.387714027771126e-23
2432,8.44827928698986e-23
2433,8.472258683898679e-23
2434,8.441603117960222e-23
2435,8.413463346683587e-23
2436,8.440758402249485e-23
2437,8.499066337353894e-23
2438,8.53225815259668e-23
2439,8.542445995876045e-23
2440,8.580610666214329e-23
2441,8.654676764568898e-23
2442,8.700915922040914e-23
2443,8.683032664225847e-23
2444,8.644455453762592e-23
2445,8.650652444952998e-23
2446,8.695378317150744e-23
2447,8.720792241159617e-23
2448,8.715670790082441e-23
2449,8.735215883815813e-23
2450,8.809681843595331e-23
2451,8.887973669297856e-23
2452,8.908766735938428e-23
2453,8.888401479713948e-23
2454,8.894292694377506e-23
2455,8.938797682630163e-23
2456,8.96345255269592e-23
2457,8.938525002470335e-23
2458,8.91475222439133e-23
2459,8.948547929859812e-23
2460,9.015312591420276e-23
2461,9.050532115504684e-23
2462,9.050272835318111e-23
2463,9.075941338936742e-23
2464,9.151325120644412e-23
2465,9.218386941075127e-23
2466,9.222199987580023e-23
2467,9.188633278205051e-23
2468,9.181485214896577e-23
2469,9.205151820746911e-23
2470,9.206501892515307e-23
2471,9.173082238304983e-23
2472,9.166977630228248e-23
2473,9.237704409721461e-23
2474,9.346031087850992e-23
2475,9.418037036822946e-23
2476,9.439331868960271e-23
2477,9.459543521148068e-23
2478,9.489433392572081e-23
2479,9.479275572179852e-23
2480,9.404098654672438e-23
2481,9.32352065548394e-23
2482,9.315458316403732e-23
2483,9.381087290049208e-23
2484,9.459932170436294e-23
2485,9.524760590185826e-23
2486,9.604254408692295e-23
2487,9.702443373769618e-23
2488,9.759931281381797e-23
2489,9.722362924331924e-23
2490,9.621528490890688e-23
2491,9.541980447743057e-23
2492,9.519839191458959e-23
2493,9.525073064677216e-23
2494,9.541035409629164e-23
2495,9.603355945589967e-23
2496,9.732291780016306e-23
2497,9.869570614356914e-23
2498,9.929372227692848e-23
2499,9.898074209277384e-23
2500,9.837684308777982e-23
2501,9.790161147852571e-23
2502,9.739207233662385e-23
2503,9.67507715361227e-23
2504,9.648579194737632e-23
2505,9.714133746191736e-23
2506,9.845243286071569e-23
2507,9.955501592569687e-23
2508,1.0000336096730379e-22
2509,1.0010289812858596e-22
2510,1.0014411649338733e-22
2511,9.99081386040997e-23
2512,9.913277359603711e-23
2513,9.824985073787993e-23
2514,9.804787212093208e-23
2515,9.86830175774003e-23
2516,9.95234083261699e-23
2517,1.0004370418093768e-22
2518,1.0041049255542998e-22
2519,1.0091869813365185e-22
2520,1.0129102675371973e-22
2521,1.0099699386879293e-22
2522,1.0017918403331065e-22
2523,9.960915969648826e-23
2524,9.973424291455728e-23
2525,1.0017372283946585e-22
2526,1.0042110044399848e-22
2527,1.0057564071430519e-22
2528,1.0103426390242151e-22
2529,1.0164619127102343e-22
2530,1.0179450333416983e-22
2531,1.0129081081576674e-22
2532,1.007239360613064e-22
2533,1.0066290471719714e-22
2534,1.0094457910607561e-22
2535,1.0106290545121049e-22
2536,1.0101592483275312e-22
2537,1.0126034338096286e-22
2538,1.0184588474214842e-22
2539,1.021960631645017e-22
2540,1.0189757881656395e-22
2541,1.0133603094362512e-22
2542,1.0114009849404101e-22
2543,1.0133122413947118e-22
2544,1.014117147797668e-22
2545,1.0127696666524108e-22
2546,1.0136347789078163e-22
2547,1.0190689681030552e-22
2548,1.0242559867157278e-22
2549,1.0235408909943204e-22
2550,1.0183372064673348e-22
2551,1.014934201004983e-22
2552,1.0152173978515689e-22
2553,1.0151459795759136e-22
2554,1.012424649117925e-22
2555,1.011082661346173e-22
2556,1.0151865085865751e-22
2557,1.0216903045114484e-22
2558,1.0238213314383729e-22
2559,1.0205280295829615e-22
2560,1.017087076856979e-22
2561,1.0167388102810941e-22
2562,1.0161343979069369e-22
2563,1.0119715216855402e-22
2564,1.007496621349832e-22
2565,1.0085559005436439e-22
2566,1.0144788926521362e-22
2567,1.0186557015986081e-22
2568,1.0176176388951669e-22
2569,1.0152318774233633e-22
2570,1.0155094334587191e-22
2571,1.016031259331206e-22
2572,1.012032321917785e-22
2573,1.0051084312014963e-22
2574,1.001970896684572e-22
2575,1.0051908294094934e-22
2576,1.0095193262458843e-22
2577,1.0099197702876341e-22
2578,1.008314360757647e-22
2579,1.0094495655283347e-22
2580,1.0120960452403213e-22
2581,1.0104517708104686e-22
2582,1.0032241758897873e-22
2583,9.966181191667928e-23
2584,9.958305738697771e-23
2585,9.983225962969037e-23
2586,9.984984604685773e-23
2587,9.966224330491182e-23
2588,9.975960365911599e-23
2589,1.0021933221292896e-22
2590,1.0044225637629203e-22
2591,9.999920305600073e-23
2592,9.925549812260397e-23
2593,9.885949327034598e-23
2594,9.883245257779991e-23
2595,9.868647997640606e-23
2596,9.828988085375681e-23
2597,9.813519097383811e-23
2598,9.853664427191734e-23
2599,9.906107895595142e-23
2600,9.90651270697928e-23
2601,9.858080885352059e-23
2602,9.816928297659941e-23
2603,9.80495409311681e-23
2604,9.781937800981484e-23
2605,9.721356278342475e-23
2606,9.663050201117288e-23
2607,9.661326028196988e-23
2608,9.702841777120103e-23
2609,9.72554634764553e-23
2610,9.70533828644999e-23
2611,9.682325476859202e-23
2612,9.686822195751835e-23
2613,9.687398140069226e-23
2614,9.640263355135104e-23
2615,9.564168211075038e-23
2616,9.518189328533971e-23
2617,9.520346676076434e-23
2618,9.525756916936185e-23
2619,9.499971995007315e-23
2620,9.470990727597076e-23
2621,9.477904511530286e-23
2622,9.505194148972943e-23
2623,9.499908863431553e-23
2624,9.45161120155118e-23
2625,9.404739079719535e-23
2626,9.391347672440588e-23
2627,9.381975797852633e-23
2628,9.338124096464993e-23
2629,9.274766234420848e-23
2630,9.242608406241204e-23
2631,9.250892238687386e-23
2632,9.258141241755732e-23
2633,9.235775523630544e-23
2634,9.211957509879102e-23
2635,9.219233431416453e-23
2636,9.237561052430382e-23
2637,9.216479091391662e-23
2638,9.149414331923866e-23
2639,9.080455213877008e-23
2640,9.041920841526886e-23
2641,9.013426705373334e-23
2642,8.96974452464239e-23
2643,8.930514256080046e-23
2644,8.936923389189323e-23
2645,8.983053716847004e-23
2646,9.016748543551773e-23
2647,9.000823319071893e-23
2648,8.955396279950941e-23
2649,8.9105993709297e-23
2650,8.85944854242235e-23
2651,8.778409555234645e-23
2652,8.686147211818771e-23
2653,8.63538500465774e-23
2654,8.65036964331014e-23
2655,8.694795494498581e-23
2656,8.723325137244124e-23
2657,8.731354776387614e-23
2658,8.735142236803741e-23
2659,8.721362825043575e-23
2660,8.656845154062363e-23
2661,8.542608558245525e-23
2662,8.432597904415755e-23
2663,8.375437188768361e-23
2664,8.367668078382975e-23
2665,8.376123480102722e-23
2666,8.392861220996343e-23
2667,8.429723142381936e-23
2668,8.473338619692523e-23
2669,8.474364006107822e-23
2670,8.404973661239074e-23
2671,8.29629527599975e-23
2672,8.202403809669651e-23
2673,8.139908204223138e-23
2674,8.093565233401342e-23
2675,8.063126633590987e-23
2676,8.074199208499666e-23
2677,8.12756689027255e-23
2678,8.175640714164114e-23
2679,8.166863977248682e-23
2680,8.105059847207908e-23
2681,8.029910908493557e-23
2682,7.963297854790697e-23
2683,7.892213551626877e-23
2684,7.81696433846223e-23
2685,7.773297165776525e-23
2686,7.789409800408682e-23
2687,7.836263876533088e-23
2688,7.85636209171295e-23
2689,7.828775570905895e-23
2690,7.782408235977453e-23
2691,7.740464483880624e-23
2692,7.686405097170397e-23
2693,7.60491950022042e-23
2694,7.527615804258718e-23
2695,7.501581496949334e-23
2696,7.526402874716121e-23
2697,7.549652339282999e-23
2698,7.534985635794383e-23
2699,7.499048019159415e-23
2700,7.470764489229602e-23
2701,7.437903495199031e-23
2702,7.371573173240185e-23
2703,7.284086035661258e-23
2704,7.227732859393928e-23
2705,7.230336759929097e-23
2706,7.25432020624669e-23
2707,7.251495701841034e-23
2708,7.221093430065208e-23
2709,7.19660130871545e-23
2710,7.178329962524862e-23
2711,7.130574662836335e-23
2712,7.040658231978462e-23
2713,6.955493834837385e-23
2714,6.925811614457151e-23
2715,6.940797121155876e-23
2716,6.948639820036984e-23
2717,6.929921536675003e-23
2718,6.91155929012649e-23
2719,6.910189048223044e-23
2720,6.891831807817016e-23
2721,6.821563868117513e-23
2722,6.721478851902883e-23
2723,6.652256265978351e-23
2724,6.634807150703357e-23
2725,6.634212437772771e-23
2726,6.615122841765904e-23
2727,6.594471061160064e-23
2728,6.600897287827493e-23
2729,6.616588323099586e-23
2730,6.590569438595283e-23
2731,6.51221058135963e-23
2732,6.428483865854118e-23
2733,6.382881885623772e-23
2734,6.3608046011556e-23
2735,6.325292374801626e-23
2736,6.279918464185526e-23
2737,6.263698197058964e-23
2738,6.283414439667011e-23
2739,6.295305192821179e-23
2740,6.260142714309582e-23
2741,6.197558466202837e-23
2742,6.152464400807827e-23
2743,6.13060245752843e-23
2744,6.095198057334478e-23
2745,6.031679053827576e-23
2746,5.974016465897707e-23
2747,5.957179510964753e-23
2748,5.964286821747265e-23
2749,5.950638670347323e-23
2750,5.909468594430183e-23
2751,5.877445651041081e-23
2752,5.873686679980424e-23
2753,5.868951927090421e-23
2754,5.827540347681686e-23
2755,5.761348508959777e-23
2756,5.710576082942451e-23
2757,5.686144563420659e-23
2758,5.657892411408964e-23
2759,5.609325386203187e-23
2760,5.564907523374294e-23
2761,5.557311799136055e-23
2762,5.575143262587198e-23
2763,5.576762906917074e-23
2764,5.544726826786061e-23
2765,5.503081055414803e-23
2766,5.472298565493672e-23
2767,5.437670068018121e-23
2768,5.376298478588232e-23
2769,5.302040554247998e-23
2770,5.25498789063922e-23
2771,5.2503996664618254e-23
2772,5.260858303969697e-23
2773,5.25805560754814e-23
2774,5.244982001631419e-23
2775,5.237831964340718e-23
2776,5.228116325282328e-23
2777,5.189584569325584e-23
2778,5.117838534332205e-23
2779,5.04372416435686e-23
2780,4.9966471831735295e-23
2781,4.974389719443337e-23
2782,4.9580454327631343e-23
2783,4.943600648433593e-23
2784,4.943373229241832e-23
2785,4.955305436855478e-23
2786,4.953927761935638e-23
2787,4.920738212962208e-23
2788,4.8666810132013125e-23
2789,4.8160191888151345e-23
2790,4.7754902900276716e-23
2791,4.734900966348524e-23
2792,4.6939430471073723e-23
2793,4.6678887075588746e-23
2794,4.6634545263295693e-23
2795,4.664699808534052e-23
2796,4.6529801115975444e-23
2797,4.628279498621589e-23
2798,4.6050149471465595e-23
2799,4.585385826318686e-23
2800,4.558043562656005e-23
2801,4.5176556933507795e-23
2802,4.477379884564785e-23
2803,4.448308134667371e-23
2804,4.424986415809505e-23
2805,4.3940023159762403e-23
2806,4.359068705172582e-23
2807,4.336620640350374e-23
2808,4.3321741916675904e-23
2809,4.3301981120916034e-23
2810,4.3180000285946674e-23
2811,4.30056764035582e-23
2812,4.286976739679868e-23
2813,4.2679442052346357e-23
2814,4.226156376013705e-23
2815,4.164038384102538e-23
2816,4.1084964460377697e-23
2817,4.077817124298048e-23
2818,4.06552958399664e-23
2819,4.0567128196924925e-23
2820,4.054476331870442e-23
2821,4.0694894246253374e-23
2822,4.091346139092687e-23
2823,4.0877968060851266e-23
2824,4.0421277683942114e-23
2825,3.973749110132283e-23
2826,3.913663300372743e-23
2827,3.869395762482953e-23
2828,3.829204860533871e-23
2829,3.7972804560977867e-23
2830,3.7974321355950654e-23
2831,3.835256202835599e-23
2832,3.877603308399321e-23
2833,3.88367977636236e-23
2834,3.8496646591433966e-23
2835,3.802323803219625e-23
2836,3.756521667144507e-23
2837,3.7004075978417745e-23
2838,3.6314868520047826e-23
2839,3.5800961696895047e-23
2840,3.5795891543629283e-23
2841,3.620301069630793e-23
2842,3.656816468385879e-23
2843,3.660792645229017e-23
2844,3.6456854423543936e-23
2845,3.630324804777137e-23
2846,3.6026166548574126e-23
2847,3.540548828874247e-23
2848,3.459281557232572e-23
2849,3.4069469428197314e-23
2850,3.409057478748943e-23
2851,3.4372384268409463e-23
2852,3.4512595882919936e-23
2853,3.4482377341201496e-23
2854,3.451482577822667e-23
2855,3.459403266729685e-23
2856,3.4380999353492574e-23
2857,3.37205775333317e-23
2858,3.297233674899512e-23
2859,3.261582931173466e-23
2860,3.267624860301243e-23
2861,3.278046966010156e-23
2862,3.27213030608569e-23
2863,3.270190629869498e-23
2864,3.2894616646098964e-23
2865,3.303869899638427e-23
2866,3.2737922518239914e-23
2867,3.204124804843523e-23
2868,3.1441020276078406e-23
2869,3.125678588659403e-23
2870,3.1290014184230036e-23
2871,3.121678897105315e-23
2872,3.1100525505651115e-23
2873,3.1233531421185685e-23
2874,3.1579158707222096e-23
2875,3.169065155386202e-23
2876,3.127766562182229e-23
2877,3.060910985030662e-23
2878,3.01586934595443e-23
2879,3.0009402915125853e-23
2880,2.986835789502913e-23
2881,2.962570047149379e-23
2882,2.956217143646835e-23
2883,2.9898985449762055e-23
2884,3.035777388629838e-23
2885,3.0441386378262776e-23
2886,3.004950188395677e-23
2887,2.955608844442569e-23
2888,2.925096715947776e-23
2889,2.900284247623409e-23
2890,2.8591617963278765e-23
2891,2.818242229205505e-23
2892,2.816401772797878e-23
2893,2.858911698434988e-23
2894,2.9030765970086363e-23
2895,2.910937972843434e-23
2896,2.890442295838469e-23
2897,2.8724350478745e-23
2898,2.858736419399125e-23
2899,2.823782861355567e-23
2900,2.7628367947846675e-23
2901,2.712838535325816e-23
2902,2.7088709486449767e-23
2903,2.739873719988522e-23
2904,2.765565457754429e-23
2905,2.77004622153159e-23
2906,2.7726571892197615e-23
2907,2.7862579039899074e-23
2908,2.788816443047962e-23
2909,2.754494437705676e-23
2910,2.6955163644305015e-23
2911,2.652777724807923e-23
2912,2.6454342376843423e-23
2913,2.652787453718568e-23
2914,2.650703732551953e-23
2915,2.646309709295549e-23
2916,2.660366285054986e-23
2917,2.687376558850012e-23
2918,2.69609378988753e-23
2919,2.671064893844643e-23
2920,2.6341519666873482e-23
2921,2.6142476385064623e-23
2922,2.6103422788494535e-23
2923,2.6002550699033082e-23
2924,2.5785708536569172e-23
2925,2.5655725549226578e-23
2926,2.5750519300830906e-23
2927,2.5912729829011493e-23
2928,2.5899698353968708e-23
2929,2.5721064899831888e-23
2930,2.5605905408694054e-23
2931,2.5661174122439203e-23
2932,2.5729163935886623e-23
2933,2.5634618857680793e-23
2934,2.543816644608317e-23
2935,2.5322976530395724e-23
2936,2.53096587466263e-23
2937,2.5236047481039036e-23
2938,2.5023832532168188e-23
2939,2.482301562636313e-23
2940,2.4819335868468565e-23
2941,2.4987710407529685e-23
2942,2.5143479717320998e-23
2943,2.5189581157283807e-23
2944,2.5193829420004008e-23
2945,2.521073325100341e-23
2946,2.515126343401964e-23
2947,2.490778610180529e-23
2948,2.454588626323365e-23
2949,2.4268705283950694e-23
2950,2.4201243688122175e-23
2951,2.4291329979077232e-23
2952,2.4435798738154833e-23
2953,2.461203626141236e-23
2954,2.4826917375615926e-23
2955,2.499886352767545e-23
2956,2.4989320463507652e-23
2957,2.47543772766996e-23
2958,2.4407260048597198e-23
2959,2.410244227633094e-23
2960,2.3913712204030633e-23
2961,2.384365914385907e-23
2962,2.3902676000567406e-23
2963,2.4098735491137768e-23
2964,2.4373242903000143e-23
2965,2.4592287328526497e-23
2966,2.4651465720857257e-23
2967,2.4548122474276583e-23
2968,2.4347256203134668e-23
2969,2.4107858207208008e-23
2970,2.3880885486490787e-23
2971,2.3736391082385634e-23
2972,2.3736149220027144e-23
2973,2.3863157646465716e-23
2974,2.4026158435916687e-23
2975,2.4144200872715252e-23
2976,2.4202226859594644e-23
2977,2.420629414828676e-23
2978,2.4141797631563294e-23
2979,2.4007135293531398e-23
2980,2.3870979475353013e-23
2981,2.38241519779862e-23
2982,2.387581897708462e-23
2983,2.3936547911388348e-23
2984,2.393542957950633e-23
2985,2.3896920132072918e-23
