,0
1912,-1.7633380618528855e-17
1913,-1.7864391535388956e-17
1914,-1.809535396937316e-17
1915,-1.832638971575876e-17
1916,-1.8557156791220944e-17
1917,-1.8787744142503572e-17
1918,-1.9017846620944247e-17
1919,-1.924751790701321e-17
1920,-1.9476491126666618e-17
1921,-1.9704784933788063e-17
1922,-1.9932169430536974e-17
1923,-2.015863283864013e-17
1924,-2.0383980676468012e-17
1925,-2.0608172589038533e-17
1926,-2.083106875984748e-17
1927,-2.105253787999088e-17
1928,-2.127253381244377e-17
1929,-2.149088061165235e-17
1930,-2.1707558567412173e-17
1931,-2.1922431402124618e-17
1932,-2.2135325812508584e-17
1933,-2.2346283608230974e-17
1934,-2.255504624220457e-17
1935,-2.276170516440788e-17
1936,-2.2965960491427674e-17
1937,-2.3167952131623963e-17
1938,-2.3367340048994277e-17
1939,-2.3564309917695496e-17
1940,-2.3758483513372416e-17
1941,-2.3950090362313644e-17
1942,-2.4138715609013166e-17
1943,-2.4324631694731063e-17
1944,-2.450738751948625e-17
1945,-2.4687296833228345e-17
1946,-2.486387315628968e-17
1947,-2.5037470730147355e-17
1948,-2.52075707562344e-17
1949,-2.5374566720575483e-17
1950,-2.55379095354281e-17
1951,-2.5698030470449266e-17
1952,-2.5854350610773534e-17
1953,-2.6007337594638692e-17
1954,-2.615638343140582e-17
1955,-2.630199121960964e-17
1956,-2.6443525534182124e-17
1957,-2.6581523563220786e-17
1958,-2.671532492471931e-17
1959,-2.684549956387861e-17
1960,-2.6971364380626783e-17
1961,-2.7093521170006057e-17
1962,-2.7211265274013e-17
1963,-2.7325228785289943e-17
1964,-2.7434686211114735e-17
1965,-2.7540297702349554e-17
1966,-2.7641319302167767e-17
1967,-2.7738437351576076e-17
1968,-2.7830890934137364e-17
1969,-2.791939002075283e-17
1970,-2.8003157997367597e-17
1971,-2.808292620911018e-17
1972,-2.815790370986032e-17
1973,-2.822884253737296e-17
1974,-2.8294939966564634e-17
1975,-2.8356966875172086e-17
1976,-2.841411062414675e-17
1977,-2.8467158795959274e-17
1978,-2.8515290614365887e-17
1979,-2.8559308307206566e-17
1980,-2.859838402716442e-17
1981,-2.863333330580796e-17
1982,-2.866332277925775e-17
1983,-2.868918000285439e-17
1984,-2.8710068199786376e-17
1985,-2.8726825889262905e-17
1986,-2.8738615280277925e-17
1987,-2.874628430574351e-17
1988,-2.874899529041049e-17
1989,-2.874760369948043e-17
1990,-2.874127256953833e-17
1991,-2.8730864045137645e-17
1992,-2.871554390860399e-17
1993,-2.869617905385282e-17
1994,-2.8671938162920897e-17
1995,-2.8643690653449704e-17
1996,-2.8610609636912075e-17
1997,-2.857356535182336e-17
1998,-2.853173611962496e-17
1999,-2.8485992213852807e-17
2000,-2.843599102330173e-17
2001,-2.838118565749097e-17
2002,-2.832265300662224e-17
2003,-2.825932508576787e-17
2004,-2.819244880954813e-17
2005,-2.8120790487599536e-17
2006,-2.804565174455205e-17
2007,-2.7965807606146595e-17
2008,-2.788255460592753e-17
2009,-2.779467907785753e-17
2010,-2.7703471599126503e-17
2011,-2.7607731441407647e-17
2012,-2.7508741983803493e-17
2013,-2.7405316244348924e-17
2014,-2.729872864403278e-17
2015,-2.7187807346349283e-17
2016,-2.7073816495746274e-17
2017,-2.6955601570114262e-17
2018,-2.6834414523944812e-17
2019,-2.6709118682997947e-17
2020,-2.6580952173744395e-17
2021,-2.6448796699844386e-17
2022,-2.63138748412058e-17
2023,-2.6175087352515922e-17
2024,-2.6033640437832743e-17
2025,-2.5888455525348386e-17
2026,-2.5740720824114618e-17
2027,-2.5589379871714005e-17
2028,-2.54356020819223e-17
2029,-2.5278353626173763e-17
2030,-2.5118784000670135e-17
2031,-2.4955882566056752e-17
2032,-2.479077746695929e-17
2033,-2.46224813342378e-17
2034,-2.445210041996651e-17
2035,-2.4278673080887686e-17
2036,-2.4103282701773062e-17
2037,-2.3924993158541974e-17
2038,-2.3744864333339002e-17
2039,-2.35619862354428e-17
2040,-2.337739449743148e-17
2041,-2.3190205893105522e-17
2042,-2.3001431633035393e-17
2043,-2.2810215931320722e-17
2044,-2.2617544484616746e-17
2045,-2.2422589397267705e-17
2046,-2.2226309724810913e-17
2047,-2.2027904528443204e-17
2048,-2.1828305894892435e-17
2049,-2.1626740625979554e-17
2050,-2.142411311556802e-17
2051,-2.1219677609881572e-17
2052,-2.1014310957609863e-17
2053,-2.080729610725066e-17
2054,-2.0599481986744387e-17
2055,-2.0390179772574968e-17
2056,-2.0180209933316664e-17
2057,-1.9968911221843378e-17
2058,-1.975707543107188e-17
2059,-1.9544069429092106e-17
2060,-1.9330656422461625e-17
2061,-1.9116231233456543e-17
2062,-1.8901528419217882e-17
2063,-1.868597075267565e-17
2064,-1.847026374729842e-17
2065,-1.8253857522522983e-17
2066,-1.80374292138795e-17
2067,-1.7820456749323137e-17
2068,-1.7603589204274223e-17
2069,-1.7386332018028526e-17
2070,-1.7169306062514185e-17
2071,-1.6952301267951542e-17
2072,-1.673513730119692e-17
2073,-1.6518387838332975e-17
2074,-1.6301632787928292e-17
2075,-1.608540951357051e-17
2076,-1.5869331368249303e-17
2077,-1.5653900117082858e-17
2078,-1.5438762477770395e-17
2079,-1.5224385507020317e-17
2080,-1.5010448068624547e-17
2081,-1.479738271388399e-17
2082,-1.4584899853502934e-17
2083,-1.4373397692469937e-17
2084,-1.41625679806332e-17
2085,-1.3952922683082033e-17
2086,-1.3744037745142601e-17
2087,-1.3536438078892008e-17
2088,-1.3329732577215052e-17
2089,-1.3124409520018996e-17
2090,-1.2920109920066041e-17
2091,-1.2717286202244068e-17
2092,-1.2515611851625479e-17
2093,-1.2315504451956016e-17
2094,-1.2116668548217077e-17
2095,-1.1919487898643743e-17
2096,-1.172369805080657e-17
2097,-1.1529649156633673e-17
2098,-1.133710635833956e-17
2099,-1.1146386608307084e-17
2100,-1.0957283428090932e-17
2101,-1.0770081270460241e-17
2102,-1.0584601886334637e-17
2103,-1.0401098614282728e-17
2104,-1.0219420168151046e-17
2105,-1.0039789720135154e-17
2106,-9.862082497147277e-18
2107,-9.68649163415733e-18
2108,-9.512917298119569e-18
2109,-9.341523760824983e-18
2110,-9.17223541713003e-18
2111,-9.005188494089095e-18
2112,-8.840330615811194e-18
2113,-8.677770451248499e-18
2114,-8.517477062266717e-18
2115,-8.359532616942409e-18
2116,-8.203927198465122e-18
2117,-8.050717418483825e-18
2118,-7.899913671222031e-18
2119,-7.751548366986691e-18
2120,-7.6056515225159e-18
2121,-7.462232722502297e-18
2122,-7.321340610528521e-18
2123,-7.182962606017019e-18
2124,-7.047164469432073e-18
2125,-6.913912114083911e-18
2126,-6.7832875056080945e-18
2127,-6.655236107385542e-18
2128,-6.52985569860492e-18
2129,-6.407072726131953e-18
2130,-6.286999575027286e-18
2131,-6.169544768798049e-18
2132,-6.054833997452122e-18
2133,-5.942758373541084e-18
2134,-5.83345636550413e-18
2135,-5.726802865020166e-18
2136,-5.622947816748723e-18
2137,-5.521750640822008e-18
2138,-5.423371597881239e-18
2139,-5.3276551557287164e-18
2140,-5.234770752512125e-18
2141,-5.144549036870738e-18
2142,-5.0571674307507946e-18
2143,-4.972443760666961e-18
2144,-4.89043859732082e-18
2145,-4.811333128541825e-18
2146,-4.734815974511456e-18
2147,-4.661195454571764e-18
2148,-4.590150835794658e-18
2149,-4.521994828863087e-18
2150,-4.456398879034849e-18
2151,-4.3936789652086605e-18
2152,-4.333499105271562e-18
2153,-4.276178476113198e-18
2154,-4.221375731658218e-18
2155,-4.169411308527757e-18
2156,-4.119939779638671e-18
2157,-4.0732819654284205e-18
2158,-4.029088747944707e-18
2159,-3.987681021951009e-18
2160,-3.9487076001783614e-18
2161,-3.912487643737817e-18
2162,-3.878668464283869e-18
2163,-3.84756722516676e-18
2164,-3.818830358568658e-18
2165,-3.792771070284962e-18
2166,-3.7690363112061154e-18
2167,-3.747953529251984e-18
2168,-3.729113070945459e-18
2169,-3.712896420924339e-18
2170,-3.698872913317178e-18
2171,-3.6874236854738285e-18
2172,-3.6781167370502485e-18
2173,-3.671331698869319e-18
2174,-3.666635834338555e-18
2175,-3.664406638085981e-18
2176,-3.664210888834412e-18
2177,-3.6664231901100096e-18
2178,-3.6706112586894645e-18
2179,-3.6771462836880866e-18
2180,-3.685597690413218e-18
2181,-3.69633253089054e-18
2182,-3.7089228052993124e-18
2183,-3.723730496467062e-18
2184,-3.740331184002364e-18
2185,-3.759081572084499e-18
2186,-3.779561087090082e-18
2187,-3.802120980033591e-18
2188,-3.82634523681862e-18
2189,-3.8525780372180806e-18
2190,-3.880408757783215e-18
2191,-3.910174125724709e-18
2192,-3.941468767679006e-18
2193,-3.974621572274873e-18
2194,-4.009233203563119e-18
2195,-4.045623998052318e-18
2196,-4.083401835369606e-18
2197,-4.1228792158019125e-18
2198,-4.163671446853868e-18
2199,-4.2060823916800196e-18
2200,-4.249735480700466e-18
2201,-4.294924805147114e-18
2202,-4.341282303150667e-18
2203,-4.389093274076092e-18
2204,-4.437998059834459e-18
2205,-4.488272555036368e-18
2206,-4.539566429327824e-18
2207,-4.592145416996114e-18
2208,-4.645668847063807e-18
2209,-4.700392958761101e-18
2210,-4.75598693204116e-18
2211,-4.812696790737589e-18
2212,-4.870202323318412e-18
2213,-4.9287393750287915e-18
2214,-4.987997925299622e-18
2215,-5.048204099792029e-18
2216,-5.1090581121392506e-18
2217,-5.17077494741364e-18
2218,-5.2330654476842364e-18
2219,-5.296018009757717e-18
2220,-5.3596999454311555e-18
2221,-5.423850707140221e-18
2222,-5.488643035507248e-18
2223,-5.55383308752523e-18
2224,-5.619577994476941e-18
2225,-5.685649997313942e-18
2226,-5.752190694831721e-18
2227,-5.818988541152884e-18
2228,-5.886169713397356e-18
2229,-5.9535385854509274e-18
2230,-6.02120630638041e-18
2231,-6.0889932518680615e-18
2232,-6.1569956892254754e-18
2233,-6.225050050574304e-18
2234,-6.293237502685878e-18
2235,-6.3614105188255e-18
2236,-6.429636269148819e-18
2237,-6.4977828163214435e-18
2238,-6.5659036329897995e-18
2239,-6.6338827353718065e-18
2240,-6.701759390377035e-18
2241,-6.769433387083871e-18
2242,-6.836930108549682e-18
2243,-6.904163985531851e-18
2244,-6.971147357552134e-18
2245,-7.037808333164155e-18
2246,-7.104146778813291e-18
2247,-7.1701050670169e-18
2248,-7.235670529420203e-18
2249,-7.30079956996956e-18
2250,-7.36546787763382e-18
2251,-7.42964506953458e-18
2252,-7.493318191539903e-18
2253,-7.55640091263027e-18
2254,-7.618937837373522e-18
2255,-7.68083359380236e-18
2256,-7.742120373733416e-18
2257,-7.802717176540461e-18
2258,-7.862643303504641e-18
2259,-7.921832488369968e-18
2260,-7.980291972461479e-18
2261,-8.037968962979001e-18
2262,-8.094860244480662e-18
2263,-8.150926104140834e-18
2264,-8.206152693604602e-18
2265,-8.260514184206794e-18
2266,-8.313985901557798e-18
2267,-8.36655470685591e-18
2268,-8.418186359660215e-18
2269,-8.468879216477536e-18
2270,-8.518589227384536e-18
2271,-8.567326828217264e-18
2272,-8.615038102904116e-18
2273,-8.661745198111443e-18
2274,-8.70738552132748e-18
2275,-8.751992030547554e-18
2276,-8.79549366690835e-18
2277,-8.837933937381808e-18
2278,-8.87923368749316e-18
2279,-8.919446327268758e-18
2280,-8.958485441412301e-18
2281,-8.996413513303721e-18
2282,-9.033137216400748e-18
2283,-9.068728257455465e-18
2284,-9.10308629337641e-18
2285,-9.136291736014982e-18
2286,-9.168238474180606e-18
2287,-9.199014652591194e-18
2288,-9.228509058370726e-18
2289,-9.256818046186306e-18
2290,-9.2838251436656e-18
2291,-9.309634721461784e-18
2292,-9.334125882732843e-18
2293,-9.357409703843e-18
2294,-9.379451526360023e-18
2295,-9.400097682419868e-18
2296,-9.419583321906423e-18
2297,-9.437662372030151e-18
2298,-9.454576567098659e-18
2299,-9.470076511433665e-18
2300,-9.484409300623416e-18
2301,-9.497322245714343e-18
2302,-9.509067905191963e-18
2303,-9.519390522358162e-18
2304,-9.528547218150391e-18
2305,-9.536280409933986e-18
2306,-9.542850548119781e-18
2307,-9.54799881416047e-18
2308,-9.551988798676462e-18
2309,-9.554560343527207e-18
2310,-9.555980169543166e-18
2311,-9.555987322375709e-18
2312,-9.554850126916188e-18
2313,-9.552308784671674e-18
2314,-9.548632642738819e-18
2315,-9.543562777154378e-18
2316,-9.537370562954301e-18
2317,-9.529797720951674e-18
2318,-9.521116480511447e-18
2319,-9.511070848335697e-18
2320,-9.499932404460957e-18
2321,-9.487447513362982e-18
2322,-9.473887321503737e-18
2323,-9.459000209688159e-18
2324,-9.443056816159358e-18
2325,-9.42580845009749e-18
2326,-9.407523768795994e-18
2327,-9.387958154929615e-18
2328,-9.367377938718701e-18
2329,-9.345541918783323e-18
2330,-9.32271440343769e-18
2331,-9.298657942898365e-18
2332,-9.273633649494091e-18
2333,-9.247409338956214e-18
2334,-9.220242554698435e-18
2335,-9.191905366559926e-18
2336,-9.162652238967246e-18
2337,-9.13225943548106e-18
2338,-9.100977472799714e-18
2339,-9.06857969657647e-18
2340,-9.035338494699302e-18
2341,-9.001006274644182e-18
2342,-8.965861532040794e-18
2343,-8.92966032830208e-18
2344,-8.892678461635426e-18
2345,-8.854676383305339e-18
2346,-8.815926270705974e-18
2347,-8.776193509978288e-18
2348,-8.735746198789259e-18
2349,-8.69435449432315e-18
2350,-8.65228278938935e-18
2351,-8.609305580353614e-18
2352,-8.565683439888634e-18
2353,-8.521195942660796e-18
2354,-8.476098734212075e-18
2355,-8.430176954299367e-18
2356,-8.383681220228952e-18
2357,-8.336402113222115e-18
2358,-8.288585429999197e-18
2359,-8.240027399441252e-18
2360,-8.19096857803844e-18
2361,-8.141210745521244e-18
2362,-8.090988610401837e-18
2363,-8.040110034922129e-18
2364,-7.988803754235914e-18
2365,-7.936883770838012e-18
2366,-7.88457343308013e-18
2367,-7.831692445036406e-18
2368,-7.778458549949582e-18
2369,-7.72469808915062e-18
2370,-7.670622551266912e-18
2371,-7.616064656607752e-18
2372,-7.561229848186534e-18
2373,-7.50605945608869e-18
2374,-7.450444641174516e-18
2375,-7.39463755706224e-18
2376,-7.33843163080074e-18
2377,-7.282070251712113e-18
2378,-7.225355153305113e-18
2379,-7.168520962578347e-18
2380,-7.111378345331843e-18
2381,-7.054151872376777e-18
2382,-6.996662380378292e-18
2383,-6.939124560632864e-18
2384,-6.881368183522209e-18
2385,-6.8235996482724914e-18
2386,-6.765656299303627e-18
2387,-6.707735170425067e-18
2388,-6.6496831216380444e-18
2389,-6.591686542918789e-18
2390,-6.5336018703843996e-18
2391,-6.475606443505283e-18
2392,-6.417564186940388e-18
2393,-6.359644372470148e-18
2394,-6.301719027992288e-18
2395,-6.2439482030622325e-18
2396,-6.186213268261981e-18
2397,-6.1286642959102846e-18
2398,-6.0711913998522985e-18
2399,-6.013936116541268e-18
2400,-5.9567957597459465e-18
2401,-5.899904221258097e-18
2402,-5.843166069228441e-18
2403,-5.786706071154938e-18
2404,-5.730437542566915e-18
2405,-5.67447591564995e-18
2406,-5.6187422641948346e-18
2407,-5.563344509720064e-18
2408,-5.508209875856355e-18
2409,-5.453439092369104e-18
2410,-5.3989663736514095e-18
2411,-5.3448840767347644e-18
2412,-5.2911340057115585e-18
2413,-5.237800111732073e-18
2414,-5.1848306881053636e-18
2415,-5.132302413893368e-18
2416,-5.080168982910188e-18
2417,-5.0285003975574925e-18
2418,-4.9772559338343805e-18
2419,-4.926498392288702e-18
2420,-4.876193522370449e-18
2421,-4.826396867655642e-18
2422,-4.777080134279331e-18
2423,-4.728292378458557e-18
2424,-4.680009765276006e-18
2425,-4.632275670987883e-18
2426,-4.585070696049969e-18
2427,-4.538432571271335e-18
2428,-4.492341121868076e-18
2429,-4.446845650707262e-18
2430,-4.4019129166149304e-18
2431,-4.357591905959549e-18
2432,-4.313853900586388e-18
2433,-4.270742720420654e-18
2434,-4.2282341338669584e-18
2435,-4.1863660872154124e-18
2436,-4.145119902685974e-18
2437,-4.1045265471101964e-18
2438,-4.0645730833398105e-18
2439,-4.025284181548279e-18
2440,-3.986650510475356e-18
2441,-3.9486923059296696e-18
2442,-3.911402704704161e-18
2443,-3.8747971454415e-18
2444,-3.838873555631272e-18
2445,-3.803640907777591e-18
2446,-3.769102216840352e-18
2447,-3.735261310683079e-18
2448,-3.7021233069449994e-18
2449,-3.6696889138130116e-18
2450,-3.637965321249451e-18
2451,-3.606949204937672e-18
2452,-3.576641567638059e-18
2453,-3.547064349784868e-18
2454,-3.518189932276943e-18
2455,-3.490050982912791e-18
2456,-3.4626157965827495e-18
2457,-3.4359197437640895e-18
2458,-3.409927122386864e-18
2459,-3.3846766077697103e-18
2460,-3.3601284867989673e-18
2461,-3.3363245977859252e-18
2462,-3.3132220459406097e-18
2463,-3.290864234628659e-18
2464,-3.269205514224686e-18
2465,-3.248290571769603e-18
2466,-3.228070646253929e-18
2467,-3.20859236274009e-18
2468,-3.1898043544225006e-18
2469,-3.171754517782684e-18
2470,-3.1543894538972924e-18
2471,-3.1377577669259577e-18
2472,-3.1218038009574774e-18
2473,-3.1065769591138987e-18
2474,-3.092019960630626e-18
2475,-3.0781824630450644e-18
2476,-3.0650063947516373e-18
2477,-3.052541534786179e-18
2478,-3.0407285572425012e-18
2479,-3.0296176281166644e-18
2480,-3.0191480210737397e-18
2481,-3.0093696444676842e-18
2482,-3.000221298302679e-18
2483,-2.9917519004663124e-18
2484,-2.9839005891149234e-18
2485,-2.9767157423881384e-18
2486,-2.97013658912586e-18
2487,-2.964211259021792e-18
2488,-2.9588785907055486e-18
2489,-2.954185883089018e-18
2490,-2.950072153655584e-18
2491,-2.9465831338098416e-18
2492,-2.943659029120819e-18
2493,-2.9413437043354935e-18
2494,-2.9395783024433054e-18
2495,-2.938405389145183e-18
2496,-2.937766209363082e-18
2497,-2.9377021872864916e-18
2498,-2.938155227499482e-18
2499,-2.9391648165275148e-18
2500,-2.9406748156344396e-18
2501,-2.942722066054767e-18
2502,-2.9452523811613946e-18
2503,-2.94830072649852e-18
2504,-2.9518137938567588e-18
2505,-2.9558252898299855e-18
2506,-2.9602827407691382e-18
2507,-2.9652175700408595e-18
2508,-2.9705795894817153e-18
2509,-2.9763970666217168e-18
2510,-2.9826226937438917e-18
2511,-2.9892825740565728e-18
2512,-2.9963309274775517e-18
2513,-3.0037926010635062e-18
2514,-3.011623017667305e-18
2515,-3.019844748164381e-18
2516,-3.028415858455795e-18
2517,-3.0373556573800493e-18
2518,-3.0466252209666604e-18
2519,-3.0562412835048896e-18
2520,-3.0661666623778935e-18
2521,-3.0764194661657255e-18
2522,-3.086954106299441e-18
2523,-3.0977963417195903e-18
2524,-3.108899763950526e-18
2525,-3.120287474885086e-18
2526,-3.1319155739297603e-18
2527,-3.143804651973201e-18
2528,-3.155913259718637e-18
2529,-3.1682595592749846e-18
2530,-3.1808043969409616e-18
2531,-3.193563469824989e-18
2532,-3.206500275275837e-18
2533,-3.2196163077232962e-18
2534,-3.2329112474874586e-18
2535,-3.2463519162441354e-18
2536,-3.2599473749505395e-18
2537,-3.273668627237396e-18
2538,-3.2875208975583035e-18
2539,-3.3014795554300477e-18
2540,-3.315545900351264e-18
2541,-3.329698837709789e-18
2542,-3.343936482227958e-18
2543,-3.358241274352698e-18
2544,-3.3726079028609913e-18
2545,-3.3870232032727838e-18
2546,-3.4014774967453322e-18
2547,-3.415961767872444e-18
2548,-3.4304627353007222e-18
2549,-3.4449744791055713e-18
2550,-3.4594810180125618e-18
2551,-3.473979870951769e-18
2552,-3.4884516042123876e-18
2553,-3.502898064210489e-18
2554,-3.517295696124381e-18
2555,-3.531650264324761e-18
2556,-3.5459351489017926e-18
2557,-3.560159023617184e-18
2558,-3.5742927807638685e-18
2559,-3.588348089758396e-18
2560,-3.602292606393247e-18
2561,-3.616141803387469e-18
2562,-3.62985991411674e-18
2563,-3.643466282981414e-18
2564,-3.656922632546247e-18
2565,-3.670251272461684e-18
2566,-3.6834118574765845e-18
2567,-3.696429350455666e-18
2568,-3.7092610146900874e-18
2569,-3.72193496693382e-18
2570,-3.734405743087583e-18
2571,-3.74670492146412e-18
2572,-3.758784652975103e-18
2573,-3.770679168670487e-18
2574,-3.7823387654536174e-18
2575,-3.793799667064592e-18
2576,-3.80501052581737e-18
2577,-3.816009939797575e-18
2578,-3.8267445949475925e-18
2579,-3.837256020186931e-18
2580,-3.847488933980828e-18
2581,-3.8574871951156036e-18
2582,-3.867193986413845e-18
2583,-3.876654631243737e-18
2584,-3.88581114759671e-18
2585,-3.8947103948199206e-18
2586,-3.9032932628600094e-18
2587,-3.911608705194677e-18
2588,-3.91959636765375e-18
2589,-3.927307148807398e-18
2590,-3.934679557085536e-18
2591,-3.941765977289865e-18
2592,-3.948504437721309e-18
2593,-3.954948415627592e-18
2594,-3.961035921763827e-18
2595,-3.966821492136111e-18
2596,-3.972242731982953e-18
2597,-3.977355499247377e-18
2598,-3.982096444928455e-18
2599,-3.986522809874848e-18
2600,-3.990570987714878e-18
2601,-3.9942987093217186e-18
2602,-3.997643133602689e-18
2603,-4.0006618246582256e-18
2604,-4.00329249453496e-18
2605,-4.0055933563683515e-18
2606,-4.007501565278156e-18
2607,-4.0090766601225894e-18
2608,-4.010255532727514e-18
2609,-4.011097706915353e-18
2610,-4.011541415907075e-18
2611,-4.011644891452964e-18
2612,-4.011347835912655e-18
2613,-4.010708272500411e-18
2614,-4.0096591001222495e-18
2615,-4.0082797710855794e-18
2616,-4.0064828852151085e-18
2617,-4.004354670124215e-18
2618,-4.001859047760618e-18
2619,-3.99893206103996e-18
2620,-3.9956883007590094e-18
2621,-3.9920137404556226e-18
2622,-3.988023148671708e-18
2623,-3.9836034379310365e-18
2624,-3.9788690007804e-18
2625,-3.9737079305479616e-18
2626,-3.968234528694685e-18
2627,-3.962337280330052e-18
2628,-3.956130544936538e-18
2629,-3.94950338135715e-18
2630,-3.942569639584324e-18
2631,-3.9352198170392544e-18
2632,-3.92756687206054e-18
2633,-3.919502881164362e-18
2634,-3.911140005164128e-18
2635,-3.902371342157561e-18
2636,-3.89330827634507e-18
2637,-3.883845075318743e-18
2638,-3.874091894263948e-18
2639,-3.863944786541756e-18
2640,-3.8535124948043814e-18
2641,-3.8426930928658874e-18
2642,-3.8315940913545636e-18
2643,-3.820115331909744e-18
2644,-3.808363126939796e-18
2645,-3.796239176777001e-18
2646,-3.783848079464033e-18
2647,-3.771093779213427e-18
2648,-3.758079077433939e-18
2649,-3.744710283605191e-18
2650,-3.7310885219155686e-18
2651,-3.717122259780994e-18
2652,-3.702910819883492e-18
2653,-3.688364874220007e-18
2654,-3.6735815924745755e-18
2655,-3.658474209413379e-18
2656,-3.643137699189666e-18
2657,-3.627487914884521e-18
2658,-3.6116177556141246e-18
2659,-3.595445509375592e-18
2660,-3.5790618949955636e-18
2661,-3.5623876306090966e-18
2662,-3.5455109212648725e-18
2663,-3.528355202091554e-18
2664,-3.511006049466348e-18
2665,-3.4933895907462845e-18
2666,-3.4755889809194024e-18
2667,-3.4575330139587762e-18
2668,-3.439302513637009e-18
2669,-3.420828962644245e-18
2670,-3.402190609710075e-18
2671,-3.38332182954152e-18
2672,-3.3642981027692104e-18
2673,-3.345056755867599e-18
2674,-3.325670698239215e-18
2675,-3.30607999148293e-18
2676,-3.286355046169858e-18
2677,-3.2664385985565844e-18
2678,-3.246398355368644e-18
2679,-3.2261798833835124e-18
2680,-3.2058480260053975e-18
2681,-3.1853513442415977e-18
2682,-3.164751977130899e-18
2683,-3.1440012357074707e-18
2684,-3.1231586855937374e-18
2685,-3.102178250815047e-18
2686,-3.0811168645839285e-18
2687,-3.059931171852521e-18
2688,-3.0386752241292573e-18
2689,-3.0173084479641784e-18
2690,-2.9958820399698756e-18
2691,-2.974358054913877e-18
2692,-2.9527850863241107e-18
2693,-2.9311276920396873e-18
2694,-2.909431949814612e-18
2695,-2.8876649620045686e-18
2696,-2.8658701559509646e-18
2697,-2.844017300035898e-18
2698,-2.8221471535845556e-18
2699,-2.800232093744484e-18
2700,-2.7783103815367532e-18
2701,-2.756356710871357e-18
2702,-2.7344069422872223e-18
2703,-2.7124684169567327e-18
2704,-2.690483268905404e-18
2705,-2.6685509495907207e-18
2706,-2.6465852493611314e-18
2707,-2.6246818888513338e-18
2708,-2.6027584776312092e-18
2709,-2.5809065653748155e-18
2710,-2.559048004157971e-18
2711,-2.5372625377235825e-18
2712,-2.515498263275833e-18
2713,-2.4938088557026753e-18
2714,-2.4721529710586248e-18
2715,-2.4505809406546615e-18
2716,-2.429054596339576e-18
2717,-2.4076206755725217e-18
2718,-2.3862443614172752e-18
2719,-2.3649686988049953e-18
2720,-2.3437621467482188e-18
2721,-2.322664391361274e-18
2722,-2.3016467736758547e-18
2723,-2.2807460027938776e-18
2724,-2.2599362433907552e-18
2725,-2.239251123347489e-18
2726,-2.218667752750535e-18
2727,-2.1982164338029086e-18
2728,-2.177877197421328e-18
2729,-2.1576771162598035e-18
2730,-2.1375989543185924e-18
2731,-2.11766703874029e-18
2732,-2.0978665061980185e-18
2733,-2.0782190491807903e-18
2734,-2.0587123115668337e-18
2735,-2.0393651617785662e-18
2736,-2.0201678470290946e-18
2737,-2.0011364133595786e-18
2738,-1.9822635136278795e-18
2739,-1.9635626552903433e-18
2740,-1.9450285379725342e-18
2741,-1.9266723518557125e-18
2742,-1.9084907153542854e-18
2743,-1.8904924038099523e-18
2744,-1.872676065017479e-18
2745,-1.8550480096976437e-18
2746,-1.837608800555873e-18
2747,-1.8203624822726347e-18
2748,-1.8033114371576813e-18
2749,-1.7864577647687695e-18
2750,-1.7698054174307276e-18
2751,-1.7533546299774375e-18
2752,-1.7371108002966646e-18
2753,-1.7210722193032558e-18
2754,-1.7052458098381827e-18
2755,-1.6896279377436492e-18
2756,-1.674226979175376e-18
2757,-1.6590376252280458e-18
2758,-1.6440694632980043e-18
2759,-1.6293158188498994e-18
2760,-1.6147872888633087e-18
2761,-1.600475860309674e-18
2762,-1.5863932794455735e-18
2763,-1.5725300657702483e-18
2764,-1.5588991033259111e-18
2765,-1.545489576385254e-18
2766,-1.5323151755097976e-18
2767,-1.5193640936191498e-18
2768,-1.506650602065457e-18
2769,-1.4941618720295108e-18
2770,-1.4819127478938182e-18
2771,-1.4698892867509623e-18
2772,-1.4581069766538817e-18
2773,-1.4465509449469962e-18
2774,-1.4352371884320757e-18
2775,-1.424150159632763e-18
2776,-1.4133061561653964e-18
2777,-1.4026889828695548e-18
2778,-1.392315164105118e-18
2779,-1.3821678794202798e-18
2780,-1.372263794165789e-18
2781,-1.3625855800189889e-18
2782,-1.3531500743493282e-18
2783,-1.3439394368724466e-18
2784,-1.3349706518134164e-18
2785,-1.3262255821992343e-18
2786,-1.3177210935307583e-18
2787,-1.3094390210647817e-18
2788,-1.301396050187374e-18
2789,-1.293573877776169e-18
2790,-1.285975766891861e-18
2791,-1.2786233499658139e-18
2792,-1.271479458556414e-18
2793,-1.2645797395417937e-18
2794,-1.2578857106707792e-18
2795,-1.251433940079309e-18
2796,-1.2451847418001401e-18
2797,-1.2391753327884037e-18
2798,-1.233365213627024e-18
2799,-1.2277921461491193e-18
2800,-1.2224147840697098e-18
2801,-1.2172715543782253e-18
2802,-1.212320315757978e-18
2803,-1.2075997898300354e-18
2804,-1.2030673490749922e-18
2805,-1.198761955823885e-18
2806,-1.1946403837522998e-18
2807,-1.1907419602618505e-18
2808,-1.1870228807222754e-18
2809,-1.1835225921405581e-18
2810,-1.18019973022301e-18
2811,-1.1770858676916795e-18
2812,-1.17414751235105e-18
2813,-1.1714132369917816e-18
2814,-1.1688498241027928e-18
2815,-1.1664854306898081e-18
2816,-1.1642872946715648e-18
2817,-1.16228287133904e-18
2818,-1.1604401742281137e-18
2819,-1.1587857104523856e-18
