,0
2008,5.467393756457078e-22
2009,5.450750076506532e-22
2010,5.434163179002363e-22
2011,5.417635780416162e-22
2012,5.401166043723014e-22
2013,5.384753714948504e-22
2014,5.3683987876158135e-22
2015,5.352100866750786e-22
2016,5.335859649475701e-22
2017,5.319675049478291e-22
2018,5.303546955271391e-22
2019,5.287475118446993e-22
2020,5.271459190267169e-22
2021,5.2554989427128e-22
2022,5.23959439453023e-22
2023,5.2237450348123825e-22
2024,5.2079506121488535e-22
2025,5.192211009690844e-22
2026,5.176524820195316e-22
2027,5.160894219401195e-22
2028,5.145317730164567e-22
2029,5.12979535522307e-22
2030,5.114326832197793e-22
2031,5.09891194762949e-22
2032,5.0835504386571935e-22
2033,5.068242163137344e-22
2034,5.052986762618744e-22
2035,5.0377839840174745e-22
2036,5.022633649835704e-22
2037,5.0075356310061735e-22
2038,4.992489637332742e-22
2039,4.977495609981433e-22
2040,4.9625532204049535e-22
2041,4.947662358720514e-22
2042,4.9328230099048e-22
2043,4.918034884551287e-22
2044,4.903297674280266e-22
2045,4.888611054059029e-22
2046,4.873974866340666e-22
2047,4.8593889269550535e-22
2048,4.844853055282511e-22
2049,4.83036712038526e-22
2050,4.815930847801204e-22
2051,4.801544027954897e-22
2052,4.787206563835624e-22
2053,4.772918426597466e-22
2054,4.758679410302402e-22
2055,4.744489232038084e-22
2056,4.7303475299374235e-22
2057,4.716254101000664e-22
2058,4.70220880826084e-22
2059,4.688211475642648e-22
2060,4.674262076693956e-22
2061,4.660360188529814e-22
2062,4.646505690146639e-22
2063,4.632698366871982e-22
2064,4.618938444378582e-22
2065,4.605225496288492e-22
2066,4.591559314790953e-22
2067,4.577939738850202e-22
2068,4.564366409002194e-22
2069,4.550839177117395e-22
2070,4.537357950889129e-22
2071,4.523923641237882e-22
2072,4.510533857455825e-22
2073,4.497189460164952e-22
2074,4.483890355522828e-22
2075,4.470636506884034e-22
2076,4.457427747573086e-22
2077,4.444263800099824e-22
2078,4.431144424618485e-22
2079,4.418069568012115e-22
2080,4.405038933682631e-22
2081,4.392052340379851e-22
2082,4.379109620984743e-22
2083,4.366210685662292e-22
2084,4.353355225489617e-22
2085,4.340543267665864e-22
2086,4.327774598554465e-22
2087,4.315049136799568e-22
2088,4.3023676703198185e-22
2089,4.289727866249816e-22
2090,4.277130712279863e-22
2091,4.264576097680023e-22
2092,4.252063700678107e-22
2093,4.23959333023778e-22
2094,4.227164930430708e-22
2095,4.2147783194973357e-22
2096,4.2024333592729996e-22
2097,4.1901298738790067e-22
2098,4.17786782202399e-22
2099,4.1656469350833734e-22
2100,4.1534680449649e-22
2101,4.1413289789304826e-22
2102,4.129230662320958e-22
2103,4.117172906869264e-22
2104,4.1051555287175707e-22
2105,4.0931783492261583e-22
2106,4.0812413145233746e-22
2107,4.069344198977826e-22
2108,4.0574868297259793e-22
2109,4.0456701957766023e-22
2110,4.0338919800311367e-22
2111,4.022153192423194e-22
2112,4.0104535681577054e-22
2113,3.99879289604415e-22
2114,3.9871710999985234e-22
2115,3.9755880945040854e-22
2116,3.9640436909252646e-22
2117,3.952537903194203e-22
2118,3.9410712836168523e-22
2119,3.9296418579096046e-22
2120,3.91825056064468e-22
2121,3.906897114821348e-22
2122,3.895581370038045e-22
2123,3.8843032324981215e-22
2124,3.8730625008769413e-22
2125,3.861859920059723e-22
2126,3.850693566417998e-22
2127,3.839564342016541e-22
2128,3.8284721618288475e-22
2129,3.8174167058154833e-22
2130,3.8063978616399973e-22
2131,3.7954156177196692e-22
2132,3.7844705962555587e-22
2133,3.77356080876493e-22
2134,3.762687053094227e-22
2135,3.751849238614647e-22
2136,3.741047145576189e-22
2137,3.7302806757928357e-22
2138,3.7195507153794306e-22
2139,3.7088553052745486e-22
2140,3.698195289384899e-22
2141,3.687570431482049e-22
2142,3.6769807317170935e-22
2143,3.6664258739606616e-22
2144,3.655906557871803e-22
2145,3.645420923144664e-22
2146,3.6349697608185124e-22
2147,3.6245529241987604e-22
2148,3.614170311252937e-22
2149,3.603821821907564e-22
2150,3.5935081681635933e-22
2151,3.5832275583367413e-22
2152,3.57298083741537e-22
2153,3.5627678925230967e-22
2154,3.55258836634667e-22
2155,3.542442991838501e-22
2156,3.532329919269381e-22
2157,3.5222499168300846e-22
2158,3.5122029010443313e-22
2159,3.502188785948916e-22
2160,3.492208229256844e-22
2161,3.4822593728537076e-22
2162,3.472343074363606e-22
2163,3.462459351166057e-22
2164,3.4526079235712424e-22
2165,3.4427895866849265e-22
2166,3.4330023816040684e-22
2167,3.4232470433979074e-22
2168,3.4135234090688596e-22
2169,3.4038322345305737e-22
2170,3.394171922386595e-22
2171,3.384542994849659e-22
2172,3.374945332523579e-22
2173,3.365378872040662e-22
2174,3.3558444598292753e-22
2175,3.3463402973505375e-22
2176,3.336867024300563e-22
2177,3.3274245287699124e-22
2178,3.318013459587858e-22
2179,3.308632068773978e-22
2180,3.2992811064263043e-22
2181,3.289960484509757e-22
2182,3.2806700402840856e-22
2183,3.271410444739975e-22
2184,3.2621800028066606e-22
2185,3.2529795262036426e-22
2186,3.2438088373881025e-22
2187,3.234668646241656e-22
2188,3.225557171217334e-22
2189,3.2164751150258623e-22
2190,3.2074224336753385e-22
2191,3.198399786259975e-22
2192,3.1894054485435515e-22
2193,3.1804401231154015e-22
2194,3.1715037154638533e-22
2195,3.162596817992129e-22
2196,3.1537178711570733e-22
2197,3.1448675660207143e-22
2198,3.13604578158786e-22
2199,3.1272531362329526e-22
2200,3.1184879550932202e-22
2201,3.1097509656419323e-22
2202,3.101042888770022e-22
2203,3.09236203270369e-22
2204,3.0837090467379246e-22
2205,3.075083861072435e-22
2206,3.066487031510971e-22
2207,3.0579170551853704e-22
2208,3.0493745430537643e-22
2209,3.040859469889806e-22
2210,3.0323723682193397e-22
2211,3.0239116927143286e-22
2212,3.0154781419096834e-22
2213,3.007072240486317e-22
2214,2.998692571087992e-22
2215,2.9903397117295446e-22
2216,2.9820134991548296e-22
2217,2.973714635451967e-22
2218,2.9654415576428127e-22
2219,2.9571948406433015e-22
2220,2.9489752157349787e-22
2221,2.94078105878528e-22
2222,2.93261299783665e-22
2223,2.924471742698376e-22
2224,2.916355692908126e-22
2225,2.908265453194388e-22
2226,2.9002009286818093e-22
2227,2.8921627344989577e-22
2228,2.884149518749172e-22
2229,2.876161794042388e-22
2230,2.8682000716872037e-22
2231,2.860263001096064e-22
2232,2.852351128477653e-22
2233,2.84446505231552e-22
2234,2.8366033231979966e-22
2235,2.828766560489283e-22
2236,2.820955252000369e-22
2237,2.8131679507389262e-22
2238,2.805405270713553e-22
2239,2.7976678955013765e-22
2240,2.7899544096603414e-22
2241,2.7822653312635313e-22
2242,2.7746012123030445e-22
2243,2.7669607119179993e-22
2244,2.7593443978229257e-22
2245,2.7517527784141783e-22
2246,2.7441844361573345e-22
2247,2.7366399618313517e-22
2248,2.729119877622203e-22
2249,2.721622799238413e-22
2250,2.714149364974226e-22
2251,2.706700143346655e-22
2252,2.699273759885161e-22
2253,2.6918707884179764e-22
2254,2.6844918790949575e-22
2255,2.6771355837823974e-22
2256,2.669802370619175e-22
2257,2.662492794519566e-22
2258,2.6552054932081786e-22
2259,2.64794107199021e-22
2260,2.640700038288568e-22
2261,2.6334811136287577e-22
2262,2.6262847800360064e-22
2263,2.619111645684913e-22
2264,2.611960389631068e-22
2265,2.6048323457125752e-22
2266,2.597726078693537e-22
2267,2.590642008247093e-22
2268,2.58358065951164e-22
2269,2.576540724163097e-22
2270,2.569522760176332e-22
2271,2.5625273422240176e-22
2272,2.555553186532609e-22
2273,2.548601369683531e-22
2274,2.541670587280307e-22
2275,2.53476146949695e-22
2276,2.5278747247697533e-22
2277,2.521008842687018e-22
2278,2.514164369712282e-22
2279,2.507341784576598e-22
2280,2.500539795490361e-22
2281,2.49375951971388e-22
2282,2.4869997255170694e-22
2283,2.4802610109685176e-22
2284,2.4735437911450445e-22
2285,2.466846798681427e-22
2286,2.4601712569811336e-22
2287,2.453515973112767e-22
2288,2.446881394482939e-22
2289,2.440267973202589e-22
2290,2.43367443041648e-22
2291,2.4271019141617254e-22
2292,2.420549156618821e-22
2293,2.4140166614162607e-22
2294,2.407504983086719e-22
2295,2.401012894572123e-22
2296,2.3945414362410135e-22
2297,2.388089484393025e-22
2298,2.381657493078673e-22
2299,2.375245964308191e-22
2300,2.368853735970215e-22
2301,2.362481775753267e-22
2302,2.356128855135631e-22
2303,2.3497955348687595e-22
2304,2.343482318052962e-22
2305,2.3371880093781275e-22
2306,2.3309136241753918e-22
2307,2.3246581017127955e-22
2308,2.318422374227562e-22
2309,2.312205292203608e-22
2310,2.3060073404651666e-22
2311,2.2998290240000693e-22
2312,2.2936691583708916e-22
2313,2.287528741434427e-22
2314,2.2814065989714914e-22
2315,2.2753037932478284e-22
2316,2.2692192126097845e-22
2317,2.2631533119369954e-22
2318,2.2571066098758277e-22
2319,2.251077900090058e-22
2320,2.245068194313102e-22
2321,2.23907634905503e-22
2322,2.2331033910596286e-22
2323,2.2271482020623086e-22
2324,2.221211727500552e-22
2325,2.215292877069235e-22
2326,2.2093921325737726e-22
2327,2.203509940861277e-22
2328,2.1976452269127443e-22
2329,2.191798967169629e-22
2330,2.185970012184298e-22
2331,2.1801593849751606e-22
2332,2.1743659634739877e-22
2333,2.168590669674339e-22
2334,2.1628325278769865e-22
2335,2.157092401168215e-22
2336,2.151369198777087e-22
2337,2.145663488888008e-22
2338,2.139975656042032e-22
2339,2.134304635680293e-22
2340,2.128651331884396e-22
2341,2.1230146869493805e-22
2342,2.1173956551336012e-22
2343,2.1117932590213403e-22
2344,2.1062083263996082e-22
2345,2.1006398257679485e-22
2346,2.0950887541123962e-22
2347,2.0895539629857047e-22
2348,2.084036522448271e-22
2349,2.0785352969305455e-22
2350,2.073051265565702e-22
2351,2.0675832967407677e-22
2352,2.06213230977233e-22
2353,2.0566972873609192e-22
2354,2.0512792508904583e-22
2355,2.0458771055347649e-22
2356,2.0404917367769804e-22
2357,2.0351221881408812e-22
2358,2.029769352963108e-22
2359,2.0244322242959531e-22
2360,2.019111200149371e-22
2361,2.013806690710268e-22
2362,2.0085176848178036e-22
2363,2.0032450469404241e-22
2364,1.9979877563486312e-22
2365,1.9927465443899243e-22
2366,1.9875208640514023e-22
2367,1.9823113963689172e-22
2368,1.9771171246679363e-22
2369,1.971939026542039e-22
2370,1.9667760381460126e-22
2371,1.9616290585596985e-22
2372,1.9564974764456988e-22
2373,1.9513807865543744e-22
2374,1.9462799094111047e-22
2375,1.9411938233886128e-22
2376,1.9361234368309324e-22
2377,1.9310677647125072e-22
2378,1.9260276523777313e-22
2379,1.9210022532288377e-22
2380,1.9159923962875538e-22
2381,1.9109971744379993e-22
2382,1.9060173386831466e-22
2383,1.9010518951417552e-22
2384,1.8961016924288814e-22
2385,1.8911657805660817e-22
2386,1.886245041787685e-22
2387,1.8813385458199369e-22
2388,1.8764471155931829e-22
2389,1.8715698230442425e-22
2390,1.8667074762183378e-22
2391,1.8618592565008871e-22
2392,1.8570260536173336e-22
2393,1.8522067983968213e-22
2394,1.847402288170059e-22
2395,1.8426120432429257e-22
2396,1.8378355531857415e-22
2397,1.833073655900371e-22
2398,1.8283254736750952e-22
2399,1.8235918750954445e-22
2400,1.8188718698749625e-22
2401,1.8141662699522263e-22
2402,1.8094742230649615e-22
2403,1.8047966493656734e-22
2404,1.8001325451786473e-22
2405,1.795482665810265e-22
2406,1.7908465216385013e-22
2407,1.786223651582625e-22
2408,1.7816148485546046e-22
2409,1.7770192344720079e-22
2410,1.772437680120993e-22
2411,1.7678692425487925e-22
2412,1.7633146861418974e-22
2413,1.7587732248515075e-22
2414,1.7542456230450935e-22
2415,1.7497314011430444e-22
2416,1.745230107434848e-22
2417,1.7407424910809986e-22
2418,1.73626765089756e-22
2419,1.7318063747873532e-22
2420,1.7273578406618406e-22
2421,1.72292282767966e-22
2422,1.7185008404555048e-22
2423,1.7140914518303545e-22
2424,1.709695523174433e-22
2425,1.7053120920817769e-22
2426,1.7009419548689042e-22
2427,1.696584260374618e-22
2428,1.6922397746082728e-22
2429,1.6879080212387307e-22
2430,1.6835885743429153e-22
2431,1.6792821709632436e-22
2432,1.6749880074754694e-22
2433,1.6707068103396204e-22
2434,1.6664377626876687e-22
2435,1.6621816812314942e-22
2436,1.6579380385881564e-22
2437,1.6537064180731596e-22
2438,1.6494875501651332e-22
2439,1.6452806509870413e-22
2440,1.6410864349298718e-22
2441,1.6369044703063548e-22
2442,1.632734315352223e-22
2443,1.628576731437906e-22
2444,1.6244308677017952e-22
2445,1.6202975203696577e-22
2446,1.61617625603712e-22
2447,1.6120665924031722e-22
2448,1.6079692910951678e-22
2449,1.603883542790906e-22
2450,1.5998100320363188e-22
2451,1.5957484540855354e-22
2452,1.5916982798441633e-22
2453,1.5876602304159373e-22
2454,1.5836335558232496e-22
2455,1.5796189847872254e-22
2456,1.5756160935470692e-22
2457,1.5716244533045976e-22
2458,1.5676447362198766e-22
2459,1.5636761734824053e-22
2460,1.5597195323462982e-22
2461,1.5557743530664602e-22
2462,1.551840218624332e-22
2463,1.5479178930250403e-22
2464,1.5440065250731547e-22
2465,1.5401068253176427e-22
2466,1.5362184629086153e-22
2467,1.532341011134314e-22
2468,1.5284751309687489e-22
2469,1.5246203884606679e-22
2470,1.5207763833846903e-22
2471,1.516943841099692e-22
2472,1.5131220512071508e-22
2473,1.509311624655053e-22
2474,1.50551216378975e-22
2475,1.5017233423625762e-22
2476,1.497945785450267e-22
2477,1.4941791665962776e-22
2478,1.490423031781123e-22
2479,1.4866780739617223e-22
2480,1.4829438692426231e-22
2481,1.479220028303494e-22
2482,1.4755072427836277e-22
2483,1.4718047864675949e-22
2484,1.468113297982849e-22
2485,1.4644324202559286e-22
2486,1.4607617440250176e-22
2487,1.457102022363014e-22
2488,1.4534528338928374e-22
2489,1.4498137647209354e-22
2490,1.4461854566932184e-22
2491,1.4425675078769928e-22
2492,1.4389596064143126e-22
2493,1.4353623471367494e-22
2494,1.431775378163597e-22
2495,1.428198316324111e-22
2496,1.4246317893056365e-22
2497,1.4210751390579038e-22
2498,1.4175290541674116e-22
2499,1.413993155426552e-22
2500,1.4104670337362517e-22
2501,1.406951290116109e-22
2502,1.4034455570942872e-22
2503,1.3999494727256057e-22
2504,1.3964636648526637e-22
2505,1.3929877902462382e-22
2506,1.389521487373725e-22
2507,1.3860653587453485e-22
2508,1.3826190651051504e-22
2509,1.3791822694486345e-22
2510,1.375755647508724e-22
2511,1.3723388398799726e-22
2512,1.3689313975167269e-22
2513,1.3655339494860333e-22
2514,1.3621461209698747e-22
2515,1.358767553216309e-22
2516,1.3553988614426823e-22
2517,1.3520397477159503e-22
2518,1.348689835463614e-22
2519,1.3453497559017849e-22
2520,1.342019116363434e-22
2521,1.3386976209325486e-22
2522,1.3353859344555211e-22
2523,1.3320836616025423e-22
2524,1.3287907108640323e-22
2525,1.3255067241639864e-22
2526,1.3222323023089049e-22
2527,1.318967106723373e-22
2528,1.315710795731614e-22
2529,1.3124640234194023e-22
2530,1.3092264464532067e-22
2531,1.3059976677428447e-22
2532,1.3027783069820924e-22
2533,1.2995681041791548e-22
2534,1.2963666682763827e-22
2535,1.2931745636556886e-22
2536,1.2899914351209576e-22
2537,1.2868172379464848e-22
2538,1.2836516382533997e-22
2539,1.2804952153227978e-22
2540,1.2773477171999026e-22
2541,1.2742087545946422e-22
2542,1.2710789020251542e-22
2543,1.267957866833297e-22
2544,1.2648453519650877e-22
2545,1.2617418760836824e-22
2546,1.258647104710397e-22
2547,1.2555610284314352e-22
2548,1.252483278620681e-22
2549,1.2494144374217089e-22
2550,1.2463541695976395e-22
2551,1.2433022113649236e-22
2552,1.240259085437942e-22
2553,1.2372244489439388e-22
2554,1.234198040183628e-22
2555,1.2311804448612224e-22
2556,1.2281712663658298e-22
2557,1.2251704959353687e-22
2558,1.2221778071816419e-22
2559,1.219193779988393e-22
2560,1.2162180576887004e-22
2561,1.2132506482335163e-22
2562,1.210291225451018e-22
2563,1.2073403481652552e-22
2564,1.2043976931949556e-22
2565,1.2014629620937385e-22
2566,1.198536717989272e-22
2567,1.1956186013842945e-22
2568,1.1927086159565127e-22
2569,1.189806433115824e-22
2570,1.1869125783882948e-22
2571,1.1840268008826557e-22
2572,1.18114906736618e-22
2573,1.1782790167484589e-22
2574,1.1754172253690072e-22
2575,1.1725633946847653e-22
2576,1.1697172098979002e-22
2577,1.166879217522019e-22
2578,1.1640490743103161e-22
2579,1.161226744806626e-22
2580,1.158411978420164e-22
2581,1.1556052726893423e-22
2582,1.1528063334403617e-22
2583,1.1500151977748535e-22
2584,1.147231491866298e-22
2585,1.144455757054004e-22
2586,1.1416877031886723e-22
2587,1.138927321665395e-22
2588,1.136174305761777e-22
2589,1.1334291499588881e-22
2590,1.1306915432846305e-22
2591,1.127961461652733e-22
2592,1.125238657536981e-22
2593,1.1225236672998567e-22
2594,1.1198161433480316e-22
2595,1.1171161163610224e-22
2596,1.1144232584120954e-22
2597,1.111738074067783e-22
2598,1.1090603121868218e-22
2599,1.1063899165252216e-22
2600,1.1037266015149008e-22
2601,1.1010708509976938e-22
2602,1.098422367507244e-22
2603,1.095781162198041e-22
2604,1.093146984101958e-22
2605,1.0905202981664384e-22
2606,1.087900819945893e-22
2607,1.0852885345947525e-22
2608,1.082683168795221e-22
2609,1.0800852422957434e-22
2610,1.077494430422764e-22
2611,1.074910711886758e-22
2612,1.0723340396595475e-22
2613,1.0697641529256408e-22
2614,1.0672015632265966e-22
2615,1.0646459984224054e-22
2616,1.0620974257491348e-22
2617,1.0595555439069368e-22
2618,1.057020859277028e-22
2619,1.0544931109791061e-22
2620,1.051972329804581e-22
2621,1.0494584240311516e-22
2622,1.0469511333941362e-22
2623,1.0444509028350068e-22
2624,1.0419574714571789e-22
2625,1.0394708518152621e-22
2626,1.0369907717337961e-22
2627,1.0345176964621995e-22
2628,1.032051332853717e-22
2629,1.0295916608970658e-22
2630,1.0271386792855968e-22
2631,1.0246921751070273e-22
2632,1.0222525986056817e-22
2633,1.0198196705510235e-22
2634,1.0173933266148489e-22
2635,1.0149735713279955e-22
2636,1.0125601619363434e-22
2637,1.0101535232853975e-22
2638,1.0077533912086273e-22
2639,1.0053597873885554e-22
2640,1.002972647454825e-22
2641,1.0005917335699831e-22
2642,9.982175035481856e-23
2643,9.958497545245564e-23
2644,9.934884528276261e-23
2645,9.911332991845674e-23
2646,9.887847822178027e-23
2647,9.864426084013624e-23
2648,9.84106742324922e-23
2649,9.817771647712573e-23
2650,9.794538664004909e-23
2651,9.771366110059244e-23
2652,9.748258512933803e-23
2653,9.725213205531685e-23
2654,9.702229940787606e-23
2655,9.679309236191008e-23
2656,9.656448300334689e-23
2657,9.633651737945122e-23
2658,9.610916416434552e-23
2659,9.5882420292276e-23
2660,9.565628469769902e-23
2661,9.543073230457949e-23
2662,9.520580934974609e-23
2663,9.498149295252479e-23
2664,9.475777839085684e-23
2665,9.453466368947542e-23
2666,9.431215123415644e-23
2667,9.409022069348672e-23
2668,9.386890938256284e-23
2669,9.364819273553917e-23
2670,9.342806647560621e-23
2671,9.320852803000624e-23
2672,9.298955352794341e-23
2673,9.277118601233956e-23
2674,9.255340742841225e-23
2675,9.233621025245332e-23
2676,9.211959206439754e-23
2677,9.190355761525572e-23
2678,9.16880852328969e-23
2679,9.147321072340128e-23
2680,9.125890929345946e-23
2681,9.104518148949119e-23
2682,9.083202406262847e-23
2683,9.061943328660972e-23
2684,9.04073866768606e-23
2685,9.019592945019623e-23
2686,8.998503626329024e-23
2687,8.97747039237346e-23
2688,8.956493571459938e-23
2689,8.935573140219785e-23
2690,8.914706116607444e-23
2691,8.8938968370732e-23
2692,8.873142812086115e-23
2693,8.852443945763646e-23
2694,8.831800249941024e-23
2695,8.811211304298187e-23
2696,8.790677186534547e-23
2697,8.770195494551952e-23
2698,8.749770424728324e-23
2699,8.729399849921836e-23
2700,8.709083637532914e-23
2701,8.688821225006088e-23
2702,8.668612357648985e-23
2703,8.648455076022359e-23
2704,8.628353213738435e-23
2705,8.608304375951848e-23
2706,8.588309008759979e-23
2707,8.56836667346881e-23
2708,8.548477062009802e-23
2709,8.528640371328366e-23
2710,8.508854191338642e-23
2711,8.489122546502918e-23
2712,8.469443131588507e-23
2713,8.449815496206204e-23
2714,8.430239521145628e-23
2715,8.410715245232482e-23
2716,8.391242464799745e-23
2717,8.371819058399816e-23
2718,8.352449143649103e-23
2719,8.333130544603661e-23
2720,8.313862999856828e-23
2721,8.294646365942807e-23
2722,8.275480431162549e-23
2723,8.256365047724766e-23
2724,8.237299899630579e-23
2725,8.218282735845433e-23
2726,8.199317385672279e-23
2727,8.180401914767375e-23
2728,8.161536254735558e-23
2729,8.142720443414736e-23
2730,8.123954041508198e-23
2731,8.105237332988935e-23
2732,8.086569739795264e-23
2733,8.067949413701886e-23
2734,8.049379869245788e-23
2735,8.030859044076417e-23
2736,8.01238661496703e-23
2737,7.993962392308934e-23
2738,7.975586268685508e-23
2739,7.957258671873887e-23
2740,7.938979094045215e-23
2741,7.920745577765407e-23
2742,7.90256164749052e-23
2743,7.88442536060227e-23
2744,7.866336844883592e-23
2745,7.848295664804746e-23
2746,7.830301681425564e-23
2747,7.81235458871135e-23
2748,7.794454164107471e-23
2749,7.776600397342991e-23
2750,7.758791569441516e-23
2751,7.741031138545509e-23
2752,7.723317245802933e-23
2753,7.70564934799086e-23
2754,7.68802733072138e-23
2755,7.670451416233389e-23
2756,7.652921671667662e-23
2757,7.635437649490627e-23
2758,7.617999101294428e-23
2759,7.600603975722885e-23
2760,7.583255903584176e-23
2761,7.565953073581658e-23
2762,7.548695259446914e-23
2763,7.531482413221162e-23
2764,7.514314196205106e-23
2765,7.497190375689355e-23
2766,7.480110902799945e-23
2767,7.463075958883725e-23
2768,7.446085455676064e-23
2769,7.429137523696315e-23
2770,7.412235312596875e-23
2771,7.395376764150746e-23
2772,7.37856203885073e-23
2773,7.361791010206309e-23
2774,7.345063235235396e-23
2775,7.328378748735085e-23
2776,7.311737331156818e-23
2777,7.295138818786218e-23
2778,7.278583324891703e-23
2779,7.26207054180734e-23
2780,7.245599196617038e-23
2781,7.229172280435232e-23
2782,7.212787801122207e-23
2783,7.196445820102324e-23
2784,7.180146046694371e-23
2785,7.163888166556881e-23
2786,7.147672038447534e-23
2787,7.131497689584163e-23
2788,7.11536493525828e-23
2789,7.099273867325137e-23
2790,7.083224126469395e-23
2791,7.06721586563977e-23
2792,7.051249109846826e-23
2793,7.035321840719359e-23
2794,7.019437676415656e-23
2795,7.003594295555918e-23
2796,6.987791460708381e-23
2797,6.972029094823215e-23
2798,6.95630704677316e-23
2799,6.94062535097712e-23
2800,6.924984034562617e-23
2801,6.909382943960635e-23
2802,6.893821714163907e-23
2803,6.878300631433974e-23
2804,6.862819584407557e-23
2805,6.84737857385682e-23
2806,6.83197709006387e-23
2807,6.816613417402156e-23
2808,6.801290529554015e-23
2809,6.786006726864905e-23
2810,6.770761863049742e-23
2811,6.755556284039242e-23
2812,6.740389633987842e-23
2813,6.725261609626864e-23
2814,6.710172183779949e-23
2815,6.695121928801153e-23
2816,6.680110205635547e-23
2817,6.665136823811183e-23
2818,6.650201475319714e-23
2819,6.635304302871107e-23
2820,6.620445015907999e-23
2821,6.605623525636251e-23
2822,6.590839901840862e-23
2823,6.576094063364186e-23
2824,6.561384139570512e-23
2825,6.54671310883058e-23
2826,6.532080077221052e-23
2827,6.517484375216199e-23
2828,6.502925653944602e-23
2829,6.488403976960715e-23
2830,6.473919084293411e-23
2831,6.459470860268502e-23
2832,6.44505961629079e-23
2833,6.430684913932859e-23
2834,6.416346711673884e-23
2835,6.40204488261835e-23
2836,6.387779428128536e-23
2837,6.373550500620046e-23
2838,6.359357864643466e-23
2839,6.345201094387673e-23
2840,6.331080053472554e-23
2841,6.316994771865225e-23
2842,6.302945192176963e-23
2843,6.288931081234387e-23
2844,6.274952423783262e-23
2845,6.261009357326546e-23
2846,6.247101408019005e-23
2847,6.233227388417106e-23
2848,6.219390153968052e-23
2849,6.205587968005164e-23
2850,6.191820730065195e-23
2851,6.178088112294547e-23
2852,6.164390080536845e-23
2853,6.150726619618608e-23
2854,6.137097615361753e-23
2855,6.123502835638334e-23
2856,6.109942426875435e-23
2857,6.096416315023588e-23
2858,6.082924472502474e-23
2859,6.069466819379184e-23
2860,6.056043087846586e-23
2861,6.042653192993732e-23
2862,6.029297016658587e-23
2863,6.015974445424983e-23
2864,6.0026852160996e-23
2865,5.98942925348092e-23
2866,5.97620664389866e-23
2867,5.963017323410736e-23
2868,5.949861238623152e-23
2869,5.936738248836932e-23
2870,5.923648380695644e-23
2871,5.910591396771354e-23
2872,5.897567316199335e-23
2873,5.884576024094328e-23
2874,5.871617261254619e-23
2875,5.858690818272207e-23
2876,5.845796617552092e-23
2877,5.83293458665975e-23
2878,5.820104936480748e-23
2879,5.807307640793406e-23
2880,5.794542319713346e-23
2881,5.781808947665819e-23
2882,5.769107397280013e-23
2883,5.756437862966165e-23
2884,5.74380012300716e-23
2885,5.731194004258062e-23
2886,5.718619234688698e-23
2887,5.706075741337298e-23
2888,5.693563396597073e-23
2889,5.681082429174239e-23
2890,5.668632755794866e-23
2891,5.656214237348324e-23
2892,5.64382663841151e-23
2893,5.63146981864639e-23
2894,5.619143797151085e-23
2895,5.606848774381379e-23
2896,5.594584376938648e-23
2897,5.582350560370723e-23
2898,5.57014703451931e-23
2899,5.557973735928374e-23
2900,5.545830931798807e-23
2901,5.533718319707542e-23
2902,5.521635867723984e-23
2903,5.509583508607802e-23
2904,5.497561099088887e-23
2905,5.485568407036218e-23
2906,5.473605472943287e-23
2907,5.461672347291344e-23
2908,5.44976890335772e-23
2909,5.437895015036972e-23
2910,5.426050558477748e-23
2911,5.414235520069022e-23
2912,5.402449795591324e-23
2913,5.390693324851145e-23
2914,5.378965970998927e-23
2915,5.367267685854847e-23
2916,5.355598238792002e-23
2917,5.343957557221738e-23
2918,5.332345693578124e-23
2919,5.320762484833676e-23
2920,5.309208133292594e-23
2921,5.297682458374885e-23
2922,5.286185270628313e-23
2923,5.2747165223757133e-23
2924,5.2632762581764835e-23
2925,5.2518641610216125e-23
2926,5.240480080673686e-23
2927,5.2291240272204953e-23
2928,5.217795898015627e-23
2929,5.2064957218455176e-23
2930,5.1952232947849635e-23
2931,5.18397862431446e-23
2932,5.172762039298192e-23
2933,5.161573035576595e-23
2934,5.150411670261951e-23
2935,5.139278048956306e-23
2936,5.12817166481585e-23
2937,5.1170924490683474e-23
2938,5.106040327283596e-23
2939,5.095015264943005e-23
2940,5.084017327053701e-23
2941,5.0730463938936567e-23
2942,5.062102412503573e-23
2943,5.051185383285142e-23
2944,5.040295224738255e-23
2945,5.0294320881743585e-23
2946,5.0185957200442363e-23
2947,5.0077858116615665e-23
2948,4.997003480968715e-23
2949,4.9862462432251275e-23
2950,4.975515210565692e-23
2951,4.9648102975004025e-23
2952,4.954131790436503e-23
2953,4.943479551982333e-23
2954,4.932853224070133e-23
2955,4.9222529727934556e-23
2956,4.9116789695705534e-23
2957,4.9011309097746735e-23
2958,4.89060860341107e-23
2959,4.8801118600294124e-23
2960,4.869640622709531e-23
2961,4.8591948427102854e-23
2962,4.848774418858236e-23
2963,4.8383794892321186e-23
2964,4.828010103462161e-23
2965,4.817665929571645e-23
2966,4.8073469377735886e-23
2967,4.797053376720849e-23
2968,4.7867850997159373e-23
2969,4.776541683251985e-23
2970,4.7663231518611854e-23
2971,4.756129399961204e-23
2972,4.745961427200366e-23
2973,4.735816966557648e-23
2974,4.72569729048992e-23
2975,4.7156022672294235e-23
2976,4.705531812683385e-23
2977,4.69548578761627e-23
2978,4.685464230660183e-23
2979,4.6754673419374876e-23
